sale_id,sale_date,amount,product
0,2024-12-06,219.16,Gadget
1,2003-04-21,117.11,Widget
2,2015-02-01,113.89,Thingamajig
3,2017-06-21,145.31,Kazoobob
4,2019-06-20,304.01,Kazoobob
5,1999-02-22,246.67,Kazoobob
6,2002-11-12,113.40,Thingamajig
7,2011-05-19,159.14,Kazoobob
8,2017-06-22,342.56,Doohickey
9,2009-02-03,100.06,Thingamajig
10,1999-03-14,177.47,Widget
11,2012-06-12,71.34,Doohickey
12,2011-12-29,241.47,Doohickey
13,2014-08-07,190.40,Kazoobob
14,2011-02-22,256.76,Gadget
15,2010-07-10,73.66,Gadget
16,2018-06-19,204.03,Thingamajig
17,2002-10-24,204.23,Doohickey
18,2022-03-02,63.96,Widget
19,2000-10-20,276.11,Widget
20,2019-11-15,205.77,Doohickey
21,1999-11-05,159.69,Gadget
22,1998-05-28,91.96,Kazoobob
23,2022-01-09,152.54,Gadget
24,2020-05-21,179.45,Gadget
25,2012-11-10,141.37,Widget
26,2011-04-06,131.95,Thingamajig
27,2019-04-14,187.19,Doohickey
28,2014-06-28,256.34,Widget
29,2011-02-27,194.27,Thingamajig
30,1998-11-10,214.98,Gadget
31,2019-12-18,247.06,Gadget
32,2024-02-25,177.61,Widget
33,2007-02-04,113.83,Widget
34,2005-05-25,310.00,Doohickey
35,2017-04-01,108.69,Widget
36,2021-08-11,183.05,Doohickey
37,1998-02-06,179.02,Gadget
38,2009-08-07,126.49,Gadget
39,2007-12-06,99.30,Doohickey
40,2006-03-31,125.35,Gadget
41,2021-09-18,114.50,Gadget
42,2012-09-22,67.94,Kazoobob
43,2020-04-10,209.31,Kazoobob
44,1997-07-05,102.19,Kazoobob
45,2004-07-11,149.59,Doohickey
46,2010-12-12,313.84,Doohickey
47,2006-11-05,111.10,Kazoobob
48,1999-12-22,264.93,Gadget
49,1999-02-18,263.87,Kazoobob
50,2022-09-11,176.59,Kazoobob
51,2023-02-20,303.63,Gadget
52,2018-12-18,141.01,Thingamajig
53,2017-01-21,288.66,Thingamajig
54,2008-06-25,250.83,Thingamajig
55,2007-05-10,113.75,Doohickey
56,2013-07-21,214.99,Gadget
57,2007-12-16,334.15,Doohickey
58,2016-10-15,202.18,Doohickey
59,2021-11-21,295.84,Widget
60,2013-04-10,341.28,Widget
61,2019-12-31,210.08,Doohickey
62,2019-01-02,226.44,Gadget
63,2002-01-08,349.63,Thingamajig
64,2018-01-16,258.24,Widget
65,2018-08-08,303.56,Thingamajig
66,2004-08-18,333.84,Gadget
67,1999-11-14,127.95,Widget
68,2020-09-05,170.60,Doohickey
69,2002-08-19,168.86,Doohickey
70,2007-05-31,191.19,Gadget
71,1999-05-19,61.76,Thingamajig
72,2011-04-27,87.52,Kazoobob
73,2015-07-05,317.55,Widget
74,1998-07-02,61.01,Doohickey
75,2001-04-09,194.11,Doohickey
76,2001-07-21,225.88,Gadget
77,2019-03-14,209.78,Doohickey
78,2010-12-08,262.51,Kazoobob
79,2011-10-27,325.64,Thingamajig
80,1998-12-19,227.69,Kazoobob
81,2012-04-18,131.76,Thingamajig
82,2006-06-18,126.00,Kazoobob
83,1997-08-16,339.14,Widget
84,2017-04-12,298.51,Kazoobob
85,1998-05-01,54.11,Widget
86,2015-02-21,226.77,Thingamajig
87,2021-09-13,202.31,Kazoobob
88,2020-05-01,273.83,Thingamajig
89,1997-12-21,178.09,Doohickey
90,2007-11-29,69.11,Widget
91,2003-01-02,342.24,Kazoobob
92,2008-06-14,155.16,Gadget
93,2020-09-01,79.10,Thingamajig
94,2017-10-27,50.22,Kazoobob
95,2009-01-15,307.00,Doohickey
96,2013-07-13,197.57,Kazoobob
97,2022-04-19,156.94,Kazoobob
98,2013-02-06,287.18,Thingamajig
99,2024-01-05,108.33,Widget
