sale_id,sale_date,amount,product
0,2016-07-28,207.23,Widget
1,1996-12-01,336.97,Doohickey
2,2001-02-17,150.15,Gadget
3,2010-09-04,113.73,Kazoobob
4,1997-06-27,309.08,Kazoobob
5,2021-03-07,313.68,Kazoobob
6,1997-09-17,64.70,Gadget
7,2022-02-02,238.67,Widget
8,2020-03-30,296.92,Kazoobob
9,2002-09-27,227.52,Thingamajig
10,2004-10-10,349.38,Thingamajig
11,2003-01-07,191.49,Gadget
12,2022-03-17,183.23,Gadget
13,2011-12-04,118.80,Kazoobob
14,1998-04-28,248.14,Kazoobob
15,2015-02-02,278.09,Gadget
16,2003-01-03,95.11,Doohickey
17,2011-08-23,345.85,Gadget
18,2012-05-08,252.06,Doohickey
19,2001-03-28,215.26,Kazoobob
20,2014-03-14,99.12,Doohickey
21,2013-02-22,226.00,Doohickey
22,2012-04-08,286.99,Gadget
23,2007-12-27,187.16,Kazoobob
24,2015-02-09,146.98,Kazoobob
25,2022-12-19,83.60,Thingamajig
26,1997-03-11,64.28,Thingamajig
27,2011-05-12,157.76,Kazoobob
28,1998-03-03,295.44,Thingamajig
29,2006-05-19,194.84,Gadget
30,2015-05-09,114.25,Thingamajig
31,2021-01-30,299.22,Gadget
32,2018-06-19,135.61,Thingamajig
33,1997-02-12,163.69,Thingamajig
34,2024-10-28,166.45,Kazoobob
35,2014-09-23,247.78,Doohickey
36,2020-06-09,333.63,Thingamajig
37,1996-08-04,265.99,Thingamajig
38,2002-03-30,66.60,Kazoobob
39,2013-11-29,92.97,Gadget
40,2006-08-07,262.25,Kazoobob
41,2019-11-25,283.85,Gadget
42,2014-10-03,297.94,Gadget
43,2010-04-19,109.93,Doohickey
44,1999-03-31,161.36,Kazoobob
45,2006-11-14,320.16,Kazoobob
46,2003-11-03,120.96,Kazoobob
47,2014-05-16,258.01,Doohickey
48,2001-05-28,136.31,Doohickey
49,1999-10-21,165.23,Gadget
50,2021-08-02,322.62,Widget
51,2002-01-29,283.79,Doohickey
52,2019-07-14,75.59,Widget
53,2019-03-03,343.44,Thingamajig
54,2010-07-04,65.38,Doohickey
55,2009-02-01,180.11,Kazoobob
56,2015-06-11,314.18,Widget
57,2015-04-29,187.94,Thingamajig
58,2014-11-19,263.94,Widget
59,2023-01-18,177.30,Thingamajig
60,2000-09-13,105.10,Gadget
61,2005-07-28,258.00,Doohickey
62,2015-10-10,132.69,Doohickey
63,2006-04-01,71.12,Doohickey
64,2025-02-07,270.73,Thingamajig
65,2010-07-13,137.47,Widget
66,2025-01-22,184.12,Doohickey
67,2023-06-28,52.54,Doohickey
68,2018-02-21,106.94,Thingamajig
69,2022-10-03,83.45,Kazoobob
70,2021-03-18,175.95,Kazoobob
71,2022-02-11,160.07,Widget
72,2003-09-25,213.77,Widget
73,2019-03-30,96.02,Gadget
74,2007-01-27,245.31,Widget
75,2002-01-02,293.50,Doohickey
76,2010-11-16,102.51,Gadget
77,2016-01-26,53.55,Widget
78,2016-10-26,326.52,Kazoobob
79,2017-03-29,84.19,Thingamajig
80,2022-01-28,114.22,Widget
81,2017-06-22,227.38,Doohickey
82,2010-10-21,346.32,Thingamajig
83,2012-05-12,203.03,Gadget
84,1996-07-23,91.23,Gadget
85,2020-01-16,124.90,Gadget
86,2002-08-14,228.35,Kazoobob
87,2018-08-16,323.42,Widget
88,2007-10-18,251.37,Doohickey
89,2003-01-09,232.61,Thingamajig
90,2022-12-02,244.33,Doohickey
91,2010-11-27,205.97,Gadget
92,2023-07-31,348.11,Doohickey
93,2003-05-02,148.97,Kazoobob
94,2009-04-16,113.53,Gadget
95,2023-09-11,193.98,Thingamajig
96,2001-02-10,113.98,Widget
97,2017-03-28,249.33,Widget
98,2016-08-10,315.97,Thingamajig
99,2020-01-01,61.75,Gadget
100,2015-12-16,223.69,Kazoobob
101,2024-08-05,57.86,Widget
102,2001-07-27,189.23,Kazoobob
103,2003-12-23,100.07,Doohickey
104,1998-11-11,288.56,Thingamajig
105,1999-07-28,124.91,Widget
106,2022-10-11,195.63,Thingamajig
107,2007-04-05,105.96,Thingamajig
108,2020-09-05,204.53,Thingamajig
109,2000-11-23,166.07,Gadget
110,2015-04-08,307.46,Gadget
111,1997-01-02,148.99,Doohickey
112,1998-09-16,287.64,Gadget
113,2016-02-12,84.42,Thingamajig
114,2008-09-07,145.43,Gadget
115,2019-01-08,70.40,Gadget
116,2002-09-16,196.56,Thingamajig
117,2000-12-30,159.76,Thingamajig
118,2021-04-22,310.91,Doohickey
119,2013-02-02,103.44,Kazoobob
120,2003-09-23,72.61,Doohickey
121,2011-02-28,99.66,Doohickey
122,2019-06-30,170.01,Gadget
123,1997-06-11,153.83,Widget
124,2005-01-12,275.22,Widget
125,2018-03-06,81.75,Kazoobob
126,2014-03-11,335.29,Thingamajig
127,2013-02-07,344.47,Doohickey
128,2023-04-15,140.98,Widget
129,2004-07-08,339.34,Thingamajig
130,2009-09-09,87.24,Widget
131,2015-06-25,307.22,Widget
132,1997-04-12,181.51,Kazoobob
133,1998-11-04,172.29,Thingamajig
134,2001-03-05,53.79,Gadget
135,2016-02-23,237.45,Kazoobob
136,2000-12-18,310.86,Gadget
137,1998-05-17,76.67,Thingamajig
138,2004-01-10,269.05,Doohickey
139,2008-01-01,163.11,Gadget
140,2024-07-30,177.94,Widget
141,2009-08-11,74.07,Thingamajig
142,2011-11-06,272.37,Widget
143,2023-08-30,242.43,Doohickey
144,2007-04-18,65.04,Kazoobob
145,2020-03-26,219.88,Widget
146,2017-10-27,79.48,Widget
147,2024-04-15,109.24,Widget
148,2015-12-07,324.64,Widget
149,2018-02-08,219.66,Widget
150,2006-08-06,114.59,Doohickey
151,1999-09-01,200.44,Thingamajig
152,1998-03-30,102.24,Kazoobob
153,2014-07-03,347.46,Gadget
154,2008-06-24,121.37,Thingamajig
155,2019-05-13,314.51,Doohickey
156,2000-12-02,179.03,Widget
157,2014-10-24,133.51,Doohickey
158,1999-06-09,177.60,Widget
159,2014-09-28,98.77,Kazoobob
160,2000-05-22,69.05,Gadget
161,2001-09-24,152.18,Kazoobob
162,2011-04-24,172.57,Doohickey
163,2008-05-06,182.49,Doohickey
164,2014-02-20,212.34,Gadget
165,2004-04-11,62.58,Doohickey
166,2022-05-24,272.34,Widget
167,2011-04-26,137.60,Gadget
168,2006-08-05,310.37,Kazoobob
169,2009-03-12,309.83,Doohickey
170,2000-01-23,76.36,Widget
171,2000-08-20,68.41,Thingamajig
172,1996-11-01,136.58,Doohickey
173,2009-01-17,69.82,Kazoobob
174,1998-04-12,262.00,Kazoobob
175,1999-12-22,149.89,Doohickey
176,2015-01-03,223.92,Thingamajig
177,2018-11-12,253.37,Widget
178,2010-11-25,131.79,Doohickey
179,2001-02-21,323.19,Doohickey
180,2020-05-05,232.24,Gadget
