sale_id,sale_date,amount,product
0,2020-02-12,230.32,Thingamajig
1,1999-09-06,89.86,Gadget
2,2020-02-14,228.81,Kazoobob
3,2006-10-30,150.00,Gadget
4,1997-03-11,177.36,Gadget
5,2015-07-11,277.19,Kazoobob
6,2006-04-01,63.88,Doohickey
7,2019-06-20,140.60,Thingamajig
8,2022-02-07,113.87,Gadget
9,1998-12-23,298.90,Widget
10,2015-08-25,104.72,Kazoobob
11,2003-03-15,115.16,Widget
12,2013-08-03,228.23,Thingamajig
13,2021-07-30,92.35,Gadget
14,2005-08-08,125.79,Doohickey
15,1999-11-17,266.16,Widget
16,2005-04-09,264.57,Gadget
17,2014-07-24,333.16,Widget
18,2010-05-19,106.68,Gadget
19,2020-11-13,145.90,Thingamajig
20,1996-11-18,223.14,Thingamajig
21,2021-02-04,119.81,Widget
22,2020-04-08,97.77,Thingamajig
23,2006-06-04,107.56,Gadget
24,2018-04-05,246.27,Doohickey
25,2008-03-01,104.34,Kazoobob
26,2004-11-22,267.67,Thingamajig
27,2010-01-01,235.46,Doohickey
28,2021-01-20,50.27,Gadget
29,2003-07-01,155.67,Kazoobob
30,2010-02-16,119.25,Widget
31,2020-03-12,71.49,Widget
32,2000-02-24,116.85,Widget
33,2017-05-08,146.02,Doohickey
34,1999-03-06,114.37,Kazoobob
35,2022-07-01,148.21,Doohickey
36,2006-07-31,82.68,Thingamajig
37,2010-12-02,52.99,Gadget
38,2000-11-03,296.62,Widget
39,2015-05-21,208.04,Kazoobob
40,2014-06-15,346.17,Thingamajig
41,2004-04-02,342.28,Kazoobob
42,2005-02-13,151.01,Widget
43,2021-04-03,71.50,Gadget
44,2001-05-04,89.33,Gadget
45,2004-06-13,344.36,Thingamajig
46,2002-03-03,233.47,Widget
47,2023-12-03,307.22,Gadget
48,2007-05-28,188.30,Widget
49,2004-09-07,347.06,Gadget
50,1997-02-05,123.20,Gadget
51,2018-01-17,275.60,Gadget
52,2012-09-10,339.68,Thingamajig
53,2015-04-24,77.98,Gadget
54,2023-05-08,245.99,Widget
55,2009-09-22,302.94,Doohickey
56,2024-02-03,235.77,Kazoobob
57,2009-08-05,235.15,Kazoobob
58,2015-04-27,292.47,Gadget
59,2005-05-27,98.48,Thingamajig
60,2012-12-24,105.34,Gadget
61,2000-12-03,132.81,Doohickey
62,2018-04-17,159.89,Gadget
63,2017-11-13,230.01,Widget
64,2011-05-31,242.71,Thingamajig
65,1996-08-30,104.36,Gadget
66,2019-11-19,240.83,Widget
67,2011-02-02,317.27,Doohickey
68,2009-10-12,183.03,Thingamajig
69,2017-05-05,148.44,Doohickey
70,2021-08-14,180.46,Thingamajig
71,1999-07-15,193.09,Gadget
72,2002-10-12,50.80,Kazoobob
73,2022-07-02,346.67,Widget
74,2015-09-30,320.95,Doohickey
75,2016-09-01,178.65,Kazoobob
76,2007-04-28,214.08,Widget
77,1998-11-13,149.15,Thingamajig
78,2004-04-03,96.15,Doohickey
79,2010-10-26,106.39,Thingamajig
80,2018-09-07,257.90,Kazoobob
81,2014-11-29,136.08,Widget
82,2024-05-02,206.10,Gadget
83,2022-01-03,142.87,Gadget
84,1998-02-15,265.25,Widget
85,2018-02-26,166.30,Gadget
86,1997-07-10,67.67,Widget
87,2015-09-01,243.84,Widget
88,1999-11-11,91.32,Gadget
89,2005-06-14,179.82,Widget
90,2010-11-23,140.21,Gadget
91,2014-06-29,291.17,Doohickey
92,1997-08-30,344.48,Kazoobob
93,2012-03-07,212.40,Kazoobob
94,2022-10-03,278.02,Thingamajig
95,2015-01-17,246.09,Widget
96,2000-04-03,147.79,Kazoobob
97,2015-01-11,189.49,Gadget
98,2003-03-04,293.62,Widget
99,2013-06-10,187.68,Widget
