sale_id,sale_date,amount,product
0,2001-08-23,296.85,Gadget
1,2020-06-10,93.90,Gadget
2,2016-02-13,227.02,Kazoobob
3,2007-01-02,247.48,Kazoobob
4,2009-05-10,284.98,Doohickey
5,2003-09-11,89.03,Doohickey
6,2007-04-12,227.41,Widget
7,1999-05-21,322.76,Gadget
8,2015-02-19,142.81,Thingamajig
9,2011-10-13,296.62,Widget
10,1998-10-20,198.09,Doohickey
11,2014-10-22,211.93,Thingamajig
12,2007-07-14,324.33,Doohickey
13,2011-05-28,228.98,Doohickey
14,2010-05-24,52.73,Thingamajig
15,2014-01-11,104.52,Thingamajig
16,1996-06-16,207.84,Doohickey
17,2021-07-14,116.63,Kazoobob
18,2006-07-17,164.67,Thingamajig
19,2019-05-08,54.48,Gadget
20,2008-03-08,331.09,Widget
21,2007-04-15,140.60,Kazoobob
22,2008-04-27,130.64,Widget
23,2007-08-06,241.50,Doohickey
24,2018-09-12,56.98,Doohickey
25,2010-06-16,272.81,Doohickey
26,1999-06-01,253.05,Thingamajig
27,2005-02-09,225.83,Doohickey
28,2018-06-05,294.07,Thingamajig
29,2011-10-21,203.12,Widget
30,2013-02-04,207.46,Gadget
31,2000-09-19,344.39,Kazoobob
32,2007-04-10,96.17,Thingamajig
33,1998-05-11,145.08,Gadget
34,2017-03-10,245.66,Doohickey
35,2018-06-17,308.75,Thingamajig
36,2011-11-01,294.09,Gadget
37,2019-01-31,100.72,Kazoobob
38,2006-03-07,316.43,Thingamajig
39,2013-04-22,160.86,Widget
40,2020-07-14,329.33,Gadget
41,2007-02-28,142.13,Widget
42,1998-07-16,189.61,Doohickey
43,2008-09-01,218.81,Thingamajig
44,2003-10-30,130.66,Gadget
45,2007-07-05,150.81,Gadget
46,2008-10-03,182.08,Widget
47,2015-03-30,274.21,Widget
48,2000-05-13,258.89,Widget
49,1998-11-05,120.05,Thingamajig
50,1998-06-27,288.65,Widget
51,2006-11-27,120.22,Gadget
52,1999-01-01,243.64,Doohickey
53,2021-05-15,197.87,Kazoobob
54,2019-01-22,60.85,Widget
55,2008-06-17,54.56,Thingamajig
56,2008-09-13,78.75,Gadget
57,1997-12-11,286.09,Thingamajig
58,1997-05-15,323.00,Kazoobob
59,1996-09-28,227.97,Gadget
60,2019-06-03,61.74,Widget
61,2000-10-30,74.19,Gadget
62,2013-05-01,59.81,Widget
63,2023-03-25,137.49,Widget
64,2005-03-17,96.92,Doohickey
65,2005-03-24,72.06,Widget
66,2000-03-17,252.92,Doohickey
67,2005-02-16,55.63,Kazoobob
68,2006-02-09,102.24,Kazoobob
69,2009-03-05,78.28,Thingamajig
70,2017-10-06,125.58,Thingamajig
71,1996-11-18,195.82,Kazoobob
72,2010-12-02,156.35,Kazoobob
73,1996-08-13,292.35,Widget
74,2005-02-24,138.24,Gadget
75,2008-01-15,297.59,Gadget
76,2022-09-24,296.09,Doohickey
77,2008-11-01,276.64,Widget
78,2002-02-01,68.68,Widget
79,1998-04-07,291.10,Doohickey
80,2021-04-17,79.11,Gadget
81,2017-12-06,322.02,Thingamajig
82,2025-01-13,107.66,Kazoobob
83,2005-12-02,101.64,Gadget
84,2002-10-08,231.47,Thingamajig
85,2014-08-06,150.94,Widget
86,2021-04-29,327.31,Widget
87,1998-10-10,54.88,Thingamajig
88,2004-08-27,59.08,Widget
89,2005-05-13,339.70,Thingamajig
90,2004-07-18,158.33,Widget
91,2004-09-23,82.46,Gadget
92,2018-01-10,135.41,Thingamajig
93,2007-11-20,301.35,Kazoobob
94,2013-12-13,132.71,Doohickey
95,2001-02-16,226.63,Thingamajig
96,2020-09-07,265.95,Doohickey
97,2004-04-15,105.93,Widget
98,2016-05-02,145.21,Doohickey
99,2009-11-25,124.59,Thingamajig
