sale_id,sale_date,amount,product
0,2020-02-09,289.97,Thingamajig
1,2013-05-17,233.87,Thingamajig
2,2001-01-28,141.89,Thingamajig
3,2003-06-14,94.56,Gadget
4,2015-05-01,233.27,Gadget
5,2015-09-20,248.44,Kazoobob
6,2008-12-24,59.12,Gadget
7,2015-08-19,319.17,Gadget
8,2015-09-29,343.05,Thingamajig
9,2007-07-10,89.26,Widget
10,2006-04-29,85.53,Thingamajig
11,2021-04-05,336.82,Gadget
12,1997-10-25,305.38,Thingamajig
13,2023-10-16,178.09,Doohickey
14,2009-05-14,222.96,Widget
15,2009-07-17,266.55,Kazoobob
16,2023-12-23,199.17,Doohickey
17,2007-12-13,298.33,Kazoobob
18,2013-07-10,50.61,Thingamajig
19,2012-09-26,319.04,Kazoobob
20,2018-03-04,224.33,Doohickey
21,2018-01-10,85.45,Thingamajig
22,1999-01-22,290.99,Gadget
23,2022-05-27,56.25,Doohickey
24,2015-10-04,110.49,Gadget
25,2010-03-29,204.62,Widget
26,2020-04-17,290.54,Doohickey
27,1999-05-29,95.04,Thingamajig
28,2001-08-25,189.97,Kazoobob
29,2012-04-02,239.87,Thingamajig
30,2007-01-08,56.91,Doohickey
31,2018-07-19,313.18,Widget
32,2008-05-26,148.32,Gadget
33,2013-04-10,132.97,Doohickey
34,2020-10-24,100.52,Thingamajig
35,2024-09-22,248.92,Thingamajig
36,2005-11-20,334.08,Doohickey
37,2020-03-31,127.16,Thingamajig
38,2005-01-17,143.26,Widget
39,2023-02-19,313.90,Gadget
40,2021-05-19,301.75,Thingamajig
41,2000-02-29,205.65,Doohickey
42,1998-07-09,240.22,Gadget
43,1999-09-01,346.52,Kazoobob
44,2015-05-07,207.74,Doohickey
45,2003-04-08,130.84,Thingamajig
46,2019-06-08,190.24,Gadget
47,2017-08-19,86.74,Widget
48,2023-08-23,281.68,Doohickey
49,2008-11-29,200.41,Widget
50,1997-12-16,281.43,Doohickey
51,2008-01-02,319.93,Doohickey
52,2004-09-02,275.23,Gadget
53,2009-02-12,64.59,Widget
54,2013-10-21,139.70,Thingamajig
55,2010-02-15,129.77,Doohickey
56,2013-11-09,318.79,Widget
57,1997-04-24,84.28,Doohickey
58,2018-05-27,227.09,Widget
59,1999-07-19,328.56,Gadget
60,2003-09-19,123.23,Thingamajig
61,2011-03-31,309.78,Thingamajig
62,2024-11-05,231.93,Widget
63,1999-10-17,193.45,Thingamajig
64,2012-05-13,180.76,Thingamajig
65,2009-06-23,95.75,Thingamajig
66,1997-10-21,240.33,Thingamajig
67,1999-08-17,330.39,Widget
68,2024-03-03,111.16,Thingamajig
69,1996-05-11,321.00,Doohickey
70,2006-05-27,114.54,Kazoobob
71,1996-09-02,88.38,Gadget
72,2000-03-26,132.20,Gadget
73,1998-06-23,145.11,Doohickey
74,2012-12-03,282.03,Widget
75,2019-04-27,90.95,Widget
76,2005-03-16,98.14,Widget
77,2025-01-08,324.26,Thingamajig
78,2015-09-30,157.66,Kazoobob
79,2010-02-16,247.00,Gadget
80,2000-01-17,236.58,Widget
81,2009-11-26,259.94,Widget
82,1996-06-11,181.59,Widget
83,1997-09-21,239.14,Gadget
84,2017-12-26,170.19,Kazoobob
