sale_id,sale_date,amount,product
0,2003-08-09,319.69,Widget
1,2005-12-29,54.97,Doohickey
2,2000-07-05,334.59,Widget
3,2018-05-23,285.18,Kazoobob
4,2007-11-30,261.57,Doohickey
5,2007-03-26,88.36,Widget
6,2000-05-12,336.25,Thingamajig
7,2020-08-12,340.61,Thingamajig
8,2012-08-05,286.50,Thingamajig
9,2005-08-25,182.76,Doohickey
10,2014-10-16,276.71,Kazoobob
11,2003-12-12,70.14,Kazoobob
12,2020-09-18,216.05,Thingamajig
13,2018-11-22,68.70,Widget
14,2018-04-08,113.74,Thingamajig
15,2021-01-28,171.78,Kazoobob
16,1998-12-11,201.16,Gadget
17,2004-04-30,313.26,Gadget
18,2008-06-08,199.14,Kazoobob
19,2014-11-15,65.38,Thingamajig
20,2019-07-07,266.49,Doohickey
21,2020-07-05,114.08,Gadget
22,2012-11-16,161.87,Gadget
23,1998-11-12,202.01,Gadget
24,2016-06-17,65.67,Doohickey
25,1998-01-04,56.59,Doohickey
26,2011-03-03,237.28,Widget
27,2013-03-13,72.43,Gadget
28,2011-04-10,206.10,Gadget
29,2016-11-24,236.99,Doohickey
30,2010-01-05,204.60,Kazoobob
31,2003-09-19,331.90,Thingamajig
32,1996-06-26,100.25,Gadget
33,2004-01-13,335.03,Doohickey
34,1996-07-31,125.83,Doohickey
35,2021-11-06,317.37,Thingamajig
36,2018-04-02,59.68,Kazoobob
37,2011-02-18,343.28,Widget
38,2007-11-13,325.70,Doohickey
39,2014-11-15,279.38,Gadget
40,2001-01-17,227.55,Widget
41,2003-03-04,331.12,Kazoobob
42,1998-09-06,221.82,Widget
43,2009-04-19,291.39,Kazoobob
44,1996-07-04,67.05,Kazoobob
45,1998-01-11,222.74,Thingamajig
46,2024-09-08,293.29,Gadget
47,2013-12-29,63.07,Thingamajig
48,2007-02-14,244.81,Thingamajig
49,2020-09-18,150.66,Thingamajig
50,2021-11-21,326.35,Kazoobob
51,1998-06-26,191.95,Gadget
52,2016-11-24,149.87,Widget
53,2000-05-28,337.60,Widget
54,2022-03-15,163.80,Kazoobob
55,2008-04-27,217.89,Kazoobob
56,2009-05-16,339.57,Kazoobob
57,2017-05-28,233.48,Doohickey
58,2017-04-17,235.78,Widget
59,2024-02-29,266.56,Thingamajig
60,2018-10-17,302.69,Kazoobob
61,1996-10-23,207.50,Widget
62,2014-03-25,324.90,Widget
63,2021-01-23,284.87,Thingamajig
64,2004-05-11,170.68,Gadget
65,1998-08-01,275.85,Kazoobob
66,2005-11-09,287.46,Doohickey
67,2008-04-20,345.59,Doohickey
68,2010-07-07,303.46,Widget
69,2011-06-11,340.07,Kazoobob
70,2024-09-16,327.14,Gadget
71,2024-09-10,199.55,Widget
72,1998-05-05,157.01,Doohickey
73,2013-10-12,54.12,Widget
74,2006-08-02,76.98,Thingamajig
75,2021-08-16,151.75,Widget
76,2006-03-03,81.36,Kazoobob
77,2000-05-15,157.74,Kazoobob
78,2019-07-11,306.95,Thingamajig
79,2005-08-27,90.68,Doohickey
80,2019-04-09,349.49,Thingamajig
81,2012-11-22,249.14,Gadget
82,2005-03-15,72.75,Thingamajig
83,2016-07-08,330.84,Widget
84,2016-05-21,61.52,Doohickey
85,2022-01-07,85.30,Thingamajig
86,2022-02-10,265.34,Gadget
87,2005-06-02,213.78,Kazoobob
88,2001-05-09,319.57,Widget
89,2017-01-12,190.07,Gadget
90,2005-11-03,160.86,Doohickey
91,2002-10-15,87.73,Kazoobob
92,2013-12-05,162.88,Thingamajig
93,1997-04-18,196.48,Doohickey
94,2012-01-13,296.85,Kazoobob
95,2006-12-16,110.15,Kazoobob
96,2012-12-24,141.72,Widget
97,2005-04-14,76.20,Widget
98,2023-09-01,174.92,Doohickey
99,2003-02-27,71.17,Widget
100,2021-12-29,238.66,Thingamajig
101,2017-12-23,228.10,Widget
