sale_id,sale_date,amount,product
0,2020-07-19,343.45,Kazoobob
1,2008-11-20,323.01,Gadget
2,2002-04-24,186.02,Kazoobob
3,2010-11-03,121.66,Gadget
4,2004-11-23,51.50,Widget
5,2000-08-19,149.41,Thingamajig
6,2020-02-24,330.56,Doohickey
7,2010-10-17,63.97,Gadget
8,2011-12-02,190.77,Gadget
9,2023-03-05,347.21,Widget
10,2009-09-19,61.28,Widget
11,2011-07-10,166.19,Thingamajig
12,2018-10-16,261.71,Doohickey
13,2023-10-16,199.84,Gadget
14,2004-12-27,209.97,Doohickey
15,2011-07-10,256.00,Widget
16,2014-08-27,225.55,Widget
17,2003-08-07,74.75,Widget
18,1996-07-14,340.27,Doohickey
19,2020-02-13,86.16,Thingamajig
20,2018-04-30,72.46,Kazoobob
21,2011-02-06,282.99,Doohickey
22,2015-07-03,183.84,Widget
23,2019-10-23,266.81,Kazoobob
24,2015-10-08,219.50,Gadget
25,2017-02-08,330.80,Kazoobob
26,2016-03-25,275.25,Widget
27,2005-04-23,288.06,Gadget
28,2008-02-24,124.69,Kazoobob
29,2010-11-26,257.55,Doohickey
30,2024-02-21,210.52,Doohickey
31,2020-05-30,328.72,Thingamajig
32,2019-05-09,192.91,Gadget
33,1999-07-22,297.65,Thingamajig
34,2014-06-03,176.54,Gadget
35,2008-11-29,189.93,Thingamajig
36,2019-07-03,323.56,Kazoobob
37,2005-06-10,85.68,Gadget
38,2014-10-02,210.46,Doohickey
39,2024-12-18,308.49,Kazoobob
40,1999-03-19,54.04,Doohickey
41,2007-04-11,218.29,Doohickey
42,2009-11-07,54.70,Widget
43,2012-12-15,201.03,Gadget
44,2010-07-07,69.05,Kazoobob
45,1999-04-06,127.79,Gadget
46,2015-07-08,91.53,Thingamajig
47,2008-03-14,334.78,Kazoobob
48,1997-07-08,117.75,Widget
49,2024-01-29,137.67,Kazoobob
50,2005-05-25,198.95,Kazoobob
51,2014-06-13,199.75,Thingamajig
52,2016-10-11,230.25,Doohickey
53,2020-08-20,52.51,Widget
54,2023-03-24,102.67,Thingamajig
55,2004-04-05,218.89,Widget
56,2019-09-16,289.49,Kazoobob
57,1996-12-16,347.71,Thingamajig
58,2006-08-28,349.24,Thingamajig
59,1997-11-15,63.39,Widget
60,2013-05-19,51.77,Thingamajig
61,2024-08-10,197.20,Kazoobob
62,2007-01-10,223.05,Widget
63,2010-08-25,171.84,Widget
64,2022-09-03,231.89,Doohickey
