sale_id,sale_date,amount,product
0,2002-10-13,113.48,Doohickey
1,2010-09-30,157.88,Widget
2,2009-03-29,101.32,Doohickey
3,2016-08-19,193.39,Doohickey
4,2023-04-24,344.06,Widget
5,1999-12-19,62.36,Gadget
6,2000-11-04,253.34,Widget
7,1997-01-25,139.88,Doohickey
8,2007-03-31,317.93,Thingamajig
9,2016-08-25,272.08,Widget
10,2008-06-09,197.05,Thingamajig
11,2021-11-16,113.54,Doohickey
12,2002-01-25,201.27,Thingamajig
13,1998-07-04,150.58,Doohickey
14,2024-09-28,108.23,Thingamajig
15,2006-09-20,143.64,Doohickey
16,1996-10-20,55.93,Thingamajig
17,2024-06-17,246.85,Gadget
18,2002-12-08,118.10,Kazoobob
19,2016-01-21,53.41,Widget
20,2020-10-29,186.60,Kazoobob
21,2020-02-10,153.73,Doohickey
22,2011-01-07,145.69,Kazoobob
23,2018-12-19,332.61,Gadget
24,2007-10-14,301.19,Gadget
25,2003-03-11,108.30,Gadget
26,2008-06-30,311.82,Widget
27,2023-04-23,145.51,Doohickey
28,2013-08-20,106.73,Kazoobob
29,2013-09-20,208.84,Doohickey
30,2003-07-11,218.57,Doohickey
31,2025-01-10,54.99,Kazoobob
32,2005-09-09,314.99,Doohickey
33,2009-05-04,286.93,Thingamajig
34,2023-07-31,276.91,Gadget
35,2020-01-31,296.25,Doohickey
36,2014-12-18,58.77,Doohickey
37,2019-12-31,90.12,Kazoobob
38,2009-02-04,53.60,Gadget
39,1996-05-30,283.13,Doohickey
40,2004-05-07,312.34,Kazoobob
41,1997-01-17,61.84,Thingamajig
42,2000-01-23,120.81,Gadget
43,2020-02-23,297.51,Widget
44,1999-08-13,246.53,Thingamajig
45,2001-06-27,299.46,Doohickey
46,2010-08-14,289.11,Kazoobob
47,2008-06-01,139.72,Widget
48,2013-01-14,70.19,Gadget
49,2013-08-07,232.65,Doohickey
50,1997-08-26,283.43,Thingamajig
51,1999-02-12,291.21,Doohickey
52,2008-12-28,147.79,Gadget
53,2010-08-08,253.06,Doohickey
54,2009-08-08,109.38,Kazoobob
55,2003-12-22,96.86,Gadget
56,2011-06-16,322.37,Thingamajig
57,2016-05-27,177.10,Thingamajig
58,2018-05-16,138.18,Widget
59,2005-11-25,268.71,Thingamajig
60,2020-12-28,232.87,Kazoobob
61,2012-12-23,184.45,Thingamajig
62,2003-01-10,94.46,Widget
63,2011-05-08,331.44,Widget
64,2015-06-27,264.72,Gadget
65,2000-05-31,349.38,Gadget
66,2019-03-17,118.99,Doohickey
67,2010-08-11,240.82,Kazoobob
68,2004-02-15,205.10,Kazoobob
69,2006-10-17,91.80,Widget
70,2015-08-03,300.24,Widget
71,2019-02-02,167.97,Thingamajig
72,2017-08-05,86.98,Widget
73,2021-07-09,105.78,Gadget
74,2022-03-22,187.45,Kazoobob
75,2004-04-07,200.28,Thingamajig
76,2003-09-04,199.56,Thingamajig
77,2010-12-14,283.49,Kazoobob
78,2020-05-13,175.23,Widget
79,2024-11-08,59.34,Thingamajig
80,2015-04-27,254.76,Widget
81,2005-06-01,214.11,Thingamajig
82,2000-12-23,145.81,Gadget
83,2024-06-04,314.84,Widget
84,1999-03-10,140.76,Gadget
85,2001-10-30,135.83,Thingamajig
86,1998-09-23,147.84,Kazoobob
87,1999-12-22,317.23,Gadget
88,2002-07-17,199.62,Gadget
89,2000-06-28,155.21,Kazoobob
90,2008-07-15,129.58,Gadget
91,2024-04-06,87.52,Widget
92,2019-12-20,178.38,Kazoobob
93,2017-09-18,276.41,Widget
94,2001-08-15,159.96,Doohickey
95,1999-11-30,211.46,Doohickey
96,2019-03-07,175.64,Doohickey
97,2016-09-25,114.43,Kazoobob
98,1996-08-27,190.79,Widget
99,2018-04-30,55.53,Thingamajig
100,2003-03-19,206.76,Thingamajig
101,2020-06-07,169.92,Widget
102,2006-03-15,67.26,Widget
103,2004-03-11,238.25,Thingamajig
104,2020-02-02,97.95,Kazoobob
105,1999-08-23,274.59,Kazoobob
106,1998-12-20,154.43,Gadget
107,2009-02-27,79.18,Kazoobob
108,2002-01-20,194.71,Gadget
109,2012-08-05,298.06,Doohickey
110,2014-08-11,169.27,Kazoobob
111,2012-03-09,104.22,Widget
112,2004-12-01,180.56,Widget
113,2006-10-23,74.90,Thingamajig
114,2016-05-22,336.34,Kazoobob
115,2002-11-04,228.09,Gadget
116,2005-07-24,66.12,Kazoobob
117,2010-04-10,320.82,Doohickey
118,2013-06-10,66.06,Thingamajig
119,2006-03-04,246.52,Gadget
120,2005-05-13,86.26,Thingamajig
121,1998-11-30,140.16,Gadget
122,2000-04-20,202.59,Gadget
123,2013-01-09,75.33,Doohickey
124,2007-02-10,237.31,Thingamajig
125,2010-12-15,179.14,Gadget
126,2019-08-01,201.59,Widget
127,2021-09-16,232.90,Thingamajig
128,2007-10-06,249.29,Gadget
129,2022-10-18,324.84,Widget
130,2009-06-01,102.28,Widget
131,2015-07-19,143.20,Gadget
132,2007-11-10,271.25,Gadget
133,2005-01-11,251.23,Widget
134,2015-09-04,178.94,Widget
135,2014-12-13,113.33,Widget
136,2018-10-13,85.00,Thingamajig
137,2004-02-25,105.98,Widget
138,2008-02-09,339.20,Gadget
139,1998-05-19,121.07,Gadget
140,2025-02-25,284.33,Kazoobob
141,2004-04-17,222.36,Doohickey
142,2009-07-06,321.46,Kazoobob
143,2005-11-26,197.86,Kazoobob
144,2002-04-24,338.74,Thingamajig
145,2004-01-23,63.89,Thingamajig
146,2012-03-05,320.18,Doohickey
147,2013-03-18,71.09,Doohickey
148,2013-04-01,278.19,Thingamajig
149,2022-01-18,214.82,Kazoobob
150,2019-09-25,182.02,Gadget
151,1996-10-18,98.81,Kazoobob
152,2009-11-08,168.90,Thingamajig
153,2005-11-14,159.81,Thingamajig
154,2001-06-11,62.04,Thingamajig
155,2019-09-20,208.34,Widget
156,1998-12-08,148.05,Doohickey
157,2024-12-12,317.54,Kazoobob
158,2016-09-07,79.25,Widget
159,2024-04-12,86.88,Doohickey
160,2022-10-22,294.80,Kazoobob
161,2012-03-18,111.31,Kazoobob
162,2004-07-01,231.65,Kazoobob
163,2010-03-27,138.18,Thingamajig
164,2000-06-17,256.57,Kazoobob
165,1998-05-21,166.03,Gadget
166,2006-05-15,344.03,Gadget
167,2014-06-24,67.81,Thingamajig
168,2016-02-02,200.85,Thingamajig
169,2009-02-23,137.63,Kazoobob
170,2000-12-03,208.40,Kazoobob
171,2016-06-09,258.04,Kazoobob
172,2024-06-03,133.13,Kazoobob
173,2012-12-06,54.15,Kazoobob
174,2006-01-04,51.73,Widget
175,2004-06-12,124.07,Gadget
176,1998-04-20,159.95,Widget
177,2024-05-06,283.64,Doohickey
178,2014-06-24,155.92,Widget
179,1996-10-09,160.06,Widget
180,2011-06-08,288.24,Doohickey
181,2009-05-19,134.84,Kazoobob
182,1999-11-30,236.75,Widget
183,2014-12-03,61.77,Thingamajig
184,2023-07-07,245.91,Kazoobob
185,2003-04-09,220.16,Kazoobob
186,2015-06-12,253.46,Widget
187,2018-04-06,144.70,Kazoobob
188,2020-08-16,167.77,Gadget
189,2022-06-23,214.96,Doohickey
190,2001-09-13,111.97,Thingamajig
191,1997-12-20,66.86,Widget
192,2005-12-24,172.39,Doohickey
193,1998-08-23,111.18,Thingamajig
194,2011-01-24,334.48,Gadget
195,2024-09-12,138.23,Kazoobob
196,2022-12-20,220.83,Gadget
197,2002-01-15,347.97,Thingamajig
198,2004-07-06,123.29,Gadget
199,2009-07-06,300.12,Gadget
200,2001-11-03,270.33,Widget
201,2010-05-06,266.48,Doohickey
202,2022-08-24,207.22,Gadget
203,2018-11-07,50.12,Thingamajig
204,2006-05-24,245.06,Gadget
205,1998-03-26,231.63,Thingamajig
206,2004-06-27,209.30,Widget
207,2006-10-09,263.07,Widget
208,2022-01-19,177.81,Thingamajig
209,2018-12-06,179.26,Gadget
210,2009-12-02,165.30,Kazoobob
211,2023-07-20,110.77,Thingamajig
212,2015-10-16,135.88,Gadget
213,2024-01-13,219.82,Widget
214,2004-01-03,267.51,Thingamajig
215,2024-07-27,123.19,Gadget
216,2025-01-05,104.17,Widget
217,2008-01-03,163.78,Widget
218,2007-06-17,111.90,Kazoobob
219,2005-03-16,274.37,Widget
220,2022-06-29,309.35,Thingamajig
221,2012-05-18,95.25,Kazoobob
222,2017-11-14,150.33,Widget
223,2011-06-28,177.93,Widget
224,2004-05-18,284.33,Gadget
225,2003-12-22,98.91,Doohickey
226,2000-09-03,206.68,Widget
227,2010-10-27,134.49,Kazoobob
228,2018-11-21,315.20,Doohickey
229,2000-12-25,340.37,Widget
230,1998-07-23,108.27,Widget
231,2009-11-07,246.31,Doohickey
232,2012-07-28,70.67,Thingamajig
233,1999-09-02,103.93,Gadget
234,2015-06-13,117.70,Widget
235,2023-11-28,142.04,Kazoobob
236,2004-03-27,103.14,Doohickey
237,2007-01-04,70.40,Thingamajig
238,2006-09-22,163.66,Gadget
239,2005-04-14,339.09,Gadget
240,2012-11-26,317.69,Widget
241,2019-05-21,152.94,Thingamajig
242,2000-06-29,245.74,Widget
243,2017-10-18,117.92,Gadget
244,2018-04-26,97.88,Widget
245,2021-06-22,336.33,Gadget
246,1997-10-22,108.27,Thingamajig
247,2013-06-07,69.11,Widget
248,2022-05-10,207.95,Thingamajig
249,2022-03-05,201.05,Widget
250,2007-09-02,62.88,Kazoobob
251,2009-02-17,70.89,Gadget
252,2004-02-02,239.41,Doohickey
253,2002-11-11,152.07,Thingamajig
254,2023-01-14,326.70,Thingamajig
255,2007-02-07,133.97,Doohickey
256,2011-04-18,197.90,Gadget
257,2011-12-27,147.69,Gadget
258,2024-09-21,340.97,Thingamajig
259,2011-07-01,278.61,Thingamajig
260,2021-11-16,55.59,Kazoobob
261,2016-12-01,250.65,Doohickey
262,2008-08-24,76.55,Kazoobob
263,2017-07-26,101.27,Thingamajig
264,2020-07-29,155.97,Kazoobob
265,2020-02-25,113.40,Doohickey
266,2020-07-10,224.67,Gadget
267,2005-10-07,141.32,Widget
268,2023-07-08,310.31,Gadget
269,2022-07-27,98.56,Kazoobob
270,2023-10-05,57.51,Gadget
271,2005-09-11,322.96,Kazoobob
272,2019-06-15,214.14,Thingamajig
273,2016-03-14,96.14,Widget
274,2001-04-15,109.04,Gadget
275,2018-06-29,164.32,Doohickey
276,2014-11-30,268.40,Widget
277,1997-07-18,118.25,Widget
278,1998-10-23,269.93,Gadget
279,2004-05-16,179.52,Kazoobob
280,2007-01-12,278.25,Doohickey
281,2000-04-10,262.64,Kazoobob
282,2007-03-31,90.45,Gadget
283,2010-04-16,224.32,Widget
284,2013-02-08,326.71,Thingamajig
285,2019-09-10,78.71,Gadget
286,2019-08-21,273.68,Kazoobob
287,2019-12-09,99.54,Kazoobob
288,2010-05-11,74.44,Thingamajig
289,1998-10-28,264.21,Kazoobob
290,2021-09-16,278.47,Doohickey
291,1998-08-12,234.38,Kazoobob
292,2010-12-12,325.31,Gadget
293,2017-05-06,332.26,Kazoobob
294,2021-09-16,58.32,Doohickey
295,2010-07-11,103.89,Gadget
296,2017-09-24,349.18,Widget
297,2005-09-04,307.85,Gadget
298,2008-04-30,90.18,Doohickey
299,1998-01-28,137.44,Thingamajig
300,2006-11-25,206.97,Doohickey
301,2002-04-20,183.14,Gadget
302,2000-07-12,331.37,Doohickey
303,2021-09-14,336.83,Kazoobob
304,2003-02-21,203.47,Thingamajig
305,2016-09-14,253.93,Kazoobob
306,2008-04-14,145.33,Kazoobob
307,2003-07-03,343.16,Gadget
308,2008-07-14,234.04,Thingamajig
309,2015-11-07,143.02,Doohickey
310,2014-10-16,293.69,Widget
311,1999-01-03,271.62,Kazoobob
312,2019-05-18,134.52,Doohickey
313,2014-09-22,304.17,Kazoobob
314,2013-03-04,255.04,Thingamajig
315,2006-10-20,224.47,Thingamajig
316,2008-08-27,128.06,Widget
317,2004-10-24,112.09,Doohickey
318,2001-06-06,316.41,Gadget
319,2007-06-02,82.23,Gadget
320,2016-11-21,323.62,Thingamajig
321,2022-07-02,110.48,Gadget
322,2022-12-23,149.10,Gadget
323,2011-01-02,313.76,Kazoobob
324,2006-03-27,262.44,Kazoobob
325,2010-10-14,175.46,Thingamajig
326,2011-08-25,295.82,Gadget
327,2021-06-10,245.72,Doohickey
328,2011-10-05,179.08,Gadget
329,2001-02-12,151.14,Widget
330,2018-12-05,188.50,Widget
331,2021-10-18,208.53,Widget
332,2015-12-21,126.04,Gadget
333,2015-04-13,64.66,Doohickey
334,2015-01-24,325.46,Thingamajig
335,2011-12-28,70.54,Thingamajig
336,2019-08-26,117.54,Thingamajig
337,2011-09-15,342.01,Thingamajig
338,1997-06-11,69.83,Kazoobob
339,2000-07-13,312.29,Doohickey
340,2010-02-21,177.30,Doohickey
341,2008-07-11,201.11,Doohickey
342,2023-09-20,135.16,Kazoobob
343,2016-09-24,94.18,Gadget
344,2008-01-30,306.38,Doohickey
345,2022-12-28,204.24,Kazoobob
346,2019-11-25,215.30,Kazoobob
347,2017-10-22,322.92,Kazoobob
348,2020-06-19,183.80,Doohickey
349,2004-03-15,166.73,Widget
350,2006-04-06,236.55,Kazoobob
351,2010-08-26,242.94,Gadget
352,2008-02-25,188.89,Widget
353,2001-07-27,318.01,Thingamajig
354,1997-07-04,101.21,Widget
355,2023-04-13,54.11,Kazoobob
