sale_id,sale_date,amount,product
0,2015-06-25,238.12,Kazoobob
1,2000-09-25,146.10,Gadget
2,2005-12-27,175.38,Kazoobob
3,2021-06-25,311.15,Doohickey
4,2019-07-11,292.12,Kazoobob
5,1998-01-18,133.79,Doohickey
6,2001-09-17,162.23,Thingamajig
7,2003-07-15,54.41,Kazoobob
8,2001-09-25,76.36,Doohickey
9,2020-07-20,109.28,Thingamajig
10,2010-09-23,312.06,Gadget
11,2019-10-06,188.99,Kazoobob
12,1999-09-10,168.92,Widget
13,2004-07-25,86.62,Doohickey
14,2000-03-07,183.22,Doohickey
15,1999-11-14,251.48,Thingamajig
16,2024-01-25,96.46,Thingamajig
17,2008-08-27,113.72,Thingamajig
18,2021-03-27,146.13,Thingamajig
19,2011-05-21,86.81,Doohickey
20,2004-04-13,332.48,Gadget
21,1998-09-07,296.65,Doohickey
22,2003-03-25,315.37,Doohickey
23,2018-06-28,137.41,Gadget
24,2009-06-07,262.35,Thingamajig
25,2019-11-08,186.75,Doohickey
26,2010-10-18,213.04,Doohickey
27,2014-11-18,194.87,Doohickey
28,2019-05-22,345.29,Doohickey
29,2016-09-14,50.46,Kazoobob
30,2011-06-04,343.81,Thingamajig
31,2013-11-02,305.92,Gadget
32,2003-11-27,314.77,Kazoobob
33,2014-01-28,316.92,Doohickey
34,2006-04-22,143.90,Thingamajig
35,2020-09-12,208.45,Thingamajig
36,2019-11-30,345.26,Kazoobob
37,2006-12-31,107.18,Doohickey
38,2004-11-28,114.86,Doohickey
39,2016-11-13,242.80,Thingamajig
40,2012-06-02,260.80,Kazoobob
41,2010-09-30,114.23,Doohickey
42,1997-11-19,236.34,Widget
43,1998-01-07,336.63,Doohickey
44,2005-01-13,132.19,Gadget
45,2023-09-17,75.88,Doohickey
46,2021-12-24,120.86,Doohickey
47,2020-08-27,125.07,Gadget
48,2004-10-17,124.67,Kazoobob
49,2000-08-05,333.03,Gadget
50,2000-10-29,165.41,Gadget
51,1999-10-12,198.94,Doohickey
52,2015-01-16,305.46,Gadget
53,1997-02-01,106.70,Kazoobob
54,2016-03-15,340.77,Gadget
55,2011-05-04,222.73,Thingamajig
56,2022-08-22,114.58,Doohickey
57,2020-07-20,200.86,Thingamajig
58,2014-11-26,180.17,Thingamajig
59,1997-06-14,205.39,Thingamajig
60,2024-08-06,84.86,Gadget
61,2018-01-08,152.45,Doohickey
62,2007-08-18,110.14,Gadget
63,1998-07-21,121.21,Gadget
64,2012-02-17,190.12,Kazoobob
65,2009-01-26,277.56,Thingamajig
66,2009-12-25,122.72,Gadget
67,2012-05-25,289.86,Kazoobob
68,2004-10-03,142.86,Kazoobob
69,2010-10-20,332.06,Doohickey
70,2021-04-03,149.73,Kazoobob
71,2009-06-02,310.46,Kazoobob
72,2000-02-24,54.98,Thingamajig
73,2010-04-03,72.75,Doohickey
74,2005-02-16,179.90,Doohickey
75,2015-10-19,50.31,Kazoobob
76,2015-04-17,70.16,Widget
77,2008-03-11,312.37,Thingamajig
78,2011-09-05,188.86,Thingamajig
79,2024-02-29,238.29,Thingamajig
80,2017-08-17,334.59,Widget
81,2020-09-03,82.89,Kazoobob
82,2006-11-24,199.01,Widget
83,2016-04-20,337.33,Gadget
84,2013-03-24,215.57,Widget
85,1997-11-08,52.23,Thingamajig
86,2006-05-24,180.98,Gadget
87,2002-12-13,185.59,Thingamajig
88,2009-12-22,275.94,Doohickey
89,2018-08-18,212.57,Doohickey
90,2004-12-11,295.14,Kazoobob
91,2017-08-27,165.79,Widget
92,2024-08-13,287.75,Widget
93,2007-06-05,99.22,Thingamajig
94,2007-01-26,271.16,Widget
95,2012-07-22,190.10,Doohickey
96,2001-12-07,159.99,Doohickey
97,2003-03-06,281.35,Thingamajig
98,2000-11-20,217.95,Thingamajig
99,2018-09-22,290.73,Doohickey
100,2021-05-08,342.15,Doohickey
101,2005-10-28,213.56,Doohickey
102,2025-02-12,209.57,Gadget
103,2010-07-22,163.78,Gadget
104,2020-11-20,250.30,Thingamajig
105,2003-06-29,216.17,Gadget
106,2023-09-21,246.98,Kazoobob
107,1998-12-18,272.09,Doohickey
108,2003-10-10,315.44,Doohickey
109,2010-06-30,63.16,Thingamajig
110,2023-06-29,162.93,Widget
111,2024-04-13,290.34,Gadget
112,2018-06-03,304.96,Widget
113,2005-02-05,131.46,Gadget
114,2022-09-22,112.61,Doohickey
115,2014-01-23,236.41,Kazoobob
116,2007-10-22,92.48,Gadget
117,2003-10-22,261.97,Kazoobob
118,2010-01-12,267.13,Gadget
119,2002-10-14,145.38,Doohickey
120,2013-09-15,269.26,Widget
121,1998-01-17,214.93,Gadget
122,2016-01-31,134.71,Kazoobob
123,2014-12-19,344.03,Kazoobob
124,1996-08-29,171.53,Thingamajig
125,2015-05-23,249.39,Doohickey
126,1998-04-23,241.66,Thingamajig
127,2023-05-14,247.17,Doohickey
128,1998-05-27,317.23,Thingamajig
129,2009-09-07,325.29,Widget
130,2003-08-18,176.64,Gadget
131,2016-08-14,55.28,Widget
132,2009-05-06,105.71,Kazoobob
133,2018-03-25,295.82,Thingamajig
134,2017-07-21,339.90,Doohickey
135,2018-02-05,86.18,Thingamajig
136,2024-09-23,204.71,Doohickey
137,2015-03-02,322.26,Gadget
138,2014-08-12,78.05,Gadget
139,2023-10-05,248.12,Gadget
140,2024-12-17,258.72,Gadget
141,1997-07-16,127.91,Widget
142,2012-09-08,54.27,Kazoobob
143,2019-07-13,255.46,Gadget
144,2012-12-15,269.96,Gadget
145,2005-03-11,133.35,Doohickey
146,2014-07-06,345.41,Thingamajig
147,1999-04-21,280.14,Thingamajig
148,2014-01-13,85.82,Thingamajig
149,2000-01-08,85.85,Widget
150,1997-07-03,205.54,Gadget
151,2016-01-05,252.92,Kazoobob
152,2015-07-19,334.94,Gadget
153,2009-03-18,234.99,Gadget
154,2002-05-14,141.24,Doohickey
155,2019-08-08,53.30,Thingamajig
156,1997-09-29,272.56,Widget
157,2007-12-31,225.13,Doohickey
158,2004-01-01,284.20,Kazoobob
159,2000-06-27,253.45,Kazoobob
160,2022-03-24,192.98,Widget
161,2007-08-03,338.35,Kazoobob
162,1999-11-03,272.11,Thingamajig
163,2014-01-27,310.47,Gadget
164,1998-08-05,185.98,Thingamajig
165,2005-10-24,290.37,Doohickey
166,2020-12-06,232.88,Doohickey
167,1996-11-27,98.20,Gadget
168,2007-01-15,191.85,Kazoobob
169,2021-11-14,268.54,Widget
170,2015-08-23,191.13,Gadget
171,2005-03-30,326.76,Doohickey
172,2017-01-30,180.56,Widget
173,2002-03-24,259.69,Widget
174,2012-01-29,143.17,Thingamajig
175,1996-05-26,319.91,Doohickey
176,2025-02-05,143.14,Widget
177,2007-12-10,260.33,Gadget
178,2017-02-26,85.49,Kazoobob
179,2015-06-14,222.37,Thingamajig
180,2003-04-11,340.95,Doohickey
181,2021-10-08,145.15,Kazoobob
182,2008-03-15,209.45,Gadget
183,2007-12-10,136.30,Doohickey
184,2021-04-12,221.11,Thingamajig
185,2015-07-13,339.10,Thingamajig
186,2003-01-22,97.38,Widget
187,2022-10-02,70.06,Gadget
188,2001-02-16,100.28,Thingamajig
189,1997-11-20,328.82,Thingamajig
190,1998-08-29,202.85,Kazoobob
191,2007-10-16,210.21,Kazoobob
192,2008-03-20,131.98,Widget
193,2010-07-06,259.31,Gadget
194,1999-10-25,339.84,Doohickey
195,1996-12-28,301.12,Doohickey
196,2005-01-16,179.56,Doohickey
197,2009-06-21,343.71,Kazoobob
198,2007-08-27,137.69,Kazoobob
199,2015-02-03,192.43,Kazoobob
200,2012-12-14,109.09,Kazoobob
201,1999-09-13,206.42,Thingamajig
202,1997-11-15,120.68,Widget
203,2009-07-01,140.41,Widget
204,2001-08-06,342.46,Widget
205,2013-04-06,233.17,Kazoobob
206,2014-01-19,100.16,Doohickey
207,2005-01-22,261.47,Kazoobob
208,1997-09-22,102.20,Gadget
209,2019-04-22,255.88,Widget
210,1998-10-08,60.67,Widget
211,2024-08-05,213.32,Kazoobob
212,2021-08-17,112.85,Thingamajig
213,2015-09-19,334.39,Doohickey
214,2016-09-13,94.93,Gadget
215,2002-11-18,106.50,Kazoobob
216,2012-07-24,150.59,Thingamajig
217,2014-03-21,335.10,Thingamajig
218,2023-12-08,56.72,Gadget
219,1998-01-13,323.54,Widget
220,2014-07-15,129.35,Thingamajig
221,2013-06-16,287.46,Kazoobob
222,2017-06-25,153.80,Kazoobob
223,2021-09-19,266.93,Thingamajig
224,2012-08-20,178.27,Gadget
225,2023-06-16,108.97,Kazoobob
226,2012-01-13,129.37,Doohickey
227,2018-09-19,283.44,Gadget
228,2012-07-18,76.07,Kazoobob
229,2008-11-08,280.54,Kazoobob
230,2001-02-27,250.28,Thingamajig
231,2018-11-19,273.51,Doohickey
232,1996-07-08,157.10,Kazoobob
233,2007-09-01,312.80,Widget
234,2018-06-24,84.25,Gadget
235,1996-09-22,55.34,Doohickey
236,2001-10-11,101.56,Doohickey
237,2006-08-07,316.28,Doohickey
238,2020-08-21,315.39,Doohickey
239,2001-09-21,116.76,Doohickey
240,2015-10-11,263.97,Thingamajig
241,1999-12-09,287.41,Gadget
242,1999-10-14,70.77,Kazoobob
243,2003-05-31,110.20,Gadget
244,1997-10-21,81.67,Thingamajig
245,2016-12-31,336.08,Thingamajig
246,2018-06-21,227.24,Kazoobob
247,2008-10-07,323.59,Widget
248,2021-05-11,74.27,Thingamajig
249,2015-08-05,275.47,Thingamajig
250,1999-10-12,159.59,Kazoobob
251,2003-10-17,346.05,Kazoobob
252,2001-11-04,93.90,Widget
253,2002-06-14,148.92,Widget
254,1998-12-23,156.47,Gadget
255,2014-09-12,332.06,Widget
256,2021-11-09,145.09,Kazoobob
257,2003-05-25,203.30,Gadget
258,2010-03-09,214.68,Kazoobob
