sale_id,sale_date,amount,product
0,1998-05-22,171.26,Thingamajig
1,2012-11-22,249.80,Kazoobob
2,1999-04-01,261.70,Widget
3,2020-01-16,146.73,Gadget
4,2014-05-20,298.64,Doohickey
5,2013-05-06,60.67,Thingamajig
6,2011-10-07,322.21,Doohickey
7,2008-06-23,329.51,Kazoobob
8,1999-06-01,83.41,Doohickey
9,2005-02-01,290.93,Widget
10,2006-03-10,60.99,Widget
11,2018-03-08,79.39,Kazoobob
12,1997-10-24,213.53,Kazoobob
13,2000-07-20,327.19,Doohickey
14,2008-09-25,244.78,Gadget
15,2014-03-29,146.91,Kazoobob
16,2011-05-08,189.87,Thingamajig
17,2003-04-02,204.11,Gadget
18,2021-04-12,152.03,Doohickey
19,2013-03-20,258.73,Thingamajig
20,2007-06-29,82.75,Widget
21,1996-11-07,215.78,Widget
22,2018-03-17,204.70,Doohickey
23,2021-11-09,155.91,Gadget
24,2001-01-14,284.79,Doohickey
25,1999-12-11,221.77,Gadget
26,2012-03-08,95.66,Doohickey
27,2004-04-14,170.71,Widget
28,2004-07-06,219.57,Kazoobob
29,2007-05-12,249.42,Doohickey
30,2007-04-25,220.58,Gadget
31,2018-11-21,234.25,Widget
32,2004-01-11,109.99,Widget
33,2015-08-29,331.26,Doohickey
34,2002-01-22,60.57,Doohickey
35,2008-12-05,145.14,Doohickey
36,2012-03-10,210.65,Kazoobob
37,2024-12-31,198.93,Gadget
38,2008-01-16,264.69,Kazoobob
39,2009-11-09,171.68,Kazoobob
40,2014-01-26,108.08,Widget
41,2020-10-28,118.25,Widget
42,2015-12-11,344.59,Thingamajig
43,2018-08-01,158.16,Doohickey
44,1999-02-08,186.67,Gadget
45,2003-12-26,151.85,Gadget
46,2015-02-20,237.14,Gadget
47,2001-09-16,216.80,Widget
48,2023-12-04,249.27,Thingamajig
49,2008-10-17,297.64,Kazoobob
50,2014-05-29,154.92,Kazoobob
51,2015-05-31,226.48,Thingamajig
52,2006-07-15,327.32,Kazoobob
53,2022-07-17,181.31,Widget
54,2006-06-03,321.05,Doohickey
55,2001-08-09,237.62,Doohickey
56,1997-03-11,268.03,Kazoobob
57,2023-03-04,80.65,Gadget
58,2016-10-11,271.45,Widget
59,2024-10-17,307.05,Gadget
60,2004-03-12,303.55,Doohickey
61,2011-05-29,231.85,Widget
62,1999-08-27,195.42,Thingamajig
63,1999-09-20,114.83,Kazoobob
64,2022-06-11,242.54,Widget
65,2004-01-17,320.77,Doohickey
66,2019-08-04,80.67,Thingamajig
67,2011-12-09,299.02,Widget
68,2013-10-16,161.67,Kazoobob
69,2001-05-29,130.13,Thingamajig
70,1999-01-07,219.91,Doohickey
71,1998-01-04,274.84,Doohickey
72,2016-06-30,165.47,Widget
73,2009-08-13,311.32,Thingamajig
74,2007-08-07,204.99,Doohickey
75,2023-06-01,99.52,Widget
76,2004-03-08,206.96,Thingamajig
77,1996-06-08,262.20,Thingamajig
78,2025-01-28,299.59,Thingamajig
79,2001-09-03,139.14,Widget
80,1999-11-05,119.67,Gadget
81,2016-02-03,90.69,Doohickey
82,2011-12-02,252.57,Thingamajig
83,2009-03-05,293.55,Gadget
84,2012-08-24,275.38,Doohickey
85,2021-09-08,114.92,Kazoobob
86,2001-04-10,171.03,Gadget
87,2015-01-03,80.72,Doohickey
88,1997-08-15,128.00,Kazoobob
89,2009-11-09,301.88,Kazoobob
90,2008-05-02,97.23,Gadget
91,1997-10-16,52.06,Doohickey
92,2018-03-24,281.34,Thingamajig
93,1997-11-19,305.99,Widget
94,2002-11-21,272.89,Thingamajig
95,2003-04-21,270.22,Kazoobob
96,2001-10-01,346.22,Thingamajig
97,2004-11-14,266.13,Kazoobob
98,2002-02-26,241.02,Doohickey
99,2004-04-09,86.95,Thingamajig
100,1997-08-09,90.42,Gadget
101,2019-11-08,154.37,Kazoobob
102,2016-01-19,52.61,Thingamajig
103,2021-05-17,163.53,Doohickey
104,2008-02-04,197.33,Kazoobob
105,2007-01-14,343.50,Doohickey
106,2023-11-29,288.73,Widget
107,1996-11-06,204.73,Doohickey
108,2001-05-01,314.72,Gadget
109,2014-02-17,53.56,Doohickey
110,2001-11-09,164.39,Widget
111,2024-08-18,217.06,Gadget
112,2002-08-03,78.14,Doohickey
113,2002-03-18,266.50,Thingamajig
114,2017-02-23,220.06,Doohickey
115,1997-05-19,285.27,Thingamajig
116,2024-05-17,253.78,Doohickey
117,2022-05-12,271.75,Widget
118,2010-02-01,339.53,Doohickey
119,2013-11-26,232.21,Widget
120,2006-08-18,195.43,Thingamajig
121,2006-02-23,98.58,Gadget
122,1997-06-22,178.07,Kazoobob
123,2008-01-02,215.20,Kazoobob
124,2014-04-23,287.26,Doohickey
125,2018-11-29,105.86,Gadget
126,2007-12-11,267.91,Kazoobob
127,2011-06-04,222.95,Thingamajig
128,1999-02-13,285.18,Widget
129,2004-08-11,131.11,Gadget
130,1997-01-28,346.32,Doohickey
131,2004-12-20,50.03,Doohickey
132,2016-08-20,272.78,Gadget
133,2013-01-17,346.41,Thingamajig
134,2000-11-30,315.47,Gadget
135,2013-06-02,279.76,Thingamajig
136,1996-05-14,61.73,Widget
137,2022-07-18,55.20,Thingamajig
138,1997-07-24,257.38,Thingamajig
139,2017-10-02,222.55,Gadget
140,2022-11-07,147.28,Doohickey
141,2016-05-04,343.35,Kazoobob
142,1999-11-20,212.40,Gadget
143,2000-06-26,154.45,Doohickey
144,2002-03-27,239.44,Kazoobob
145,2009-10-21,70.01,Widget
146,2003-09-02,336.44,Doohickey
147,2003-08-30,165.52,Kazoobob
148,2010-03-21,210.62,Gadget
149,2007-11-17,133.75,Widget
150,2003-08-13,126.86,Widget
