sale_id,sale_date,amount,product
0,2012-08-14,268.30,Widget
1,1999-05-21,196.91,Doohickey
2,2005-10-12,113.81,Widget
3,2015-01-05,349.63,Kazoobob
4,1997-10-29,193.36,Kazoobob
5,2015-03-09,157.77,Doohickey
6,2000-09-13,203.67,Gadget
7,2005-02-08,341.03,Widget
8,2012-09-18,126.52,Doohickey
9,2008-06-07,78.06,Kazoobob
10,2023-10-22,156.20,Widget
11,2001-07-11,188.60,Kazoobob
12,2014-09-11,272.03,Thingamajig
13,1997-12-28,344.18,Thingamajig
14,2001-07-13,167.35,Kazoobob
15,2000-01-03,97.12,Doohickey
16,2015-12-31,221.43,Thingamajig
17,2003-09-18,178.36,Widget
18,2017-09-13,132.42,Kazoobob
19,2005-04-15,282.76,Doohickey
20,2009-10-08,341.58,Doohickey
21,2008-04-07,220.82,Widget
22,2007-09-08,82.14,Widget
23,2000-09-24,275.94,Kazoobob
24,2016-02-17,202.53,Widget
25,2021-02-20,318.05,Widget
26,2016-11-17,305.76,Thingamajig
27,2021-10-17,132.24,Widget
28,1999-01-04,88.02,Kazoobob
29,2007-02-28,105.98,Thingamajig
30,2019-12-17,105.05,Widget
31,2018-10-09,118.13,Thingamajig
32,2008-10-23,273.84,Widget
33,2002-09-28,141.66,Doohickey
34,2024-02-29,251.16,Thingamajig
35,2015-02-14,300.98,Thingamajig
36,2017-04-28,151.32,Gadget
37,2005-08-06,265.16,Gadget
38,2020-07-28,187.49,Doohickey
39,2016-06-04,82.90,Doohickey
40,1997-09-26,91.06,Gadget
41,1997-04-25,102.60,Widget
42,2007-03-13,99.09,Gadget
43,2012-05-12,263.11,Kazoobob
44,2016-07-18,213.04,Kazoobob
45,2007-08-20,187.98,Kazoobob
46,1997-09-05,200.47,Thingamajig
47,1997-03-20,141.84,Thingamajig
48,2016-09-04,231.15,Kazoobob
49,2023-07-01,120.15,Widget
50,2003-04-23,91.61,Doohickey
51,2017-12-18,92.73,Widget
52,2012-12-20,131.20,Doohickey
53,2020-10-15,51.80,Widget
54,2002-12-05,117.47,Widget
55,2014-08-17,317.35,Widget
56,1997-03-17,131.24,Doohickey
57,2003-06-11,209.63,Doohickey
58,2001-08-04,170.35,Gadget
59,1997-07-24,85.25,Gadget
60,2004-05-17,147.04,Kazoobob
61,2000-10-22,322.14,Thingamajig
62,2011-03-04,141.14,Widget
63,2007-05-09,214.97,Kazoobob
64,2014-03-28,207.65,Thingamajig
