sale_id,sale_date,amount,product
0,2023-01-10,177.83,Widget
1,2000-01-31,348.12,Gadget
2,2005-01-04,154.26,Widget
3,2013-07-06,133.23,Doohickey
4,2020-03-18,118.45,Widget
5,2012-02-20,65.11,Kazoobob
6,2007-03-26,282.43,Kazoobob
7,2024-01-13,110.68,Doohickey
8,2011-01-03,314.09,Kazoobob
9,2002-04-15,339.36,Thingamajig
10,2001-12-21,280.45,Gadget
11,1996-09-14,57.14,Doohickey
12,2014-10-23,287.70,Doohickey
13,2017-10-20,223.55,Widget
14,1996-09-05,188.04,Kazoobob
15,2020-04-22,280.93,Widget
16,2006-09-17,300.96,Doohickey
17,1999-07-13,253.93,Gadget
18,2001-09-26,63.64,Gadget
19,2005-11-09,193.66,Doohickey
20,2002-08-30,287.59,Thingamajig
21,2017-11-28,241.90,Doohickey
22,2017-05-28,96.60,Thingamajig
23,2023-02-19,98.76,Widget
24,2020-12-22,99.34,Widget
25,2020-07-29,264.09,Gadget
26,2025-02-01,101.88,Kazoobob
27,2019-04-16,257.49,Thingamajig
28,2020-06-04,174.55,Kazoobob
29,1998-04-23,228.36,Widget
30,2000-10-30,109.08,Gadget
31,2008-03-21,270.62,Gadget
32,2008-11-09,148.71,Widget
33,2018-11-09,246.53,Kazoobob
34,2018-05-17,191.70,Kazoobob
35,2014-05-29,345.20,Doohickey
36,2022-07-19,226.54,Widget
37,2012-08-05,347.65,Thingamajig
38,1997-04-08,96.22,Doohickey
39,1999-11-02,59.40,Gadget
40,1997-04-02,250.55,Gadget
41,2005-01-24,286.85,Doohickey
42,2020-06-14,128.03,Doohickey
43,2015-06-07,246.09,Widget
44,2015-07-17,57.57,Widget
45,1996-12-15,59.06,Kazoobob
46,2008-10-03,255.92,Thingamajig
47,2021-05-05,125.30,Thingamajig
48,2004-10-18,230.25,Gadget
49,2004-03-17,337.01,Doohickey
50,2012-11-28,306.28,Thingamajig
51,2009-10-12,302.62,Kazoobob
52,2013-04-20,138.07,Doohickey
53,2001-06-23,262.98,Thingamajig
54,2019-02-14,185.84,Doohickey
55,1997-10-28,94.37,Gadget
56,2008-03-15,299.86,Doohickey
57,1998-12-23,238.28,Thingamajig
58,2021-08-11,203.77,Widget
59,2011-07-31,81.80,Kazoobob
60,2006-12-23,165.15,Kazoobob
61,1998-12-01,212.12,Kazoobob
