sale_id,sale_date,amount,product
0,2013-08-28,212.27,Doohickey
1,2014-11-02,135.84,Gadget
2,1998-04-01,176.04,Doohickey
3,2016-05-06,207.71,Thingamajig
4,2010-09-12,223.44,Widget
5,2023-08-09,342.48,Kazoobob
6,2000-08-17,98.63,Thingamajig
7,2013-09-27,330.69,Doohickey
8,2005-11-17,187.15,Gadget
9,2008-11-14,296.96,Gadget
10,2011-10-26,146.98,Thingamajig
11,2005-02-04,197.43,Gadget
12,2010-03-07,156.61,Kazoobob
13,2001-04-28,198.47,Doohickey
14,2022-07-26,152.82,Thingamajig
15,2016-08-16,222.26,Thingamajig
16,2002-01-06,332.83,Gadget
17,2009-11-12,334.36,Doohickey
18,2017-05-09,57.28,Widget
19,1999-01-18,317.41,Thingamajig
20,1996-07-24,302.16,Kazoobob
21,2020-03-12,298.82,Kazoobob
22,2002-05-21,98.68,Gadget
23,1999-05-14,132.30,Kazoobob
24,2001-09-08,163.98,Thingamajig
25,1998-10-03,343.83,Doohickey
26,2004-06-10,181.72,Doohickey
27,2018-06-15,277.59,Thingamajig
28,2017-09-03,143.39,Kazoobob
29,1997-06-25,89.70,Doohickey
30,2023-05-16,292.91,Kazoobob
31,2004-01-09,170.65,Widget
32,2009-12-19,348.20,Doohickey
33,2010-04-07,285.79,Gadget
34,2002-01-26,159.49,Gadget
35,2024-05-26,284.80,Gadget
36,1998-03-27,255.88,Thingamajig
37,2011-12-04,140.66,Doohickey
38,2011-09-18,79.79,Thingamajig
39,1998-04-22,203.56,Doohickey
40,2002-10-03,311.22,Widget
41,2014-05-01,222.74,Widget
42,2006-12-23,265.05,Widget
43,2017-02-10,107.45,Kazoobob
44,2008-06-05,200.60,Kazoobob
45,2015-06-23,219.91,Gadget
46,2007-12-05,278.43,Gadget
47,2011-04-13,126.64,Kazoobob
48,2024-03-25,134.64,Kazoobob
49,2023-11-20,230.69,Widget
50,1997-08-26,185.59,Doohickey
51,2004-10-30,148.11,Widget
52,2014-09-24,133.17,Thingamajig
53,2001-05-04,307.90,Kazoobob
54,2024-05-26,88.34,Thingamajig
55,1998-04-24,105.80,Gadget
56,2006-04-19,196.45,Doohickey
57,1997-08-20,289.64,Kazoobob
58,2016-07-22,217.81,Kazoobob
59,2012-05-29,178.69,Widget
60,2017-09-10,320.19,Gadget
61,2020-02-15,305.35,Widget
62,2011-12-29,124.57,Kazoobob
63,2014-03-01,242.18,Kazoobob
64,2022-05-29,295.13,Kazoobob
65,2004-05-19,323.66,Doohickey
66,1996-11-25,93.63,Gadget
67,2004-12-07,272.80,Doohickey
68,2003-04-26,191.74,Kazoobob
69,2021-06-29,50.37,Widget
70,2005-04-25,259.81,Kazoobob
71,2016-10-12,246.67,Thingamajig
72,2009-02-21,198.65,Doohickey
73,2022-06-12,107.22,Gadget
74,2011-07-23,322.14,Thingamajig
75,2013-01-21,332.81,Doohickey
76,2017-07-28,288.95,Gadget
77,2016-09-19,255.81,Widget
78,2004-05-06,337.75,Kazoobob
79,2023-01-16,333.51,Thingamajig
80,2009-03-17,93.82,Kazoobob
81,2011-09-20,141.16,Kazoobob
82,2018-01-27,309.22,Widget
83,2004-04-11,226.17,Kazoobob
84,2009-08-17,239.12,Gadget
85,2008-12-13,347.04,Kazoobob
86,2015-08-06,204.88,Thingamajig
87,2006-07-14,188.87,Widget
88,2008-01-22,156.91,Gadget
89,2009-03-10,168.91,Gadget
90,2016-04-20,179.93,Thingamajig
91,2011-01-05,267.18,Thingamajig
92,1996-10-19,322.45,Doohickey
93,2012-09-01,170.62,Widget
94,2007-04-24,60.96,Thingamajig
95,2009-06-25,261.03,Kazoobob
96,2007-07-13,297.80,Thingamajig
97,2004-03-25,92.32,Kazoobob
98,2009-01-11,178.45,Kazoobob
99,2001-03-14,213.47,Widget
100,2010-04-25,335.28,Widget
101,2021-10-01,258.95,Kazoobob
102,1997-09-04,320.35,Gadget
103,2020-01-10,203.21,Widget
104,2000-11-13,106.53,Widget
