sale_id,sale_date,amount,product
0,2015-11-15,334.22,Widget
1,2007-06-19,334.35,Kazoobob
2,2003-10-25,172.54,Gadget
3,2000-06-26,73.69,Thingamajig
4,1997-06-26,176.39,Thingamajig
5,2001-04-19,238.49,Widget
6,2015-12-19,188.08,Doohickey
7,1998-09-18,311.80,Gadget
8,2011-06-03,137.72,Gadget
9,2010-10-13,336.21,Thingamajig
10,2014-10-06,273.32,Gadget
11,1998-01-27,268.14,Doohickey
12,2010-05-13,74.45,Doohickey
13,2023-11-09,273.47,Doohickey
14,2022-06-26,76.77,Widget
15,2011-03-24,164.76,Thingamajig
16,1999-12-09,318.67,Thingamajig
17,2020-08-22,219.92,Doohickey
18,2016-08-08,147.86,Gadget
19,1999-08-19,267.11,Kazoobob
20,2018-08-11,209.62,Thingamajig
21,1997-04-08,126.65,Doohickey
22,2016-05-05,344.56,Doohickey
23,2007-07-31,302.51,Gadget
24,2001-12-11,198.62,Gadget
25,2019-07-05,105.23,Thingamajig
26,2001-01-01,174.56,Doohickey
27,2006-08-07,124.84,Widget
28,1999-09-21,175.29,Widget
29,2022-10-26,262.05,Gadget
30,2018-03-30,58.45,Kazoobob
31,2008-09-13,95.13,Thingamajig
32,2023-02-26,144.58,Gadget
33,2024-08-14,300.97,Doohickey
34,2005-03-09,262.99,Kazoobob
35,2001-01-16,90.47,Gadget
36,2007-09-07,253.43,Widget
37,1997-03-11,109.92,Thingamajig
38,2017-06-25,283.05,Doohickey
39,2016-07-24,205.48,Doohickey
40,2009-01-12,102.93,Thingamajig
41,2022-08-27,335.87,Gadget
42,2003-12-04,210.53,Thingamajig
43,2000-03-09,157.79,Gadget
44,2013-09-16,247.21,Gadget
45,2013-09-16,166.10,Doohickey
46,2013-05-17,332.67,Thingamajig
47,2005-06-03,173.69,Widget
48,2024-09-19,165.36,Widget
49,2004-11-14,129.59,Doohickey
50,1998-12-25,261.57,Kazoobob
51,1999-04-03,313.96,Widget
52,1999-04-08,146.63,Gadget
53,2016-01-26,112.23,Widget
54,1997-02-16,222.81,Widget
55,1998-10-16,65.85,Widget
56,2025-01-20,192.15,Thingamajig
57,2009-10-03,119.26,Kazoobob
58,2009-08-06,217.62,Doohickey
59,2014-03-03,314.81,Widget
60,2018-07-03,131.97,Thingamajig
61,2019-02-12,59.96,Widget
62,2012-10-29,119.27,Kazoobob
63,1998-01-05,333.65,Thingamajig
64,2023-06-07,137.02,Widget
65,2019-04-23,297.16,Kazoobob
66,2004-05-25,112.05,Thingamajig
67,2023-02-27,335.71,Kazoobob
68,2023-02-17,347.97,Thingamajig
69,2024-05-11,342.68,Kazoobob
70,2008-08-21,188.84,Doohickey
71,2001-10-25,261.91,Gadget
72,2004-09-14,318.64,Widget
73,2012-12-04,301.15,Widget
74,2014-09-19,201.93,Doohickey
75,2006-11-01,101.23,Doohickey
76,2017-02-05,75.89,Gadget
77,2001-12-11,323.27,Thingamajig
78,2013-08-22,260.69,Thingamajig
79,1998-09-25,71.21,Thingamajig
80,2022-06-12,205.50,Doohickey
81,2014-04-02,240.24,Thingamajig
82,2000-09-21,195.25,Doohickey
83,1996-09-05,141.80,Gadget
84,2003-08-22,141.05,Gadget
85,2001-06-04,159.34,Kazoobob
86,2004-09-25,226.44,Thingamajig
87,2008-08-18,211.52,Doohickey
88,2014-06-11,89.06,Doohickey
89,1998-12-21,237.63,Doohickey
90,2019-04-06,86.81,Doohickey
91,2023-12-09,346.09,Kazoobob
92,2021-11-12,333.05,Gadget
93,2010-12-29,199.89,Thingamajig
94,1997-08-09,137.37,Thingamajig
95,2012-10-31,214.31,Kazoobob
96,2011-01-06,269.64,Thingamajig
97,1997-10-30,127.20,Doohickey
98,2015-01-12,76.47,Gadget
99,2012-07-06,336.64,Doohickey
100,2006-03-25,126.80,Widget
101,2000-01-23,281.63,Kazoobob
102,2009-03-19,70.89,Widget
103,2024-01-05,150.99,Doohickey
104,2011-01-27,321.37,Kazoobob
105,2017-10-06,123.95,Gadget
106,2000-10-10,260.67,Thingamajig
107,2011-05-20,313.20,Thingamajig
108,2022-11-07,304.66,Thingamajig
109,2002-11-18,190.76,Widget
110,2017-07-31,190.48,Doohickey
111,2016-05-04,179.46,Kazoobob
112,2012-09-09,127.19,Kazoobob
113,2015-07-05,67.02,Gadget
114,2014-10-07,263.67,Thingamajig
115,2024-10-05,286.85,Widget
116,1996-09-27,89.89,Kazoobob
117,2017-03-17,133.91,Widget
118,2002-01-13,127.09,Kazoobob
119,2019-02-06,146.42,Thingamajig
120,1998-02-13,160.84,Kazoobob
121,2016-05-27,285.54,Doohickey
122,2002-10-27,149.28,Gadget
123,2017-10-10,313.94,Thingamajig
124,2020-06-19,260.57,Kazoobob
125,2021-01-13,204.82,Thingamajig
126,2022-11-01,337.92,Widget
127,2010-01-14,157.25,Thingamajig
128,1996-05-26,134.74,Doohickey
129,2012-01-28,117.77,Widget
130,1998-10-29,157.37,Doohickey
131,1999-11-05,152.09,Thingamajig
132,2018-07-24,212.76,Kazoobob
133,2006-04-16,241.64,Gadget
134,2010-08-08,141.62,Kazoobob
135,1997-04-26,85.00,Gadget
