sale_id,sale_date,amount,product
0,2010-04-06,144.36,Kazoobob
1,2004-05-24,286.71,Doohickey
2,2022-06-14,232.77,Gadget
3,2010-11-25,260.22,Gadget
4,2022-07-24,289.39,Gadget
5,2005-04-23,55.22,Thingamajig
6,2018-09-15,159.25,Gadget
7,2001-02-23,324.15,Doohickey
8,1997-12-19,253.08,Kazoobob
9,2007-03-18,110.51,Doohickey
10,1996-06-08,250.42,Thingamajig
11,2016-08-18,108.89,Thingamajig
12,1998-09-13,113.14,Widget
13,2018-01-06,74.74,Widget
14,1997-01-30,130.45,Thingamajig
15,2001-07-09,233.00,Doohickey
16,2023-07-18,327.71,Widget
17,2018-12-01,268.83,Kazoobob
18,2009-04-18,202.99,Widget
19,2005-06-29,269.09,Doohickey
20,2017-11-24,190.44,Thingamajig
21,2017-04-13,261.95,Doohickey
22,2022-11-28,166.25,Kazoobob
23,2016-02-11,296.63,Widget
24,2024-08-26,311.64,Doohickey
25,2015-10-15,125.45,Doohickey
26,1996-06-01,168.63,Doohickey
27,2003-07-07,271.57,Thingamajig
28,2019-09-15,52.22,Doohickey
29,2007-11-22,60.28,Gadget
30,2003-11-07,140.58,Kazoobob
31,2022-08-12,176.53,Doohickey
32,2011-01-31,273.19,Gadget
33,2010-08-19,80.10,Kazoobob
34,2012-01-11,303.76,Doohickey
35,2001-08-22,264.02,Gadget
36,1999-12-04,283.33,Gadget
37,2009-08-04,290.28,Thingamajig
38,2004-12-24,329.15,Doohickey
39,2014-02-23,122.83,Doohickey
40,1997-02-02,322.58,Widget
41,2024-08-21,270.42,Kazoobob
42,2004-08-15,206.28,Gadget
43,2022-05-02,141.25,Widget
44,2019-01-15,140.47,Doohickey
45,1998-10-16,300.78,Kazoobob
46,2022-01-26,313.63,Kazoobob
47,2003-08-01,201.23,Doohickey
48,2008-10-23,184.67,Thingamajig
49,2000-09-02,54.37,Doohickey
50,2022-04-05,315.16,Thingamajig
51,1997-01-27,80.58,Doohickey
52,2019-07-27,335.20,Doohickey
53,2004-11-02,113.91,Doohickey
54,2012-06-25,217.00,Thingamajig
55,2013-05-27,198.51,Kazoobob
56,2004-10-31,122.01,Widget
57,2015-03-18,172.52,Thingamajig
