sale_id,sale_date,amount,product
0,2003-10-22,52.70,Widget
1,2008-12-14,157.12,Gadget
2,2007-01-07,226.66,Gadget
3,2017-05-29,170.35,Widget
4,2007-07-21,100.34,Kazoobob
5,2006-10-26,166.33,Thingamajig
6,2014-04-07,305.73,Doohickey
7,2005-09-26,235.71,Doohickey
8,2003-06-17,311.71,Gadget
9,2011-07-31,322.46,Doohickey
10,2019-05-05,285.90,Widget
11,2019-12-25,159.29,Widget
12,2009-12-21,52.90,Doohickey
13,2009-12-05,252.06,Widget
14,2002-11-07,93.08,Gadget
15,2000-06-12,79.45,Thingamajig
16,2011-11-23,173.73,Gadget
17,2003-09-30,150.83,Gadget
18,1997-05-02,262.83,Widget
19,2024-10-21,256.27,Thingamajig
20,2017-08-03,196.61,Widget
21,2021-02-21,210.38,Thingamajig
22,2005-07-31,62.05,Widget
23,2013-02-19,332.55,Widget
24,2010-06-24,240.48,Doohickey
25,2011-02-26,81.14,Widget
26,2008-01-05,347.65,Kazoobob
27,2025-01-18,316.27,Kazoobob
28,2003-07-29,115.68,Widget
29,2015-05-17,295.62,Widget
30,2022-10-06,163.55,Widget
31,2001-11-28,322.43,Gadget
32,1999-10-24,303.35,Doohickey
33,1998-06-07,97.04,Thingamajig
34,2023-09-29,250.45,Kazoobob
35,2009-09-26,191.54,Doohickey
36,2008-01-09,286.93,Doohickey
37,2011-11-14,97.62,Thingamajig
38,2008-03-01,242.89,Kazoobob
39,2000-05-16,255.91,Doohickey
40,2004-10-14,187.88,Doohickey
41,2019-02-10,171.57,Kazoobob
42,2004-06-16,270.72,Doohickey
43,2018-02-05,325.11,Widget
44,2022-09-13,340.44,Thingamajig
45,2016-10-14,349.10,Doohickey
46,1998-08-17,197.18,Widget
47,1999-01-16,52.24,Doohickey
48,2021-01-17,288.59,Gadget
49,2010-05-28,50.20,Thingamajig
50,2024-01-19,113.53,Gadget
51,2002-11-18,314.39,Kazoobob
52,2017-11-20,261.36,Thingamajig
53,2003-11-30,141.25,Kazoobob
54,2003-12-17,176.87,Widget
55,2016-05-16,202.69,Gadget
56,1999-02-06,221.75,Kazoobob
57,2012-02-10,340.02,Gadget
58,1999-12-19,313.71,Doohickey
59,1998-11-10,79.38,Gadget
60,2011-01-31,173.67,Thingamajig
61,1996-05-28,293.73,Kazoobob
62,2018-12-07,54.97,Doohickey
63,2001-01-28,290.18,Gadget
64,1998-06-08,89.77,Gadget
65,2020-08-20,179.80,Widget
66,2009-01-25,159.67,Doohickey
67,2012-04-20,275.01,Gadget
68,2007-02-21,109.98,Gadget
69,2021-07-20,313.18,Gadget
70,2012-12-18,91.16,Doohickey
71,1999-03-30,228.82,Gadget
72,2009-05-11,65.67,Kazoobob
73,2009-12-12,162.08,Gadget
74,2006-11-25,309.03,Thingamajig
75,2020-07-18,120.21,Gadget
76,2002-03-14,287.24,Gadget
77,2001-02-08,73.63,Widget
78,2003-03-15,239.72,Thingamajig
79,2004-03-05,110.01,Gadget
80,2024-07-12,308.72,Widget
81,2009-01-19,128.54,Kazoobob
82,2014-09-11,319.42,Widget
83,2001-07-14,165.92,Gadget
84,2015-10-01,339.44,Widget
85,2024-11-25,54.95,Gadget
86,2020-06-13,64.68,Gadget
87,2007-04-16,53.84,Doohickey
88,2008-04-26,172.12,Widget
89,2013-04-23,292.04,Widget
90,2020-11-27,57.16,Thingamajig
91,2003-06-18,336.64,Gadget
92,2008-10-28,245.61,Kazoobob
93,2018-08-21,78.23,Thingamajig
94,2017-02-09,63.04,Widget
95,1999-04-28,239.95,Gadget
96,1997-07-23,146.38,Gadget
97,2000-06-10,280.52,Widget
98,2011-08-06,279.52,Doohickey
99,2015-11-22,143.91,Gadget
100,2023-11-14,120.60,Gadget
101,2000-02-01,300.59,Kazoobob
102,2020-08-20,213.78,Doohickey
103,2015-06-27,121.87,Gadget
104,2025-01-21,167.26,Kazoobob
105,2004-10-24,319.48,Gadget
106,2014-08-10,275.64,Doohickey
107,2019-03-19,80.48,Gadget
108,2001-08-30,216.20,Widget
109,2005-12-25,318.19,Widget
110,2003-07-31,172.18,Widget
