sale_id,sale_date,amount,product
0,2009-10-05,226.47,Gadget
1,2014-12-21,111.12,Thingamajig
2,2003-07-05,279.12,Thingamajig
3,2010-09-23,178.21,Thingamajig
4,2022-08-13,56.04,Gadget
5,2015-02-13,286.34,Widget
6,1996-09-05,282.67,Thingamajig
7,2020-10-26,104.36,Widget
8,2005-03-12,302.14,Thingamajig
9,2003-06-16,79.84,Kazoobob
10,1997-09-19,234.31,Widget
11,1998-07-20,53.64,Widget
12,2013-03-13,223.13,Gadget
13,2020-11-03,150.48,Gadget
14,2004-04-19,224.32,Gadget
15,1998-11-30,210.22,Thingamajig
16,2014-03-09,240.47,Widget
17,1999-06-01,212.75,Gadget
18,2013-12-09,226.49,Kazoobob
19,2004-05-10,132.69,Thingamajig
20,2004-01-16,183.33,Doohickey
21,1996-05-30,257.67,Kazoobob
22,1999-12-27,261.81,Doohickey
23,2005-03-24,139.35,Thingamajig
24,2010-01-11,84.38,Doohickey
25,2023-04-02,313.44,Thingamajig
26,2011-03-24,222.85,Doohickey
27,2023-07-28,265.52,Thingamajig
28,2000-12-09,55.77,Gadget
29,2001-06-05,325.24,Thingamajig
30,2007-02-05,255.11,Doohickey
31,2014-09-26,141.50,Widget
32,2010-04-01,81.86,Gadget
33,1999-04-14,258.30,Kazoobob
34,2017-03-05,301.64,Widget
35,2005-03-12,131.44,Thingamajig
36,2024-01-24,123.98,Gadget
37,2014-09-27,82.90,Doohickey
38,2007-05-19,336.63,Widget
39,1999-06-14,232.44,Thingamajig
40,2022-01-04,52.02,Widget
41,1999-07-15,106.61,Widget
42,2010-02-13,288.53,Kazoobob
43,2019-09-26,255.59,Doohickey
44,2015-03-28,312.36,Doohickey
45,2017-05-01,262.11,Thingamajig
46,2009-09-22,50.13,Thingamajig
47,2018-04-15,89.18,Widget
48,2010-04-10,109.84,Widget
49,2013-08-11,310.71,Thingamajig
50,2023-10-08,341.86,Thingamajig
51,2019-08-08,88.04,Thingamajig
52,2008-06-03,221.93,Widget
53,2002-02-19,200.32,Thingamajig
54,2018-12-18,313.81,Gadget
55,1996-07-27,288.68,Doohickey
56,2000-11-01,124.84,Thingamajig
57,1996-05-08,303.19,Kazoobob
58,2023-06-08,258.14,Doohickey
59,2017-05-05,123.73,Kazoobob
60,2001-05-09,215.81,Gadget
61,2003-01-14,180.52,Thingamajig
62,1997-02-20,317.93,Widget
63,2001-09-03,222.24,Gadget
64,1997-05-18,75.62,Widget
65,2012-03-06,339.40,Kazoobob
66,2021-06-04,148.93,Doohickey
67,2023-05-30,122.39,Widget
68,2017-12-31,219.90,Kazoobob
69,2014-07-21,61.06,Gadget
70,2005-05-20,123.09,Gadget
71,2003-09-12,157.48,Kazoobob
72,1999-08-24,55.41,Doohickey
73,2007-04-24,306.09,Gadget
74,2022-10-27,320.68,Gadget
75,2008-02-23,338.68,Widget
76,2011-01-03,162.71,Doohickey
77,2010-11-17,165.38,Thingamajig
78,2013-10-10,238.40,Doohickey
79,2017-12-05,241.83,Doohickey
80,1996-12-03,139.86,Doohickey
81,2005-10-09,155.92,Widget
82,2009-08-25,206.76,Widget
83,2020-12-23,88.04,Gadget
84,2012-09-20,279.10,Kazoobob
