sale_id,sale_date,amount,product
0,1997-06-18,288.02,Doohickey
1,2024-02-17,232.64,Kazoobob
2,2015-10-25,127.14,Kazoobob
3,2011-05-02,320.65,Widget
4,2006-01-24,54.74,Kazoobob
5,2022-08-11,275.33,Thingamajig
6,2010-08-20,83.66,Kazoobob
7,2018-04-24,157.22,Widget
8,2016-12-22,318.77,Kazoobob
9,2020-09-11,291.01,Kazoobob
10,2014-10-16,141.44,Gadget
11,2001-06-29,232.67,Gadget
12,2000-09-28,297.00,Thingamajig
13,1999-10-05,100.73,Widget
14,2018-04-07,260.33,Gadget
15,2004-10-27,335.55,Gadget
16,2018-05-14,236.16,Gadget
17,2000-08-17,98.93,Kazoobob
18,2018-11-06,263.38,Kazoobob
19,2004-04-21,195.15,Kazoobob
20,2024-08-03,291.72,Gadget
21,2023-03-22,250.59,Kazoobob
22,1997-06-19,340.45,Kazoobob
23,2007-12-13,79.40,Widget
24,1996-06-03,112.90,Gadget
25,2014-03-09,130.74,Gadget
26,2012-06-26,199.15,Widget
27,2014-04-15,252.32,Kazoobob
28,2006-02-28,343.09,Thingamajig
29,2016-03-14,161.19,Widget
30,2003-08-13,259.62,Widget
31,2011-08-24,103.20,Kazoobob
32,2009-09-09,224.74,Gadget
33,2008-02-21,283.15,Gadget
34,2024-12-25,339.03,Widget
35,2016-07-14,183.90,Kazoobob
36,2019-10-02,252.56,Widget
37,2008-12-28,114.74,Thingamajig
38,2021-08-02,261.82,Doohickey
39,2017-08-22,325.14,Gadget
40,2018-07-31,151.32,Widget
41,2005-12-08,324.46,Widget
42,2018-11-26,282.19,Kazoobob
43,2018-06-12,149.91,Doohickey
44,2013-09-07,155.78,Gadget
45,2007-04-17,140.03,Kazoobob
46,2005-05-27,240.13,Gadget
47,2014-09-29,303.43,Doohickey
48,2012-01-18,90.94,Widget
49,2003-01-10,62.48,Gadget
50,2002-03-02,320.17,Gadget
51,1996-05-24,74.89,Kazoobob
52,2023-06-22,300.79,Gadget
53,1998-06-02,52.84,Doohickey
54,2017-12-17,266.38,Thingamajig
55,2008-01-23,256.99,Gadget
56,2000-03-21,327.96,Doohickey
57,2001-10-26,78.77,Widget
58,2018-02-04,61.51,Gadget
59,2006-10-10,338.07,Widget
60,1998-05-24,68.81,Widget
61,1998-01-14,306.55,Thingamajig
62,2008-10-27,65.98,Doohickey
63,2022-05-09,332.29,Thingamajig
64,2022-04-02,204.55,Thingamajig
65,2024-02-28,146.19,Gadget
66,2009-03-11,271.36,Doohickey
67,2014-02-23,110.82,Kazoobob
68,2005-03-07,96.06,Gadget
69,2003-09-06,266.29,Kazoobob
70,2007-05-11,214.52,Widget
71,2012-08-08,281.67,Thingamajig
72,1998-08-04,274.05,Thingamajig
73,2000-04-08,194.07,Thingamajig
74,2002-03-07,139.16,Kazoobob
75,2010-04-21,229.40,Gadget
76,2013-01-31,222.97,Thingamajig
77,2021-01-23,338.95,Thingamajig
78,2023-01-18,230.62,Doohickey
79,1998-01-03,238.41,Widget
80,2007-09-08,202.19,Doohickey
81,2014-01-25,224.36,Gadget
82,2022-01-15,342.75,Gadget
83,2000-01-20,226.25,Gadget
84,2013-10-26,244.88,Kazoobob
85,2023-08-28,280.07,Doohickey
86,2008-05-26,336.62,Widget
87,2007-12-30,132.78,Thingamajig
88,2005-10-12,258.82,Widget
89,2005-10-12,63.59,Gadget
90,2021-08-07,322.30,Thingamajig
91,2007-07-06,99.03,Kazoobob
92,1996-07-30,170.62,Gadget
93,2014-08-03,326.05,Widget
94,2015-12-15,69.63,Kazoobob
95,2016-05-24,150.82,Doohickey
96,2000-01-28,179.95,Kazoobob
97,2015-10-29,293.51,Thingamajig
98,2024-09-18,89.38,Kazoobob
99,1998-08-04,144.56,Doohickey
