sale_id,sale_date,amount,product
0,2018-10-03,155.65,Widget
1,2022-04-09,77.69,Gadget
2,2007-01-14,271.13,Doohickey
3,1998-09-25,139.60,Thingamajig
4,2011-04-17,241.73,Doohickey
5,2014-02-01,252.69,Doohickey
6,2011-11-28,309.72,Kazoobob
7,1998-08-09,235.56,Kazoobob
8,2005-02-12,62.52,Doohickey
9,2012-11-30,222.06,Doohickey
10,1997-09-14,172.63,Kazoobob
11,2013-06-26,263.46,Kazoobob
12,2001-05-25,100.37,Gadget
13,2015-12-09,113.01,Kazoobob
14,2019-09-21,223.11,Thingamajig
15,2013-09-25,55.93,Doohickey
16,2016-11-29,140.22,Gadget
17,2014-10-09,153.02,Kazoobob
18,1998-01-21,187.07,Widget
19,2006-10-11,128.21,Kazoobob
20,2018-08-15,121.23,Thingamajig
21,2006-07-28,342.56,Gadget
22,2010-10-24,302.09,Widget
23,2001-12-15,176.18,Doohickey
24,2007-11-16,212.14,Thingamajig
25,2022-05-08,72.26,Doohickey
26,2011-02-18,289.48,Widget
27,2009-03-16,287.39,Gadget
28,1996-08-06,120.84,Gadget
29,2020-09-19,69.16,Kazoobob
30,2016-03-30,295.93,Gadget
31,2024-11-26,120.60,Gadget
32,2006-05-22,266.27,Kazoobob
33,2006-08-03,157.33,Gadget
34,2003-02-15,99.75,Kazoobob
35,2020-08-04,83.79,Kazoobob
36,2011-01-30,76.71,Widget
37,2023-10-09,200.68,Gadget
38,2021-08-15,142.42,Thingamajig
39,2003-11-02,269.49,Thingamajig
40,2009-04-02,206.56,Kazoobob
41,1998-11-10,170.06,Widget
42,2003-03-28,285.29,Thingamajig
43,2020-10-03,127.58,Widget
44,2020-04-14,96.55,Widget
45,1996-09-17,204.74,Doohickey
46,2002-06-06,92.61,Gadget
47,2000-11-04,332.71,Kazoobob
48,2002-02-11,195.80,Widget
49,2022-06-28,60.76,Doohickey
50,2017-01-28,141.56,Thingamajig
51,2007-12-30,75.42,Widget
52,2017-04-14,95.32,Gadget
