sale_id,sale_date,amount,product
0,2014-04-05,146.18,Thingamajig
1,2006-10-11,115.70,Kazoobob
2,2005-07-05,204.04,Widget
3,2023-08-31,269.49,Thingamajig
4,2017-01-06,349.60,Kazoobob
5,2020-03-28,225.26,Thingamajig
6,2012-08-08,55.40,Kazoobob
7,2006-04-19,168.39,Kazoobob
8,2006-03-10,113.25,Gadget
9,2017-01-20,328.96,Widget
10,2005-10-18,276.34,Thingamajig
11,2007-10-10,121.56,Widget
12,2014-12-28,198.73,Thingamajig
13,2015-11-25,77.93,Gadget
14,2015-06-17,111.48,Gadget
15,2010-02-05,179.84,Thingamajig
16,2013-08-01,56.31,Doohickey
17,2007-03-17,336.89,Doohickey
18,1997-11-10,250.39,Doohickey
19,2002-03-15,140.22,Gadget
20,1998-07-15,91.90,Kazoobob
21,1998-11-24,167.96,Doohickey
22,2000-11-07,223.20,Doohickey
23,2021-09-18,270.96,Thingamajig
24,2009-01-11,243.79,Kazoobob
25,2013-10-21,329.60,Widget
26,2022-06-13,129.18,Kazoobob
27,2004-05-15,324.78,Kazoobob
28,2015-12-18,66.45,Kazoobob
29,2002-06-14,250.42,Kazoobob
30,1998-09-18,221.15,Gadget
31,2023-12-11,250.50,Widget
32,2010-03-16,123.33,Doohickey
33,2023-05-12,187.85,Widget
34,2016-12-11,110.24,Widget
35,2016-10-16,341.34,Doohickey
36,2007-12-31,331.29,Gadget
37,2010-03-15,199.45,Doohickey
38,1998-01-25,241.36,Gadget
39,2003-06-04,338.75,Gadget
40,2024-02-29,134.89,Gadget
41,2013-04-07,216.93,Doohickey
42,2019-01-31,278.15,Doohickey
43,2015-04-18,137.11,Doohickey
44,2013-01-10,118.94,Thingamajig
45,1999-09-27,293.67,Doohickey
46,2019-10-06,218.16,Kazoobob
47,2024-06-30,263.33,Gadget
48,2021-02-03,291.90,Doohickey
49,2014-03-09,277.67,Gadget
50,1997-05-09,169.07,Gadget
51,2009-07-16,256.84,Kazoobob
52,2000-12-29,239.93,Widget
53,2000-10-15,304.31,Doohickey
54,2024-02-06,149.68,Kazoobob
55,1997-05-31,248.39,Widget
56,1996-07-23,177.36,Kazoobob
57,2021-02-16,128.02,Kazoobob
58,1997-06-27,228.77,Gadget
59,2003-07-05,239.55,Thingamajig
60,2004-03-25,238.27,Widget
61,2019-01-02,217.13,Kazoobob
62,2017-12-14,217.97,Doohickey
63,2014-07-18,213.71,Widget
64,2004-10-19,123.74,Thingamajig
65,2007-04-05,283.79,Kazoobob
66,2012-05-29,282.73,Doohickey
67,2000-07-03,325.69,Widget
68,2013-03-05,318.43,Kazoobob
69,2009-02-21,251.72,Gadget
70,2008-11-25,192.65,Kazoobob
71,1997-06-15,274.14,Gadget
72,2006-06-20,218.04,Doohickey
73,2013-01-22,106.46,Doohickey
74,2016-11-12,193.46,Doohickey
75,2025-02-24,282.93,Doohickey
76,2001-08-27,108.07,Widget
77,2009-12-10,214.07,Thingamajig
78,2024-06-26,188.05,Kazoobob
79,2000-09-29,184.55,Thingamajig
80,2012-02-03,244.29,Kazoobob
81,2014-03-04,109.95,Gadget
82,2015-11-25,250.92,Doohickey
83,1999-11-30,242.35,Kazoobob
84,2007-06-23,95.84,Kazoobob
85,1996-10-17,55.34,Kazoobob
86,2001-08-31,297.46,Kazoobob
87,2009-06-27,311.20,Kazoobob
88,2002-01-13,319.08,Kazoobob
89,2020-10-22,217.21,Thingamajig
90,1999-06-05,239.33,Widget
91,2006-07-01,188.09,Gadget
92,2020-10-09,196.93,Kazoobob
93,2023-07-14,251.01,Gadget
94,1997-05-17,191.53,Gadget
95,2012-09-20,61.80,Gadget
96,2005-11-27,333.11,Kazoobob
97,2013-02-05,305.88,Kazoobob
98,2016-10-02,51.46,Gadget
99,2011-09-28,249.49,Gadget
