sale_id,sale_date,amount,product
0,1998-12-22,115.20,Thingamajig
1,2010-01-11,111.29,Gadget
2,2011-01-29,247.18,Gadget
3,2016-12-24,263.52,Doohickey
4,2009-09-26,146.86,Doohickey
5,1999-09-09,272.81,Thingamajig
6,2021-05-05,182.67,Thingamajig
7,2020-07-07,334.27,Thingamajig
8,2020-09-03,55.96,Widget
9,2006-10-23,86.57,Kazoobob
10,2014-07-29,77.60,Thingamajig
11,2023-05-29,125.02,Gadget
12,2010-06-20,261.67,Gadget
13,2019-07-27,183.14,Thingamajig
14,2017-06-21,66.34,Kazoobob
15,2024-01-24,253.84,Widget
16,2018-09-02,230.86,Gadget
17,2015-05-15,203.16,Doohickey
18,2003-09-21,329.76,Gadget
19,2010-02-17,198.18,Widget
20,2019-01-21,283.60,Thingamajig
21,2008-07-24,246.20,Gadget
22,2003-07-28,261.68,Gadget
23,2015-11-09,316.60,Kazoobob
24,2012-12-18,113.54,Thingamajig
25,2015-12-28,77.64,Gadget
26,2010-10-30,104.48,Doohickey
27,2022-06-26,315.26,Kazoobob
28,1998-03-03,295.61,Gadget
29,2004-01-19,315.87,Gadget
30,2008-07-18,224.70,Thingamajig
31,2001-11-24,151.24,Gadget
32,2012-09-10,79.09,Thingamajig
33,2008-08-30,297.01,Kazoobob
34,2005-08-23,334.57,Gadget
35,2019-11-20,135.04,Kazoobob
36,2013-06-14,171.27,Widget
37,2000-03-17,262.69,Widget
38,2009-10-25,116.59,Thingamajig
39,2017-01-09,51.49,Widget
40,2011-08-02,136.28,Gadget
41,1999-10-23,269.31,Kazoobob
42,2011-06-30,239.12,Gadget
43,2008-12-20,87.31,Gadget
44,2022-06-07,159.90,Kazoobob
45,2009-12-26,175.99,Thingamajig
46,2013-11-07,156.18,Gadget
47,2015-07-30,292.73,Widget
48,2011-02-09,289.32,Doohickey
49,2011-08-29,140.97,Kazoobob
50,2022-03-01,347.96,Widget
51,1999-12-20,145.15,Gadget
52,1998-09-23,325.15,Widget
53,2020-11-20,51.89,Gadget
54,2014-01-11,117.56,Kazoobob
55,2008-08-16,306.50,Doohickey
56,2011-05-01,118.94,Kazoobob
57,2014-12-09,284.31,Gadget
58,2005-10-30,267.53,Thingamajig
59,2023-01-19,262.23,Gadget
60,2012-09-11,90.25,Doohickey
61,1997-11-15,58.82,Doohickey
62,2000-12-07,248.07,Kazoobob
63,2005-01-18,323.90,Gadget
64,2021-10-12,263.43,Kazoobob
65,2006-03-23,315.97,Widget
66,2014-01-11,148.02,Kazoobob
67,2017-06-15,220.65,Widget
68,2013-05-04,90.48,Widget
69,2021-11-12,115.54,Kazoobob
70,2020-01-29,65.90,Thingamajig
71,2000-01-15,244.53,Thingamajig
72,2018-08-07,279.90,Kazoobob
73,2016-07-04,213.43,Doohickey
74,2020-04-20,207.09,Kazoobob
75,2018-11-28,55.13,Gadget
76,2017-07-16,61.81,Doohickey
77,1997-10-22,187.89,Doohickey
78,2007-12-19,115.13,Kazoobob
79,2006-11-08,111.36,Gadget
80,1999-01-14,271.39,Widget
81,2019-06-20,204.70,Widget
82,2013-02-18,238.04,Widget
83,1996-10-26,92.66,Widget
84,2014-12-23,104.41,Widget
85,1999-05-27,320.45,Gadget
86,2004-03-10,290.54,Doohickey
87,2023-03-28,148.82,Thingamajig
88,2006-02-16,188.94,Thingamajig
89,1998-12-07,254.43,Widget
90,2003-12-03,116.04,Gadget
91,1999-08-09,140.84,Gadget
92,2000-11-22,64.89,Widget
93,1998-08-13,164.56,Kazoobob
94,2023-08-23,284.21,Gadget
95,2015-01-17,298.82,Widget
96,2013-08-22,333.13,Widget
97,2013-12-03,248.63,Doohickey
98,2006-11-06,310.16,Gadget
99,2007-02-21,155.17,Thingamajig
