sale_id,sale_date,amount,product
0,2002-01-04,175.59,Kazoobob
1,1999-04-10,327.52,Thingamajig
2,2002-01-12,309.20,Gadget
3,2018-06-06,300.82,Doohickey
4,2008-11-21,162.78,Kazoobob
5,2024-08-14,201.19,Thingamajig
6,2002-12-10,157.44,Kazoobob
7,2015-12-29,276.35,Gadget
8,2022-10-20,56.61,Gadget
9,1996-12-27,215.95,Widget
10,1998-07-10,113.59,Gadget
11,2010-08-15,100.80,Thingamajig
12,2002-08-19,281.71,Gadget
13,2007-07-07,108.28,Thingamajig
14,2008-04-19,63.71,Thingamajig
15,2023-05-16,120.35,Gadget
16,2009-03-25,303.08,Thingamajig
17,1997-09-07,87.39,Thingamajig
18,2016-04-22,254.69,Kazoobob
19,2018-08-26,77.73,Thingamajig
20,2018-09-23,210.71,Widget
21,2013-11-05,222.15,Thingamajig
22,2007-06-29,84.48,Thingamajig
23,2019-12-31,114.07,Widget
24,2007-12-30,318.37,Thingamajig
25,2001-04-12,343.40,Kazoobob
26,2022-01-02,318.11,Widget
27,2013-07-21,245.18,Thingamajig
28,2000-08-01,90.46,Doohickey
29,2013-07-12,163.45,Widget
30,2013-05-07,195.72,Widget
31,2013-08-19,63.84,Widget
32,2001-01-31,320.04,Widget
33,2020-10-22,299.21,Kazoobob
34,2022-10-28,88.71,Doohickey
35,2011-03-18,309.42,Doohickey
36,2013-09-14,84.02,Doohickey
37,2010-12-07,199.31,Gadget
38,2008-07-24,300.83,Gadget
39,2015-04-24,86.60,Doohickey
40,2019-01-13,223.93,Kazoobob
41,2022-05-10,316.59,Widget
42,2009-10-08,127.27,Doohickey
43,1997-11-09,298.19,Widget
44,2009-10-09,300.89,Thingamajig
45,2002-08-30,320.32,Gadget
46,2000-10-13,93.48,Kazoobob
47,2003-02-15,186.27,Thingamajig
48,2018-12-12,316.19,Doohickey
49,2014-08-07,226.41,Gadget
50,2023-02-21,239.24,Widget
51,2000-02-16,124.32,Kazoobob
52,2012-03-02,336.66,Gadget
53,2012-08-08,164.96,Thingamajig
54,2014-01-25,175.22,Widget
55,2001-03-18,224.89,Doohickey
56,2018-10-13,313.35,Gadget
57,2013-02-04,301.39,Gadget
58,2014-11-23,256.04,Widget
59,2008-02-23,281.08,Doohickey
60,2019-07-31,84.62,Doohickey
61,2000-01-26,128.13,Gadget
62,2015-03-25,109.02,Gadget
63,2017-11-14,214.92,Widget
64,2019-09-24,237.70,Kazoobob
65,2003-02-16,294.84,Gadget
66,2017-01-06,128.09,Gadget
67,2017-03-13,290.36,Gadget
68,2000-09-24,249.43,Gadget
69,2010-11-06,173.94,Thingamajig
70,2010-01-15,57.83,Widget
71,2013-10-14,303.29,Doohickey
72,2004-12-08,224.16,Kazoobob
73,2024-08-15,248.24,Doohickey
74,2015-08-05,147.54,Gadget
75,2000-08-23,168.55,Gadget
76,2012-08-16,210.04,Kazoobob
77,2001-10-28,54.24,Thingamajig
78,2005-11-21,70.34,Doohickey
79,1996-10-17,202.22,Widget
80,2015-06-01,78.69,Gadget
81,2004-06-24,182.43,Kazoobob
82,2014-02-10,147.66,Widget
83,2021-06-23,323.33,Doohickey
84,1998-07-13,339.44,Gadget
85,2011-07-29,319.43,Widget
86,2000-05-12,348.86,Kazoobob
87,2016-01-22,171.32,Thingamajig
88,2006-02-04,202.92,Widget
89,2002-01-31,102.71,Doohickey
90,2000-02-29,223.34,Widget
91,2005-01-19,184.72,Doohickey
92,2024-08-31,56.23,Thingamajig
93,2024-04-05,332.36,Kazoobob
94,2003-09-04,67.72,Widget
95,2011-04-26,130.86,Kazoobob
96,2009-09-08,245.56,Doohickey
97,2024-04-22,275.46,Thingamajig
98,2007-08-25,127.04,Kazoobob
99,2011-03-28,210.34,Widget
100,2008-02-28,201.91,Thingamajig
101,2020-08-03,62.84,Widget
102,2023-10-31,253.83,Kazoobob
103,2020-10-29,329.53,Widget
104,2003-02-08,261.10,Doohickey
105,2000-04-25,173.67,Doohickey
106,1998-03-11,109.98,Kazoobob
107,2003-10-09,322.82,Gadget
108,2022-07-04,83.88,Widget
109,2016-09-09,146.67,Widget
110,2015-11-03,344.93,Kazoobob
111,2019-09-09,110.26,Kazoobob
112,2002-07-28,145.52,Gadget
113,2018-10-18,103.38,Gadget
114,2001-08-18,309.29,Kazoobob
115,1999-08-22,114.81,Kazoobob
116,2003-10-15,263.26,Widget
117,1999-09-18,137.62,Doohickey
118,2024-03-24,249.89,Doohickey
119,2006-10-17,85.50,Kazoobob
120,2013-05-14,106.41,Thingamajig
121,2022-07-23,281.26,Widget
122,2017-09-02,153.24,Gadget
123,2020-10-28,229.35,Kazoobob
124,2023-01-15,287.08,Gadget
125,1998-03-21,188.15,Doohickey
126,2014-02-25,176.77,Kazoobob
127,2010-11-11,141.52,Widget
128,2013-05-26,81.28,Doohickey
129,2007-02-06,186.86,Doohickey
130,2009-12-20,230.92,Widget
131,2017-10-09,216.30,Gadget
132,1999-05-14,283.63,Gadget
133,2012-11-21,128.01,Gadget
134,2007-01-19,232.50,Widget
135,2003-09-30,192.47,Thingamajig
136,2007-06-13,136.68,Thingamajig
137,2002-07-23,105.37,Gadget
138,2000-10-01,283.29,Kazoobob
139,2003-05-15,265.48,Kazoobob
140,2014-04-14,72.56,Kazoobob
141,2012-09-10,339.20,Widget
142,2010-08-02,258.52,Kazoobob
143,2021-03-25,108.45,Doohickey
144,2021-09-30,239.79,Kazoobob
145,2011-05-31,301.07,Kazoobob
146,2023-01-29,244.25,Widget
147,2006-02-17,139.69,Doohickey
148,2022-12-18,70.62,Widget
149,2009-03-03,332.21,Thingamajig
150,2005-11-02,251.20,Thingamajig
151,1996-06-21,256.72,Doohickey
152,2005-05-18,188.36,Widget
153,1997-04-15,261.75,Thingamajig
154,2003-04-06,120.25,Kazoobob
155,2015-03-10,153.56,Kazoobob
156,2004-10-02,180.10,Widget
157,2010-01-16,82.60,Doohickey
158,2013-04-27,204.84,Gadget
159,2005-08-11,186.48,Thingamajig
160,2023-10-20,77.86,Kazoobob
161,2022-08-04,317.29,Doohickey
162,2015-04-30,299.62,Gadget
163,2020-12-04,83.25,Gadget
164,2020-02-23,135.42,Thingamajig
165,2003-10-10,264.53,Widget
166,2023-09-10,181.70,Widget
167,1997-10-07,121.66,Gadget
168,2012-05-26,168.90,Widget
169,2002-09-20,316.04,Thingamajig
170,2016-11-19,160.49,Kazoobob
171,2019-01-24,344.01,Doohickey
172,2003-03-05,227.11,Widget
173,2019-11-01,258.74,Gadget
174,2018-05-03,341.77,Doohickey
175,2020-06-02,130.96,Thingamajig
176,2006-09-01,270.52,Widget
177,2021-07-29,251.68,Doohickey
178,2010-08-02,344.61,Gadget
179,2003-07-10,58.36,Doohickey
180,1999-09-02,66.88,Widget
181,2000-07-29,122.67,Kazoobob
182,2023-03-20,147.98,Widget
183,1997-09-16,95.61,Doohickey
184,1997-11-30,53.38,Doohickey
185,1997-05-28,88.14,Gadget
186,2025-01-31,198.84,Thingamajig
187,2007-04-01,320.38,Doohickey
188,2001-12-09,86.34,Thingamajig
189,2011-12-14,289.23,Thingamajig
190,2011-01-14,178.69,Gadget
191,2008-09-24,216.53,Kazoobob
192,2017-02-08,87.48,Thingamajig
193,2000-05-26,59.94,Widget
194,2007-10-04,341.43,Widget
195,2022-11-27,239.78,Widget
196,2015-02-11,169.54,Doohickey
197,2002-07-23,159.89,Widget
198,2022-09-27,256.72,Gadget
199,2002-02-20,219.50,Widget
200,2024-11-05,307.00,Doohickey
201,2016-05-01,296.74,Thingamajig
202,2002-01-29,303.45,Thingamajig
203,1999-01-06,119.13,Doohickey
204,2015-01-05,140.94,Kazoobob
205,2019-12-07,299.78,Kazoobob
206,2017-10-31,191.45,Widget
207,2017-10-11,288.15,Thingamajig
208,1999-10-17,56.73,Thingamajig
209,2006-03-20,225.70,Widget
210,2003-02-10,275.71,Kazoobob
211,2025-01-16,55.53,Kazoobob
212,2017-12-14,248.33,Widget
213,2022-07-19,185.54,Kazoobob
214,2018-12-01,347.96,Doohickey
215,2004-09-19,79.43,Widget
216,2022-11-18,348.69,Gadget
217,2005-10-05,255.14,Gadget
218,2024-04-28,201.54,Doohickey
219,2012-10-09,324.74,Thingamajig
220,1997-04-16,276.27,Thingamajig
221,2009-02-03,147.91,Widget
222,2001-09-19,148.51,Doohickey
223,2009-04-22,159.73,Doohickey
224,1996-11-21,129.85,Doohickey
225,2016-06-22,127.55,Kazoobob
226,2005-07-24,173.23,Kazoobob
227,2021-10-09,154.03,Kazoobob
228,2013-12-22,217.83,Gadget
229,2002-01-06,304.41,Widget
230,2016-03-09,280.43,Gadget
231,2009-08-25,265.79,Doohickey
232,2000-11-16,160.81,Widget
233,2003-12-24,62.20,Thingamajig
234,2023-01-24,205.27,Widget
235,2002-06-28,76.27,Widget
236,2015-07-23,97.23,Widget
237,2004-04-29,299.58,Gadget
238,2015-03-04,329.20,Gadget
239,1997-05-21,128.32,Widget
240,2019-01-25,316.25,Widget
241,2012-09-24,145.74,Kazoobob
242,2007-11-18,313.50,Kazoobob
243,2000-08-01,119.22,Gadget
244,1999-07-31,281.59,Gadget
245,2009-06-07,71.48,Gadget
246,2016-01-05,295.58,Kazoobob
247,2014-08-09,304.98,Thingamajig
248,2012-05-20,196.68,Kazoobob
249,2012-03-04,265.91,Widget
250,2008-03-20,134.20,Thingamajig
