sale_id,sale_date,amount,product
0,2013-12-29,127.01,Doohickey
1,2022-12-22,225.87,Widget
2,2000-07-28,113.74,Thingamajig
3,2007-09-02,267.57,Doohickey
4,2018-12-11,80.92,Gadget
5,2002-07-24,341.19,Thingamajig
6,2018-07-30,244.19,Doohickey
7,2020-04-27,181.47,Widget
8,2006-09-10,332.49,Doohickey
9,2024-09-09,149.81,Gadget
10,1998-05-07,124.39,Doohickey
11,2015-10-18,242.77,Gadget
12,2008-05-01,72.42,Thingamajig
13,2003-07-01,297.93,Widget
14,2014-08-12,307.77,Kazoobob
15,2024-08-07,148.83,Thingamajig
16,2009-01-19,342.11,Widget
17,2003-08-29,270.07,Kazoobob
18,2017-03-02,160.78,Doohickey
19,2010-10-19,214.36,Kazoobob
20,2008-10-25,319.37,Kazoobob
21,2013-05-30,79.82,Kazoobob
22,2009-12-01,88.56,Widget
23,2007-11-08,103.12,Widget
24,2019-07-05,299.13,Kazoobob
25,2024-02-22,139.79,Thingamajig
26,2002-02-06,324.40,Thingamajig
27,2017-11-12,279.58,Thingamajig
28,2012-04-08,250.00,Doohickey
29,2006-01-07,155.07,Doohickey
30,2022-05-03,204.16,Widget
31,2020-02-03,254.60,Thingamajig
32,2020-09-23,170.00,Widget
33,2012-06-11,118.95,Kazoobob
34,2010-03-17,218.44,Gadget
35,2007-08-16,90.09,Widget
36,2016-08-10,93.96,Widget
37,2007-04-11,94.15,Gadget
38,2005-04-17,168.23,Widget
39,2003-10-20,146.39,Widget
40,2006-10-12,197.12,Thingamajig
41,2014-07-06,244.19,Thingamajig
42,2007-01-06,108.34,Doohickey
43,2009-11-14,66.86,Doohickey
44,2010-04-04,326.44,Thingamajig
45,2014-10-19,277.13,Thingamajig
46,2006-04-16,136.33,Gadget
47,2012-03-21,212.27,Gadget
48,2016-07-15,338.30,Kazoobob
49,2002-07-29,118.14,Widget
50,2024-02-14,320.12,Thingamajig
51,2018-10-19,230.12,Doohickey
52,2007-07-08,281.46,Widget
53,2001-02-10,274.26,Thingamajig
54,1998-03-19,115.29,Doohickey
55,2021-01-03,339.75,Gadget
56,2024-06-13,233.11,Doohickey
57,2008-03-23,243.02,Thingamajig
58,2001-02-21,298.61,Doohickey
59,2024-11-27,128.80,Thingamajig
60,2005-08-12,94.34,Gadget
61,2011-09-13,125.35,Widget
62,2000-01-01,143.90,Doohickey
63,2006-07-27,173.26,Gadget
64,2011-10-08,197.49,Widget
65,2019-03-03,211.15,Thingamajig
66,2022-11-16,150.64,Thingamajig
67,2010-02-02,104.83,Doohickey
68,1997-10-01,79.62,Doohickey
69,1999-02-18,207.73,Widget
70,2022-07-23,338.00,Widget
71,2008-12-22,67.89,Kazoobob
72,1999-05-14,269.20,Doohickey
73,2000-02-17,299.12,Gadget
74,1997-09-01,196.27,Thingamajig
75,2007-04-05,220.06,Thingamajig
76,2003-02-17,91.09,Gadget
77,1997-12-12,270.87,Doohickey
78,1996-11-26,302.95,Gadget
79,1999-12-08,185.26,Widget
80,2017-05-23,214.03,Thingamajig
81,2023-03-06,117.30,Thingamajig
82,2005-09-07,316.25,Gadget
83,2013-05-13,322.69,Widget
84,2023-01-29,239.80,Doohickey
85,1997-03-18,177.26,Thingamajig
86,2015-04-23,295.84,Thingamajig
87,2015-09-10,237.04,Kazoobob
88,2018-07-19,92.20,Thingamajig
89,2019-12-02,211.04,Gadget
90,2004-03-04,67.99,Widget
91,2021-04-29,115.00,Thingamajig
92,2020-08-16,143.75,Widget
93,2015-04-07,208.63,Thingamajig
94,2006-01-25,119.33,Gadget
95,2017-07-26,82.60,Doohickey
96,2019-12-27,340.08,Widget
97,2022-10-11,228.80,Thingamajig
98,2014-07-15,225.96,Doohickey
99,2009-06-27,194.01,Doohickey
