sale_id,sale_date,amount,product
0,2003-02-23,318.53,Thingamajig
1,2002-01-17,246.39,Widget
2,2007-11-14,312.32,Thingamajig
3,2000-07-18,82.78,Gadget
4,2011-04-25,301.17,Gadget
5,2002-01-09,229.48,Doohickey
6,2009-04-12,131.73,Thingamajig
7,2008-08-20,136.08,Gadget
8,2009-10-28,314.65,Thingamajig
9,2011-02-27,261.42,Thingamajig
10,2016-03-30,256.57,Widget
11,2016-07-30,254.43,Doohickey
12,2000-04-28,166.82,Widget
13,2015-05-15,242.01,Widget
14,2015-01-21,284.44,Widget
15,2024-03-19,341.27,Widget
16,2019-06-03,283.24,Widget
17,2017-05-18,311.31,Thingamajig
18,2008-05-21,130.75,Doohickey
19,2010-07-30,57.17,Widget
20,2024-07-08,154.64,Thingamajig
21,2012-10-23,149.58,Thingamajig
22,1999-03-29,226.03,Doohickey
23,2007-04-08,143.24,Gadget
24,2010-07-07,333.98,Kazoobob
25,2004-08-15,325.69,Gadget
26,1998-06-10,283.57,Doohickey
27,2011-02-11,306.15,Gadget
28,2004-08-05,337.12,Kazoobob
29,2023-04-28,252.87,Doohickey
30,2007-09-23,67.02,Doohickey
31,2016-05-09,253.61,Gadget
32,1996-10-26,253.71,Thingamajig
33,2013-03-11,316.39,Widget
34,2009-03-02,112.72,Gadget
35,2008-05-02,105.13,Gadget
36,2007-08-01,245.25,Widget
37,1998-03-02,331.35,Gadget
38,2009-07-07,338.71,Gadget
39,1998-02-23,265.02,Thingamajig
40,1996-08-13,332.13,Gadget
41,1998-06-20,295.59,Gadget
42,2024-08-09,284.52,Widget
43,1997-10-04,208.07,Doohickey
44,2017-11-14,321.93,Kazoobob
45,2023-12-02,189.39,Doohickey
46,2017-08-07,272.44,Kazoobob
47,1997-02-01,220.69,Thingamajig
48,2015-10-29,305.04,Widget
49,2020-03-03,220.60,Doohickey
50,2006-04-16,228.01,Thingamajig
51,2005-12-01,254.25,Doohickey
52,2002-07-16,326.04,Kazoobob
53,2000-09-08,263.18,Thingamajig
54,2003-04-05,109.48,Gadget
55,1998-09-23,175.55,Kazoobob
56,2015-04-30,229.15,Widget
57,2013-06-23,284.19,Kazoobob
58,2010-02-20,220.49,Doohickey
59,2005-01-27,121.04,Widget
60,2010-12-07,296.34,Gadget
61,2009-05-25,192.16,Doohickey
62,2019-07-12,82.51,Gadget
63,2021-12-18,255.95,Gadget
64,1996-09-30,116.60,Gadget
65,2001-04-29,289.18,Kazoobob
66,2007-03-18,313.37,Thingamajig
67,2022-08-23,285.37,Gadget
68,2018-02-14,332.46,Thingamajig
69,2005-12-10,144.18,Doohickey
70,2022-01-15,143.16,Thingamajig
71,1998-09-05,111.88,Kazoobob
72,2009-12-24,285.01,Thingamajig
73,2016-04-16,240.62,Doohickey
74,2024-04-15,224.85,Thingamajig
75,2011-06-12,125.51,Doohickey
76,2000-01-03,78.66,Doohickey
77,1999-04-24,320.72,Gadget
78,2019-11-01,252.43,Doohickey
79,2003-02-15,239.10,Widget
80,2022-08-07,113.23,Widget
81,1997-06-18,279.15,Thingamajig
82,2014-06-11,164.73,Kazoobob
83,2010-12-22,240.45,Gadget
84,1998-11-07,292.85,Kazoobob
85,2012-11-28,337.05,Kazoobob
86,2022-08-31,346.38,Kazoobob
87,2015-02-06,223.31,Doohickey
88,2000-07-25,289.33,Doohickey
89,2018-05-24,210.21,Gadget
90,2010-06-21,97.58,Thingamajig
91,1999-12-16,277.15,Gadget
92,2018-10-07,225.61,Widget
93,2020-07-29,172.31,Gadget
94,2024-05-18,127.78,Thingamajig
95,2012-08-03,71.26,Widget
96,2011-02-07,322.31,Thingamajig
97,2003-12-08,285.96,Doohickey
98,2022-04-07,132.87,Thingamajig
99,2022-03-25,151.67,Gadget
