sale_id,sale_date,amount,product
0,2001-10-11,199.10,Widget
1,2004-09-15,302.29,Widget
2,2012-07-28,231.60,Thingamajig
3,2009-05-19,307.73,Widget
4,2002-10-06,183.04,Doohickey
5,1999-03-19,280.41,Kazoobob
6,2009-02-27,179.82,Widget
7,2007-06-26,202.50,Widget
8,2002-07-20,256.98,Kazoobob
9,1998-08-16,322.93,Thingamajig
10,2015-11-30,219.71,Doohickey
11,2008-08-16,110.20,Widget
12,2006-07-04,275.13,Thingamajig
13,2014-12-06,89.32,Thingamajig
14,2010-01-01,329.10,Widget
15,2008-07-07,136.47,Widget
16,2013-11-26,66.88,Gadget
17,2017-03-10,225.91,Widget
18,2020-08-24,201.75,Widget
19,2011-11-17,105.55,Widget
20,1999-08-29,172.81,Gadget
21,2003-04-26,345.92,Thingamajig
22,2002-09-09,281.29,Doohickey
23,2010-09-04,149.20,Widget
24,2008-03-29,111.98,Kazoobob
25,2003-09-10,215.63,Widget
26,2013-04-28,115.55,Thingamajig
27,2016-09-23,208.88,Gadget
28,1997-01-27,177.76,Doohickey
29,2007-11-24,83.37,Doohickey
30,2005-03-24,292.70,Doohickey
31,2001-11-04,106.16,Gadget
32,2002-10-16,281.26,Gadget
33,2014-09-28,148.86,Thingamajig
34,2006-02-15,328.94,Doohickey
35,2015-04-30,317.57,Thingamajig
36,2009-10-01,132.80,Kazoobob
37,2004-08-14,295.25,Thingamajig
38,2008-10-29,69.83,Thingamajig
39,2011-09-05,223.65,Thingamajig
40,2025-01-05,297.22,Kazoobob
41,2001-04-23,203.58,Gadget
42,2012-07-21,56.68,Kazoobob
43,2024-08-29,240.47,Gadget
44,2006-02-08,67.14,Kazoobob
45,2001-11-19,64.52,Kazoobob
46,2020-08-06,141.37,Thingamajig
47,2012-02-29,309.41,Gadget
48,2003-09-18,179.68,Widget
49,1998-05-04,274.31,Doohickey
50,1996-06-09,333.61,Doohickey
51,2007-05-10,183.70,Doohickey
52,2005-07-03,92.09,Doohickey
53,1999-02-04,316.09,Doohickey
54,2016-02-15,327.90,Thingamajig
55,1996-10-02,209.02,Gadget
56,2018-06-24,281.08,Kazoobob
57,1997-01-17,167.05,Gadget
58,2016-05-06,223.21,Gadget
59,2021-10-23,128.49,Gadget
60,2015-01-17,337.19,Doohickey
61,2006-09-15,152.63,Thingamajig
62,2007-03-31,280.00,Gadget
63,1997-07-10,322.87,Thingamajig
64,2000-01-26,199.78,Widget
65,2014-06-25,348.95,Kazoobob
66,2001-06-09,269.67,Doohickey
67,2022-07-22,296.33,Doohickey
68,2013-12-13,164.40,Kazoobob
69,2018-07-18,210.11,Kazoobob
70,2006-02-20,226.76,Thingamajig
71,2002-03-07,318.41,Thingamajig
72,2023-10-04,278.68,Kazoobob
73,2005-06-06,90.28,Doohickey
74,2006-03-22,311.51,Gadget
75,2000-09-29,281.70,Kazoobob
76,2013-07-28,178.56,Kazoobob
77,2015-07-23,166.48,Kazoobob
78,2002-01-25,76.53,Kazoobob
79,2020-01-02,160.18,Gadget
80,2015-01-02,91.25,Thingamajig
81,2009-03-28,175.59,Gadget
82,2007-10-12,151.67,Kazoobob
83,2025-02-17,262.64,Thingamajig
84,2016-03-17,119.24,Doohickey
85,2015-05-02,287.88,Widget
86,2022-03-02,237.39,Thingamajig
87,2019-08-28,287.79,Kazoobob
88,2017-04-02,170.77,Kazoobob
89,2019-09-14,323.76,Gadget
90,2009-10-24,173.80,Doohickey
91,2007-02-22,330.25,Gadget
92,2024-01-20,339.80,Thingamajig
93,2006-11-14,287.52,Doohickey
94,2011-10-01,69.42,Doohickey
95,2004-08-31,326.12,Widget
96,2005-05-09,271.54,Kazoobob
97,2008-01-17,142.27,Gadget
98,2022-04-20,349.05,Kazoobob
99,2014-05-07,292.17,Kazoobob
