sale_id,sale_date,amount,product
0,2005-07-04,221.80,Gadget
1,2008-01-10,280.18,Thingamajig
2,2002-11-15,325.31,Kazoobob
3,2020-04-19,236.72,Thingamajig
4,2003-12-07,200.50,Thingamajig
5,1997-03-31,283.16,Kazoobob
6,2022-07-02,150.02,Doohickey
7,1998-11-13,309.36,Kazoobob
8,2004-12-25,205.65,Kazoobob
9,2021-09-16,125.48,Kazoobob
10,2005-10-01,172.67,Doohickey
11,2017-12-11,236.82,Gadget
12,2017-11-21,53.54,Thingamajig
13,2009-07-09,346.12,Doohickey
14,2019-11-27,140.02,Kazoobob
15,2002-10-05,279.68,Kazoobob
16,2002-12-25,295.51,Doohickey
17,2014-02-15,227.24,Kazoobob
18,2013-10-30,167.23,Gadget
19,2020-07-16,61.52,Thingamajig
20,2002-10-19,140.17,Kazoobob
21,2010-07-24,275.11,Thingamajig
22,2004-11-28,287.97,Kazoobob
23,2017-04-02,250.64,Gadget
24,2003-06-22,211.84,Widget
25,2016-08-30,94.96,Widget
26,2011-12-10,70.60,Widget
27,2022-09-14,280.03,Widget
28,1999-12-16,106.74,Doohickey
29,2023-09-11,104.67,Doohickey
30,2023-04-07,114.74,Doohickey
31,2008-06-30,202.73,Doohickey
32,2018-08-07,107.45,Doohickey
33,2022-12-08,199.07,Thingamajig
34,2003-12-04,56.59,Doohickey
35,2001-07-22,94.72,Gadget
36,2023-11-18,175.00,Gadget
37,2007-01-31,63.60,Kazoobob
38,2008-02-19,107.80,Doohickey
39,2011-04-03,288.21,Thingamajig
40,1996-06-27,110.69,Widget
41,2013-01-30,82.56,Thingamajig
42,2021-05-24,105.00,Widget
43,2013-08-05,127.45,Kazoobob
44,2002-09-11,159.11,Widget
45,1997-10-11,54.12,Thingamajig
46,2021-02-07,174.35,Kazoobob
47,2016-07-29,284.18,Gadget
48,1997-11-09,98.83,Gadget
49,2019-02-11,73.37,Gadget
50,2024-01-03,158.81,Kazoobob
51,2008-04-10,316.88,Gadget
52,2012-04-19,313.14,Thingamajig
53,1998-07-17,57.54,Thingamajig
54,2019-07-17,87.55,Gadget
55,2001-04-21,245.97,Doohickey
56,2015-06-10,291.82,Widget
57,2019-02-10,166.65,Gadget
58,2021-09-12,192.35,Widget
59,2022-03-28,138.78,Widget
60,2016-05-01,58.40,Thingamajig
61,1999-12-08,175.30,Doohickey
62,2022-04-25,346.70,Kazoobob
63,2009-01-29,298.01,Thingamajig
64,1999-07-04,111.81,Kazoobob
65,2013-07-03,55.13,Thingamajig
66,2006-10-03,78.29,Widget
67,2005-09-15,191.57,Gadget
68,1997-04-14,182.76,Kazoobob
69,1998-07-31,179.44,Doohickey
70,2007-02-17,199.67,Gadget
71,2005-07-03,309.08,Thingamajig
72,2021-07-24,260.87,Doohickey
73,2010-10-06,105.86,Kazoobob
74,2003-07-15,100.19,Doohickey
75,2014-11-09,242.23,Widget
76,2014-01-20,287.90,Thingamajig
77,2015-08-01,344.94,Kazoobob
78,2005-08-14,77.64,Kazoobob
79,2006-09-14,126.62,Doohickey
80,2006-09-28,335.32,Gadget
81,2003-02-18,318.55,Widget
82,2009-02-23,268.74,Gadget
83,2010-07-23,116.95,Kazoobob
84,1997-06-09,269.19,Gadget
85,2001-09-13,280.54,Doohickey
86,1998-12-15,220.43,Thingamajig
87,2024-10-13,76.94,Thingamajig
88,2008-09-16,214.28,Kazoobob
89,2013-12-11,168.05,Doohickey
90,2012-12-07,211.12,Thingamajig
91,2015-12-10,207.28,Doohickey
92,2015-05-15,99.71,Gadget
93,2010-10-30,108.00,Widget
94,2012-07-03,255.57,Doohickey
95,2008-02-05,172.02,Thingamajig
96,2006-11-30,176.79,Doohickey
97,2009-07-26,223.17,Gadget
98,2003-07-14,339.18,Kazoobob
99,2010-03-25,245.03,Gadget
100,2007-12-26,54.22,Doohickey
101,2017-07-04,250.50,Gadget
102,2016-10-05,172.61,Gadget
103,2018-05-01,93.57,Widget
104,2016-08-15,312.51,Kazoobob
105,2002-05-09,227.00,Thingamajig
106,2023-02-18,82.78,Doohickey
107,2012-01-22,187.46,Doohickey
108,1998-09-13,250.86,Thingamajig
109,2017-11-29,69.66,Widget
110,2000-02-13,97.43,Kazoobob
111,2015-08-21,238.75,Gadget
112,2015-03-13,130.09,Gadget
113,2024-10-21,344.06,Gadget
114,2009-05-08,56.38,Widget
115,2002-11-05,140.71,Widget
116,1998-01-12,194.87,Thingamajig
117,1999-12-11,222.15,Doohickey
118,2017-12-05,220.10,Gadget
119,2023-12-21,251.55,Kazoobob
120,2021-11-26,129.84,Doohickey
121,2020-03-26,70.06,Thingamajig
122,2012-07-13,130.76,Widget
123,2023-05-20,157.80,Widget
124,2015-05-02,258.17,Doohickey
125,2009-02-23,308.84,Doohickey
126,2020-07-04,127.86,Thingamajig
127,2011-12-06,135.51,Widget
128,2007-09-16,53.96,Thingamajig
129,1999-07-20,267.79,Gadget
130,2016-03-01,295.52,Kazoobob
131,2012-12-05,336.56,Kazoobob
132,2013-11-19,125.57,Thingamajig
133,2012-05-20,115.29,Gadget
134,2014-11-16,303.64,Kazoobob
135,1998-09-09,284.26,Kazoobob
136,2021-03-01,89.34,Thingamajig
137,2012-10-24,166.15,Doohickey
138,2017-05-19,57.88,Kazoobob
139,2023-07-09,320.99,Doohickey
140,2018-02-06,329.59,Gadget
141,2005-03-10,155.09,Gadget
142,2016-05-24,118.40,Gadget
