sale_id,sale_date,amount,product
0,2020-09-11,162.63,Widget
1,2008-06-26,255.97,Kazoobob
2,2008-06-18,81.64,Gadget
3,2022-07-18,132.86,Thingamajig
4,2017-11-11,305.74,Gadget
5,2001-03-29,342.92,Thingamajig
6,2007-08-06,106.49,Thingamajig
7,2006-10-21,333.72,Kazoobob
8,2011-01-19,51.76,Kazoobob
9,2022-12-02,345.20,Kazoobob
10,2000-09-09,152.37,Kazoobob
11,2023-12-01,206.65,Gadget
12,2024-12-12,247.04,Kazoobob
13,1997-10-28,101.85,Widget
14,2010-08-29,140.37,Kazoobob
15,2013-12-19,120.52,Thingamajig
16,2002-12-17,141.55,Doohickey
17,2000-12-15,178.52,Kazoobob
18,2024-05-29,321.86,Thingamajig
19,2006-06-26,330.99,Widget
20,1997-02-05,264.02,Kazoobob
21,2002-05-13,105.75,Kazoobob
22,2007-03-04,80.11,Kazoobob
23,2005-11-20,142.70,Thingamajig
24,2011-09-20,60.35,Thingamajig
25,2024-11-17,88.20,Widget
26,2002-10-20,246.45,Doohickey
27,2017-12-01,294.53,Thingamajig
28,1996-11-22,250.36,Doohickey
29,2015-06-19,90.12,Thingamajig
30,2007-10-14,247.02,Thingamajig
31,2021-01-17,64.30,Thingamajig
32,2006-12-28,186.98,Doohickey
33,2002-03-10,69.08,Kazoobob
34,2015-03-21,136.42,Gadget
35,2009-06-26,346.04,Gadget
36,2007-04-09,83.03,Doohickey
37,2004-04-03,349.10,Widget
38,2010-06-01,64.80,Widget
39,2007-01-15,245.11,Widget
40,2008-08-09,262.37,Thingamajig
41,1999-08-25,331.72,Gadget
42,1998-12-18,173.50,Doohickey
43,2019-11-22,96.71,Kazoobob
44,2022-09-24,111.59,Kazoobob
45,2008-06-03,269.31,Gadget
46,2022-02-05,185.41,Gadget
47,2015-05-14,205.80,Widget
48,2011-01-16,181.77,Kazoobob
49,2008-08-02,138.62,Widget
50,2002-10-15,235.27,Gadget
51,2017-09-10,62.42,Gadget
52,2014-06-17,233.42,Thingamajig
53,2016-12-19,264.60,Doohickey
54,2014-01-26,339.27,Gadget
55,2016-02-15,149.51,Doohickey
56,2010-10-31,175.68,Widget
57,1999-09-01,108.97,Thingamajig
58,2001-06-28,317.67,Widget
59,2021-03-29,88.60,Widget
60,2024-03-13,236.60,Doohickey
61,2016-03-03,185.90,Gadget
62,1996-08-17,90.59,Kazoobob
63,1998-02-16,113.64,Widget
64,1996-07-23,66.32,Gadget
65,2015-09-01,210.13,Widget
66,2006-04-20,251.69,Widget
67,2007-08-26,52.59,Gadget
68,2015-09-02,312.97,Doohickey
69,2007-06-29,253.31,Widget
70,2019-07-29,78.96,Kazoobob
71,2003-03-14,293.21,Thingamajig
72,2012-12-10,195.06,Doohickey
73,2019-01-28,59.43,Kazoobob
74,2024-01-28,246.85,Doohickey
75,2009-11-06,231.77,Kazoobob
76,2024-08-08,205.10,Widget
77,2016-02-06,302.29,Thingamajig
78,2013-07-26,305.47,Thingamajig
79,2023-06-04,205.20,Thingamajig
80,2016-06-20,186.82,Gadget
81,2009-01-07,170.84,Doohickey
82,1997-06-24,331.96,Kazoobob
83,1996-08-24,292.27,Gadget
84,2012-06-17,179.15,Widget
85,2017-05-05,286.29,Widget
86,2000-07-18,207.82,Gadget
87,2021-05-18,282.78,Gadget
88,2020-05-25,87.14,Kazoobob
89,2004-05-05,72.27,Kazoobob
90,2020-05-16,242.83,Gadget
91,2001-09-16,320.64,Gadget
92,2018-07-25,102.70,Kazoobob
93,2014-10-20,274.91,Doohickey
94,2023-08-22,79.04,Thingamajig
95,2012-06-10,225.36,Thingamajig
96,2010-07-19,54.63,Doohickey
97,2021-01-31,331.08,Kazoobob
98,2001-08-04,264.15,Widget
99,2021-04-25,219.28,Thingamajig
100,2006-10-25,234.73,Thingamajig
101,2020-12-25,231.83,Thingamajig
102,2011-10-11,60.99,Gadget
103,2015-02-22,347.10,Doohickey
104,2002-09-27,294.94,Gadget
105,2006-11-13,156.53,Widget
106,2014-03-22,77.35,Thingamajig
107,2009-11-27,122.40,Kazoobob
108,2008-11-13,146.20,Kazoobob
109,2012-03-19,111.19,Thingamajig
110,2019-08-23,344.75,Widget
111,1996-11-30,298.91,Kazoobob
112,2015-07-12,89.00,Gadget
113,2020-10-07,228.90,Doohickey
114,2003-04-21,278.92,Thingamajig
115,2006-05-05,285.77,Thingamajig
116,2021-06-12,171.77,Widget
117,2006-06-08,339.38,Widget
118,2019-11-14,128.90,Thingamajig
119,2003-04-16,68.42,Widget
120,2000-05-31,221.49,Widget
121,1997-07-23,151.42,Kazoobob
122,2021-07-04,260.46,Doohickey
123,2003-10-30,89.04,Thingamajig
124,1996-12-10,186.83,Kazoobob
125,1998-12-05,121.32,Doohickey
126,2018-05-12,78.64,Gadget
127,2018-06-05,213.48,Thingamajig
128,2018-10-21,95.60,Widget
129,1997-08-30,60.30,Gadget
130,2014-09-15,190.61,Gadget
131,2018-08-19,174.40,Widget
132,2022-03-31,142.74,Widget
133,1999-07-04,162.85,Doohickey
134,2017-12-12,109.29,Thingamajig
135,2020-08-22,127.00,Thingamajig
136,2003-09-14,89.09,Widget
137,2006-04-24,335.58,Widget
138,2020-01-03,58.84,Widget
139,2006-12-28,57.59,Widget
140,2016-11-03,344.43,Gadget
141,2021-02-10,110.50,Kazoobob
142,2018-07-29,83.01,Kazoobob
143,2005-07-12,254.53,Widget
144,1999-12-04,257.00,Doohickey
145,2000-08-28,271.35,Doohickey
146,2012-03-13,255.57,Gadget
147,1999-07-04,97.86,Widget
148,2002-10-14,104.79,Widget
149,2014-06-23,87.98,Gadget
150,2012-06-23,85.69,Widget
151,2012-04-01,200.84,Gadget
152,2005-10-02,233.32,Doohickey
153,2004-01-13,76.77,Thingamajig
154,2017-09-02,88.66,Widget
155,2019-10-30,309.09,Doohickey
156,2009-09-19,184.70,Thingamajig
157,2008-02-19,276.88,Gadget
158,2024-10-07,243.70,Kazoobob
159,2023-08-16,168.86,Widget
160,1997-03-19,313.44,Thingamajig
161,2016-04-20,268.46,Doohickey
162,2009-09-28,283.40,Thingamajig
163,2018-07-09,63.45,Widget
164,1998-02-03,60.21,Thingamajig
165,2023-11-30,264.27,Widget
166,2012-02-06,71.77,Gadget
167,1999-10-28,236.26,Widget
168,2008-01-06,266.85,Gadget
169,2010-11-28,217.91,Gadget
170,1999-05-11,246.81,Doohickey
171,2008-01-11,182.12,Kazoobob
172,2009-01-16,343.32,Gadget
173,2023-08-02,189.33,Thingamajig
174,2005-01-10,343.23,Kazoobob
175,2022-09-29,87.18,Gadget
176,2011-01-07,80.96,Doohickey
177,2022-04-13,145.30,Widget
178,2008-10-06,237.39,Widget
179,2007-02-12,238.67,Widget
180,1997-03-13,139.38,Doohickey
181,2007-05-14,90.41,Kazoobob
182,2001-03-31,260.45,Widget
183,2017-05-04,247.67,Kazoobob
184,2014-10-01,271.00,Thingamajig
185,2012-08-11,285.96,Doohickey
