sale_id,sale_date,amount,product
0,2012-04-01,312.64,Gadget
1,1996-06-09,185.75,Widget
2,2022-06-27,277.75,Widget
3,2019-12-25,191.88,Gadget
4,2006-07-27,326.34,Gadget
5,2020-04-07,101.86,Widget
6,2007-01-10,75.28,Thingamajig
7,2021-09-22,87.47,Doohickey
8,2003-05-25,75.32,Doohickey
9,2021-04-13,264.15,Thingamajig
10,2008-10-25,171.91,Doohickey
11,2017-10-02,338.18,Gadget
12,2016-11-15,167.94,Gadget
13,2019-11-15,67.29,Kazoobob
14,1996-12-19,315.50,Doohickey
15,1998-01-31,333.49,Doohickey
16,2023-09-10,251.39,Widget
17,2008-10-31,274.75,Gadget
18,1997-03-18,266.91,Gadget
19,2003-03-08,159.56,Kazoobob
20,2024-01-02,217.96,Widget
21,2012-06-17,178.56,Widget
22,2021-04-04,116.45,Kazoobob
23,2008-05-28,119.92,Thingamajig
24,1999-10-17,237.60,Doohickey
25,2009-03-08,188.65,Widget
26,2009-05-21,259.42,Thingamajig
27,1997-06-26,308.87,Doohickey
28,1997-12-31,333.68,Gadget
29,2000-01-03,328.64,Gadget
30,2002-05-28,261.36,Gadget
31,2005-12-03,70.41,Widget
32,2025-01-08,305.37,Gadget
33,2005-03-06,252.54,Gadget
34,2014-01-05,301.01,Doohickey
35,2019-08-27,192.34,Doohickey
36,2006-11-18,126.20,Gadget
37,2001-10-16,167.06,Widget
38,2002-01-12,187.77,Widget
39,2021-07-04,319.07,Widget
40,2002-12-26,327.71,Kazoobob
41,2011-07-18,340.11,Kazoobob
42,1997-09-05,292.35,Kazoobob
43,2005-02-12,104.72,Kazoobob
44,2010-03-29,284.58,Kazoobob
45,1997-06-15,163.45,Widget
46,1998-07-15,322.62,Kazoobob
47,2004-04-01,300.20,Widget
48,1999-11-12,143.17,Widget
49,2007-06-20,152.91,Doohickey
50,2013-05-06,284.62,Kazoobob
51,2018-02-19,214.30,Kazoobob
52,2008-09-18,285.24,Widget
53,2016-08-08,106.90,Thingamajig
54,2002-10-12,123.49,Gadget
55,2001-04-12,159.08,Gadget
56,1999-03-06,79.45,Kazoobob
57,2010-07-31,308.14,Widget
58,2002-01-13,208.56,Thingamajig
59,2024-12-08,117.55,Gadget
60,2008-01-23,95.45,Doohickey
61,2011-10-25,271.75,Kazoobob
62,2012-02-23,70.92,Kazoobob
63,2022-04-16,211.55,Gadget
64,2011-02-12,84.83,Gadget
65,2021-01-21,298.84,Kazoobob
66,2004-04-20,217.34,Gadget
67,2025-01-24,74.61,Doohickey
68,2020-09-04,52.51,Gadget
69,2018-12-15,228.19,Thingamajig
70,2024-07-06,58.62,Widget
71,2002-10-30,304.55,Widget
72,2020-11-29,132.19,Doohickey
73,2010-10-08,106.42,Kazoobob
74,2011-04-22,170.25,Kazoobob
75,2005-05-28,68.32,Widget
76,2006-05-20,151.66,Gadget
77,2017-03-27,142.58,Gadget
78,2018-09-07,267.64,Gadget
79,2015-02-16,271.47,Doohickey
80,2022-07-27,149.17,Thingamajig
81,2002-06-08,234.64,Doohickey
82,2011-02-27,131.08,Kazoobob
83,2021-12-26,261.72,Doohickey
84,2015-01-01,213.56,Gadget
85,1998-06-13,302.59,Doohickey
86,2005-07-21,232.43,Widget
87,2014-03-02,245.83,Thingamajig
88,2000-02-21,338.05,Thingamajig
89,2013-03-13,217.29,Gadget
90,2001-12-07,105.06,Thingamajig
91,2019-06-03,51.02,Gadget
92,1996-07-19,213.94,Gadget
93,2010-03-18,347.94,Widget
94,2008-05-04,172.83,Kazoobob
95,2023-03-01,252.28,Thingamajig
96,2015-02-17,129.43,Thingamajig
97,2000-10-30,224.44,Widget
98,2015-12-14,347.13,Doohickey
99,2023-01-06,223.23,Thingamajig
100,1999-01-08,268.96,Doohickey
101,2000-07-30,204.90,Thingamajig
102,2021-03-17,132.64,Thingamajig
103,2011-04-09,219.23,Doohickey
104,1998-11-10,52.64,Thingamajig
105,2008-08-30,262.97,Kazoobob
106,2012-06-12,260.07,Doohickey
107,2003-08-14,251.78,Thingamajig
108,2024-08-07,215.28,Thingamajig
109,2020-06-06,180.44,Kazoobob
110,2006-10-02,240.34,Doohickey
111,1998-04-20,170.75,Gadget
112,2012-09-13,254.71,Thingamajig
113,2017-05-28,251.12,Gadget
114,1999-10-12,200.92,Thingamajig
115,1999-03-23,54.52,Thingamajig
116,2020-06-14,78.87,Gadget
117,1998-11-01,62.47,Gadget
118,2005-11-10,169.33,Widget
119,1998-08-07,64.56,Gadget
120,2022-06-20,166.74,Widget
121,2001-10-11,143.81,Widget
122,2018-08-17,187.99,Doohickey
123,2024-06-12,61.86,Kazoobob
124,2021-12-19,100.55,Gadget
125,2001-01-27,205.51,Doohickey
126,2024-06-21,194.61,Gadget
127,2024-03-02,53.82,Kazoobob
128,1999-11-19,150.11,Gadget
129,2006-08-13,228.63,Gadget
130,2012-06-01,189.72,Thingamajig
131,2023-04-02,211.91,Doohickey
132,2024-08-07,293.25,Kazoobob
133,2020-07-04,223.77,Thingamajig
134,1999-12-14,229.48,Widget
135,2021-11-19,259.93,Thingamajig
136,2014-12-10,95.65,Widget
137,2024-09-11,102.07,Thingamajig
138,2008-02-14,296.77,Doohickey
139,2023-05-08,147.73,Gadget
140,2012-06-16,299.58,Doohickey
141,2020-11-06,82.31,Thingamajig
142,2004-11-21,59.81,Widget
143,1999-01-29,298.94,Gadget
144,2016-07-12,189.76,Doohickey
145,2021-10-26,331.36,Kazoobob
146,2014-09-16,274.66,Widget
147,2018-08-22,227.60,Kazoobob
148,2008-03-06,183.83,Thingamajig
149,1998-03-16,65.23,Widget
150,2001-03-04,140.15,Widget
151,2022-11-13,156.30,Widget
152,2018-07-18,85.99,Doohickey
153,2012-12-31,309.58,Doohickey
154,2018-06-28,187.58,Thingamajig
155,1999-12-05,232.67,Doohickey
156,2004-01-16,76.92,Gadget
157,2006-12-05,85.24,Kazoobob
158,2013-07-20,123.03,Doohickey
159,2015-05-18,167.88,Gadget
160,1997-07-12,293.98,Kazoobob
161,2000-04-24,95.96,Gadget
162,2009-04-02,252.88,Thingamajig
163,1998-12-08,349.34,Thingamajig
164,2020-08-06,346.10,Gadget
165,2005-08-25,157.86,Kazoobob
166,2019-03-27,76.05,Gadget
167,2005-12-08,78.75,Kazoobob
168,2021-03-20,188.93,Doohickey
169,2006-01-05,190.84,Widget
170,1999-08-14,283.70,Thingamajig
171,2003-10-05,141.75,Gadget
172,2018-12-14,76.78,Gadget
173,2005-01-31,283.71,Widget
174,1997-04-20,192.70,Kazoobob
175,2020-01-08,56.43,Doohickey
176,2016-09-25,247.03,Kazoobob
177,2003-04-08,261.93,Thingamajig
178,2007-09-08,347.26,Thingamajig
179,2024-10-09,256.27,Doohickey
180,2012-10-29,158.33,Widget
181,2024-12-20,312.97,Thingamajig
182,2017-07-27,130.86,Gadget
183,2018-07-11,320.54,Doohickey
184,1999-05-09,248.63,Doohickey
185,2018-03-04,296.58,Thingamajig
186,2008-11-26,333.12,Doohickey
187,2006-03-19,53.52,Widget
188,2015-03-24,299.01,Gadget
189,2006-09-08,92.40,Widget
190,2022-05-22,59.83,Doohickey
191,2013-10-31,158.43,Gadget
192,2011-08-25,309.18,Doohickey
193,2019-04-11,76.28,Doohickey
194,2007-10-09,201.71,Thingamajig
195,2005-09-07,82.60,Gadget
196,1997-10-29,136.88,Thingamajig
197,2000-12-31,284.61,Kazoobob
198,2019-04-17,274.65,Doohickey
199,2020-12-24,67.10,Thingamajig
200,2022-06-28,113.46,Gadget
201,2005-10-13,302.74,Doohickey
202,2020-05-31,253.08,Thingamajig
203,2001-01-20,54.70,Gadget
204,2005-01-16,324.43,Widget
205,2021-12-19,283.27,Thingamajig
206,2006-08-26,307.92,Thingamajig
207,2013-11-14,195.69,Widget
208,2023-07-17,201.39,Thingamajig
209,2022-08-01,295.85,Thingamajig
210,2022-08-14,205.94,Gadget
211,2009-06-26,336.18,Kazoobob
212,2016-07-01,292.53,Doohickey
213,2024-01-01,126.46,Thingamajig
214,2023-01-14,111.41,Gadget
215,2009-09-20,296.68,Thingamajig
216,2022-11-12,343.15,Doohickey
217,2005-11-28,75.32,Doohickey
218,2002-05-31,73.26,Kazoobob
219,2020-04-17,258.94,Widget
220,2000-06-10,94.97,Kazoobob
221,2016-05-11,211.92,Thingamajig
222,2016-01-22,69.29,Widget
223,2017-04-12,303.92,Widget
224,2015-01-19,90.95,Kazoobob
225,2003-05-13,243.39,Gadget
226,1997-08-26,68.50,Widget
227,1998-09-16,285.37,Thingamajig
228,2005-11-28,119.63,Thingamajig
229,2016-11-26,282.82,Kazoobob
230,2016-08-16,149.75,Doohickey
231,2007-03-04,347.50,Kazoobob
232,2008-03-17,227.01,Doohickey
233,2020-07-13,201.46,Doohickey
234,2002-05-11,152.98,Kazoobob
235,2017-05-24,63.54,Doohickey
236,2012-10-09,296.82,Thingamajig
237,1999-06-23,200.14,Thingamajig
238,2005-06-28,90.77,Widget
239,2002-01-03,148.34,Widget
240,2011-04-13,264.81,Kazoobob
241,2019-06-09,148.00,Gadget
242,1997-09-20,340.96,Gadget
243,1999-01-22,299.01,Thingamajig
244,2012-12-15,53.32,Thingamajig
245,2021-06-27,253.81,Kazoobob
246,2000-10-23,91.27,Widget
247,2022-02-05,318.52,Kazoobob
248,2023-07-05,315.47,Kazoobob
249,2009-05-10,299.22,Thingamajig
250,2003-08-27,95.79,Gadget
251,2023-09-05,53.83,Kazoobob
252,2010-06-30,263.10,Thingamajig
253,2007-10-13,263.80,Widget
254,2020-10-11,309.31,Widget
255,2000-08-12,296.15,Kazoobob
256,2020-08-22,222.69,Widget
257,2011-08-01,79.23,Thingamajig
258,2004-04-06,120.15,Doohickey
259,2010-02-07,117.72,Doohickey
260,2011-03-30,341.12,Widget
261,2021-06-24,182.41,Gadget
262,2006-12-13,209.04,Gadget
263,1998-09-09,325.52,Kazoobob
264,2018-05-17,300.20,Kazoobob
265,2004-10-07,133.53,Gadget
266,2009-02-17,55.88,Gadget
267,2010-11-10,192.14,Gadget
268,2010-11-04,163.94,Doohickey
269,1996-07-14,123.56,Thingamajig
270,2017-05-10,262.05,Widget
271,2012-12-19,290.15,Gadget
272,2017-01-13,51.73,Widget
273,2011-06-10,198.92,Widget
274,2000-09-11,228.85,Gadget
275,2019-07-22,331.17,Widget
276,2021-10-22,236.71,Gadget
277,2015-04-19,242.52,Widget
278,2022-09-20,288.73,Gadget
279,1997-02-26,138.31,Widget
280,2010-05-09,333.38,Gadget
281,2010-01-12,246.24,Kazoobob
282,2006-09-19,160.97,Thingamajig
283,2018-03-13,345.89,Widget
284,2001-02-01,239.16,Thingamajig
285,2020-06-12,222.83,Kazoobob
286,2013-06-23,223.87,Kazoobob
287,2015-11-21,172.00,Widget
288,2005-10-10,302.60,Widget
289,2008-07-25,67.27,Kazoobob
290,2024-11-04,339.14,Kazoobob
291,2008-08-16,236.49,Widget
292,2011-09-01,82.57,Doohickey
293,2018-05-15,53.68,Doohickey
294,2016-08-17,134.48,Doohickey
295,2016-12-14,280.87,Kazoobob
296,2008-03-12,230.64,Widget
297,2010-09-12,226.13,Thingamajig
298,1997-10-14,188.75,Kazoobob
299,2003-11-14,318.57,Thingamajig
300,2012-11-13,303.08,Kazoobob
301,2016-07-19,154.82,Thingamajig
302,2023-07-13,89.25,Thingamajig
303,2017-02-27,306.64,Kazoobob
304,2014-03-12,77.13,Thingamajig
305,2001-09-01,53.91,Widget
306,2011-10-16,143.18,Thingamajig
307,2004-06-21,176.47,Widget
308,2016-02-10,165.58,Thingamajig
309,2006-12-15,108.49,Thingamajig
310,2020-04-18,184.31,Doohickey
311,2006-12-17,236.63,Gadget
312,2009-03-26,241.84,Widget
313,2011-12-24,303.18,Thingamajig
314,1999-03-23,300.58,Kazoobob
315,2004-07-09,205.04,Thingamajig
316,1999-09-05,212.42,Kazoobob
317,2011-01-06,141.95,Thingamajig
318,2008-07-31,126.41,Widget
319,2009-10-10,108.60,Kazoobob
320,2020-06-25,297.10,Kazoobob
321,2010-07-03,82.71,Widget
322,2007-02-19,175.72,Kazoobob
323,2003-03-16,253.84,Kazoobob
324,2007-12-04,123.57,Kazoobob
325,2008-01-17,289.97,Widget
326,1997-09-02,277.32,Gadget
327,2007-09-10,188.27,Thingamajig
328,1997-08-22,247.91,Widget
329,2002-12-12,321.82,Kazoobob
330,2009-07-19,225.28,Kazoobob
331,1997-07-07,114.92,Doohickey
332,2013-01-12,171.21,Thingamajig
333,2009-07-14,117.04,Thingamajig
334,2000-10-15,277.48,Kazoobob
335,2007-06-19,198.34,Kazoobob
336,2002-06-12,191.78,Widget
337,1999-06-19,249.62,Gadget
338,2021-07-20,283.83,Thingamajig
339,2002-11-24,188.33,Kazoobob
340,1999-12-29,114.47,Thingamajig
341,2017-07-17,289.19,Doohickey
342,2001-04-19,176.06,Kazoobob
343,2019-10-14,315.06,Widget
344,2013-11-20,80.08,Widget
345,2014-09-13,313.84,Doohickey
346,2014-09-30,286.96,Thingamajig
347,2003-04-03,154.55,Widget
348,1997-08-04,147.35,Gadget
349,1999-08-20,225.82,Widget
350,2003-11-30,109.83,Doohickey
351,1999-11-29,114.44,Gadget
352,1999-05-17,178.44,Widget
353,2024-08-09,193.61,Doohickey
354,1998-06-10,218.67,Gadget
355,2010-08-03,162.36,Kazoobob
356,1999-05-07,218.36,Kazoobob
357,2004-05-22,164.20,Gadget
358,2005-09-04,279.73,Kazoobob
359,1997-01-21,178.23,Widget
360,2011-06-17,167.90,Gadget
361,2000-09-22,73.04,Kazoobob
362,2010-06-05,272.08,Doohickey
363,2006-03-29,75.09,Widget
364,2000-06-02,258.87,Doohickey
365,2009-02-20,339.29,Thingamajig
366,2015-03-11,339.45,Widget
367,2019-03-29,258.34,Doohickey
368,2014-01-26,225.25,Thingamajig
369,2014-04-10,177.74,Thingamajig
370,2012-09-24,241.31,Thingamajig
371,2012-02-14,188.51,Thingamajig
372,2008-11-04,159.97,Doohickey
373,2021-11-02,269.40,Gadget
374,2012-12-19,292.75,Widget
375,1996-11-24,120.52,Gadget
376,2016-04-11,230.62,Kazoobob
377,2020-11-19,183.19,Doohickey
378,2003-12-16,98.70,Widget
379,2014-02-16,318.73,Thingamajig
380,1999-05-16,306.74,Thingamajig
381,2016-08-25,258.30,Gadget
382,2008-04-20,155.95,Kazoobob
383,1999-01-12,324.16,Widget
384,1998-07-20,297.09,Gadget
385,2017-04-29,294.73,Widget
386,2007-12-13,92.90,Gadget
387,2003-04-22,73.67,Kazoobob
388,2019-06-27,233.60,Gadget
389,2005-08-05,173.38,Thingamajig
390,2015-06-02,274.17,Doohickey
391,2010-05-22,142.95,Widget
392,2020-01-11,226.13,Gadget
393,2018-02-26,266.75,Kazoobob
394,2009-05-15,156.10,Thingamajig
395,2018-02-12,329.02,Gadget
396,2024-04-18,249.69,Widget
397,2012-12-05,326.78,Widget
398,2018-08-16,87.56,Doohickey
399,2014-05-23,76.58,Widget
400,2005-10-08,342.73,Gadget
401,2015-08-20,339.32,Kazoobob
402,2010-02-04,283.42,Gadget
403,2008-03-07,143.30,Widget
404,2023-08-24,304.16,Gadget
405,2024-01-31,106.81,Thingamajig
406,2004-07-12,281.30,Widget
407,2016-04-07,119.38,Kazoobob
408,2022-11-18,178.92,Kazoobob
409,2010-06-26,333.88,Widget
410,2010-03-14,338.28,Doohickey
411,2004-01-19,334.94,Thingamajig
412,2024-10-18,133.18,Gadget
413,2000-05-17,160.64,Kazoobob
414,2012-07-16,89.10,Doohickey
415,2007-08-14,305.68,Thingamajig
416,1999-01-16,310.80,Kazoobob
417,2006-12-03,307.68,Thingamajig
418,2007-07-17,281.40,Widget
419,2004-05-11,303.93,Doohickey
420,2016-12-06,94.94,Thingamajig
421,2012-01-07,326.39,Thingamajig
422,2022-03-27,97.08,Kazoobob
423,2007-12-25,74.11,Gadget
424,2023-02-27,127.19,Gadget
425,2015-03-21,150.36,Widget
426,2005-11-28,113.62,Thingamajig
427,2010-05-11,159.87,Kazoobob
428,2010-08-23,251.76,Doohickey
429,1997-08-20,200.67,Gadget
430,2022-05-10,120.74,Gadget
431,2007-05-08,343.00,Doohickey
432,2015-10-02,58.95,Kazoobob
433,2012-06-16,213.25,Kazoobob
434,2013-08-31,186.21,Thingamajig
435,1996-12-21,337.57,Widget
436,2010-06-14,177.57,Thingamajig
437,1999-01-21,113.42,Kazoobob
438,2011-08-20,191.84,Gadget
439,2009-03-15,165.68,Kazoobob
440,1999-01-14,287.72,Thingamajig
441,2022-05-31,216.56,Kazoobob
442,2021-09-04,77.80,Thingamajig
443,2018-12-13,195.61,Gadget
444,1998-10-19,144.55,Gadget
445,1999-09-16,342.68,Doohickey
446,2024-01-04,60.28,Kazoobob
447,2025-01-22,177.69,Gadget
448,2012-03-05,252.13,Kazoobob
449,2014-03-27,131.00,Thingamajig
450,1998-02-04,78.91,Kazoobob
451,2019-08-06,309.54,Kazoobob
452,2021-08-20,102.92,Widget
453,1997-01-08,297.78,Thingamajig
454,2003-05-02,283.22,Gadget
455,2002-05-29,251.22,Widget
456,1999-10-07,175.38,Kazoobob
457,2012-03-18,264.33,Widget
458,2007-12-11,332.48,Kazoobob
459,2014-11-08,60.93,Thingamajig
460,1996-08-24,161.31,Gadget
461,2010-11-27,82.82,Gadget
462,2016-01-16,120.72,Kazoobob
463,2005-02-21,146.70,Widget
464,1998-09-21,57.08,Kazoobob
465,2015-07-22,314.22,Thingamajig
466,2000-02-24,326.98,Gadget
467,2002-01-08,239.05,Kazoobob
468,2018-06-22,281.30,Gadget
469,2002-05-09,217.45,Thingamajig
470,1999-09-20,103.95,Thingamajig
471,2006-05-29,219.56,Widget
472,1998-08-09,66.77,Doohickey
473,2020-03-20,119.47,Doohickey
474,2007-11-22,88.04,Kazoobob
475,2003-01-13,99.84,Kazoobob
476,1999-06-06,123.38,Widget
477,2000-01-22,312.33,Widget
478,2012-06-27,52.86,Thingamajig
479,1999-12-31,222.23,Doohickey
480,1996-05-11,310.10,Kazoobob
481,1998-11-29,204.89,Gadget
482,2019-10-22,274.65,Thingamajig
483,2015-02-19,272.79,Gadget
484,2015-09-12,288.73,Thingamajig
485,2018-09-23,143.66,Gadget
486,2024-11-29,183.60,Gadget
487,2006-08-09,224.48,Gadget
488,1998-12-21,159.77,Kazoobob
489,2007-09-11,162.68,Doohickey
490,1998-06-04,248.06,Doohickey
491,2021-05-19,267.14,Widget
492,2019-02-10,256.29,Kazoobob
493,2003-03-05,61.14,Kazoobob
494,2024-08-13,134.61,Thingamajig
495,2024-10-07,241.16,Widget
496,2014-09-08,87.05,Doohickey
497,2013-04-23,299.73,Doohickey
498,2001-04-02,198.01,Thingamajig
499,2013-07-01,191.93,Kazoobob
500,2013-11-10,235.40,Doohickey
501,2008-05-20,131.42,Gadget
502,2023-12-15,225.86,Kazoobob
503,2014-11-07,177.93,Thingamajig
504,2000-05-15,300.78,Thingamajig
505,2020-12-13,93.53,Doohickey
506,2011-08-28,211.22,Widget
507,2009-11-24,98.99,Gadget
508,2012-04-09,331.03,Thingamajig
509,2022-04-12,216.31,Kazoobob
