sale_id,sale_date,amount,product
0,2015-12-14,264.37,Thingamajig
1,2002-02-13,109.57,Gadget
2,2010-05-16,196.90,Doohickey
3,1999-01-10,296.04,Gadget
4,2006-06-24,262.62,Kazoobob
5,2025-01-01,183.62,Gadget
6,2009-06-19,107.61,Doohickey
7,2000-04-06,185.86,Doohickey
8,1999-01-19,262.98,Gadget
9,2006-03-29,173.28,Widget
10,2006-09-15,68.95,Doohickey
11,2010-01-10,131.91,Kazoobob
12,2007-02-22,86.09,Thingamajig
13,2019-03-26,339.53,Widget
14,2004-09-01,208.11,Doohickey
15,1999-08-13,232.93,Thingamajig
16,2020-10-12,179.43,Kazoobob
17,2005-10-11,180.40,Thingamajig
18,2004-08-27,60.78,Kazoobob
19,2006-12-09,328.17,Thingamajig
20,2022-11-09,216.07,Kazoobob
21,2000-06-18,301.62,Widget
22,2020-05-16,156.79,Thingamajig
23,2005-08-22,144.96,Thingamajig
24,2024-09-28,51.31,Thingamajig
25,2002-09-22,161.77,Kazoobob
26,2002-01-05,325.64,Kazoobob
27,2001-12-29,102.97,Gadget
28,2012-10-09,281.85,Thingamajig
29,2024-07-03,257.57,Kazoobob
30,2003-05-04,200.14,Gadget
31,2012-08-17,139.19,Gadget
32,1997-09-04,186.94,Gadget
33,2018-11-21,254.88,Widget
34,2007-07-01,299.13,Gadget
35,1999-12-22,99.73,Kazoobob
36,2016-01-02,235.23,Gadget
37,2014-04-18,316.15,Doohickey
38,2007-04-17,301.09,Thingamajig
39,2014-11-29,199.93,Gadget
40,2021-10-17,179.60,Doohickey
41,2003-06-15,198.32,Doohickey
42,2003-08-17,50.98,Thingamajig
43,2024-09-15,231.47,Gadget
44,2009-11-05,267.96,Kazoobob
45,2005-08-10,228.71,Doohickey
46,2022-12-19,163.03,Kazoobob
47,2015-01-24,249.07,Doohickey
48,2009-05-09,338.48,Widget
49,2017-09-04,226.79,Widget
50,2018-01-10,333.90,Doohickey
51,2024-03-07,349.03,Widget
52,2006-10-24,281.43,Widget
53,2022-02-10,90.04,Thingamajig
54,2020-07-17,137.91,Thingamajig
55,2014-01-30,237.85,Gadget
56,1998-06-27,162.26,Widget
57,2004-08-16,63.69,Doohickey
58,2021-09-15,290.93,Kazoobob
59,2005-01-28,188.94,Thingamajig
60,2006-12-14,195.43,Doohickey
61,2022-07-21,196.50,Thingamajig
62,2009-02-28,175.75,Kazoobob
63,2017-06-27,303.61,Doohickey
64,2010-12-24,67.32,Kazoobob
65,2024-08-13,172.66,Widget
66,2004-01-20,320.86,Widget
67,2002-06-20,307.94,Kazoobob
68,2017-01-02,178.53,Widget
69,1998-07-04,187.24,Kazoobob
70,1998-06-20,296.26,Doohickey
71,2020-02-02,87.83,Thingamajig
72,2013-09-17,341.93,Doohickey
73,2011-08-04,240.99,Kazoobob
74,2006-11-10,85.21,Widget
75,2009-02-26,67.96,Gadget
76,2024-05-05,150.78,Widget
77,1997-11-27,296.68,Gadget
78,1999-06-08,176.86,Widget
79,2023-11-22,268.42,Thingamajig
80,2009-06-05,150.96,Gadget
81,2009-05-02,344.91,Gadget
82,2011-03-27,337.55,Doohickey
83,1999-01-09,81.59,Doohickey
84,1999-12-26,239.02,Thingamajig
85,2010-10-28,320.30,Gadget
86,2023-05-21,247.43,Kazoobob
87,2004-02-29,75.48,Gadget
88,2016-12-01,181.82,Doohickey
89,1999-10-14,50.47,Gadget
90,2021-11-29,197.89,Gadget
91,2020-11-01,118.55,Widget
92,2008-11-17,225.62,Widget
93,2024-05-30,207.27,Thingamajig
94,2007-12-08,291.16,Gadget
95,2011-03-23,264.62,Gadget
96,1997-04-17,67.57,Thingamajig
97,2019-01-25,77.70,Widget
98,2003-04-22,345.60,Thingamajig
99,2014-06-05,210.39,Gadget
100,2008-12-28,247.51,Doohickey
101,2013-10-18,318.89,Kazoobob
102,2005-05-28,330.17,Gadget
103,2018-04-04,138.78,Kazoobob
104,2023-11-16,103.78,Widget
105,2017-11-13,244.26,Widget
106,2024-10-17,255.40,Doohickey
107,2008-04-23,53.82,Widget
108,2001-12-10,64.14,Thingamajig
109,2012-01-16,339.86,Doohickey
110,2022-08-30,173.21,Kazoobob
111,2001-04-08,220.56,Doohickey
112,2001-04-19,257.14,Kazoobob
113,2010-10-30,280.52,Thingamajig
114,2020-07-04,286.75,Widget
115,2009-01-11,136.65,Widget
116,2014-05-27,244.25,Doohickey
117,2011-06-04,320.98,Doohickey
118,2007-04-16,97.02,Gadget
119,2010-04-24,247.71,Kazoobob
120,2009-01-08,229.06,Widget
121,2023-03-19,60.83,Doohickey
122,2021-08-12,267.94,Widget
123,2023-01-04,184.79,Kazoobob
124,2002-04-05,179.38,Kazoobob
125,2002-10-03,346.10,Thingamajig
126,2003-07-14,258.70,Widget
127,1996-12-30,166.33,Gadget
128,1997-11-19,144.15,Widget
129,2004-01-07,307.38,Gadget
130,1997-02-14,285.18,Kazoobob
131,2011-07-21,128.65,Kazoobob
132,2018-06-08,81.66,Doohickey
133,2008-01-29,278.03,Widget
134,2024-09-01,269.79,Gadget
135,1997-03-29,53.61,Widget
136,2002-11-26,291.00,Doohickey
137,2015-11-26,304.59,Thingamajig
138,2007-06-21,248.62,Thingamajig
139,2020-01-03,191.31,Kazoobob
140,1998-04-24,54.57,Widget
141,2005-07-28,208.93,Kazoobob
142,2022-03-11,120.46,Kazoobob
143,2008-11-30,119.42,Widget
144,2021-03-25,219.48,Thingamajig
145,2022-09-10,123.93,Widget
146,2017-04-17,197.36,Widget
147,2001-07-04,330.34,Gadget
148,2002-09-18,283.64,Doohickey
149,2009-06-25,86.88,Kazoobob
150,2014-03-04,225.50,Widget
151,2010-12-20,114.75,Thingamajig
152,2023-11-21,223.04,Thingamajig
153,2021-05-19,279.44,Gadget
154,2021-03-30,73.74,Thingamajig
155,1997-07-24,170.31,Widget
156,2019-11-06,51.32,Gadget
157,2002-11-09,255.01,Gadget
158,2024-04-21,324.85,Thingamajig
159,2007-05-05,137.52,Thingamajig
160,2020-01-07,159.99,Gadget
161,2019-08-29,252.83,Gadget
162,2012-04-17,234.80,Gadget
163,2013-02-13,138.90,Thingamajig
164,2023-06-07,104.68,Kazoobob
165,2014-06-17,75.06,Thingamajig
166,2014-10-28,136.78,Doohickey
167,2020-12-17,317.07,Gadget
168,2006-08-11,236.35,Thingamajig
169,2002-08-05,133.85,Widget
170,2001-05-22,209.28,Thingamajig
171,2012-04-09,288.91,Doohickey
172,2023-02-04,229.38,Kazoobob
173,2005-08-20,266.45,Widget
174,2007-04-07,261.63,Doohickey
175,2007-02-24,349.25,Doohickey
176,2005-10-01,169.56,Doohickey
177,2013-08-05,302.14,Gadget
178,2021-09-24,78.17,Doohickey
179,2003-02-10,310.27,Widget
180,2006-04-02,279.80,Widget
181,2005-10-18,190.36,Widget
182,2000-10-27,168.47,Widget
183,2017-08-22,116.71,Doohickey
184,2010-02-02,130.21,Doohickey
185,2024-03-15,233.62,Doohickey
186,2003-07-08,68.24,Kazoobob
187,1998-01-29,99.18,Widget
188,1998-03-28,162.67,Kazoobob
189,2006-09-29,263.73,Thingamajig
190,2004-09-09,334.81,Widget
191,2001-08-04,345.88,Widget
192,2011-09-01,349.78,Thingamajig
193,1999-11-03,248.31,Widget
194,2000-01-30,259.64,Thingamajig
195,2012-11-27,116.93,Gadget
196,2014-09-08,57.20,Widget
197,2008-03-06,172.38,Doohickey
198,2006-09-25,56.75,Kazoobob
199,2012-12-23,344.09,Widget
200,2008-09-13,163.59,Kazoobob
201,2023-04-27,96.86,Doohickey
202,2004-06-07,261.65,Widget
203,2016-08-18,287.88,Kazoobob
204,2000-01-30,139.01,Kazoobob
205,2007-01-22,257.51,Gadget
206,2019-11-15,250.33,Gadget
207,2006-02-06,161.37,Kazoobob
208,2010-12-18,289.47,Gadget
209,2022-10-09,321.54,Doohickey
210,2015-04-25,275.49,Kazoobob
211,1997-05-22,201.18,Widget
212,2012-08-21,90.67,Doohickey
213,2006-05-27,289.35,Doohickey
214,2008-03-26,277.18,Widget
215,2018-07-23,57.92,Thingamajig
216,2008-03-14,55.06,Widget
217,2003-07-23,217.76,Doohickey
218,2021-04-25,244.87,Widget
219,2021-09-29,276.47,Doohickey
220,1999-07-29,313.71,Kazoobob
221,2004-03-21,315.70,Doohickey
222,2002-05-06,139.76,Kazoobob
223,2004-12-12,313.44,Gadget
224,1998-05-27,318.37,Doohickey
225,2015-04-30,347.64,Doohickey
226,2008-06-24,334.73,Gadget
227,2010-01-27,138.87,Kazoobob
228,2019-12-17,141.60,Kazoobob
