sale_id,sale_date,amount,product
0,2007-02-26,182.19,Widget
1,2009-04-03,259.14,Gadget
2,2017-02-04,209.74,Widget
3,2002-08-10,246.53,Gadget
4,2003-11-29,190.46,Doohickey
5,2009-10-27,155.74,Gadget
6,2003-04-09,175.06,Gadget
7,2018-10-13,271.20,Kazoobob
8,2016-06-10,96.23,Gadget
9,2000-09-04,50.17,Kazoobob
10,2009-05-17,236.79,Thingamajig
11,2003-01-08,349.48,Thingamajig
12,2020-05-12,105.00,Kazoobob
13,2007-01-12,198.41,Widget
14,2022-05-25,163.69,Thingamajig
15,2006-04-07,155.02,Doohickey
16,2001-07-02,71.95,Kazoobob
17,1997-01-24,58.34,Kazoobob
18,2006-10-10,277.35,Thingamajig
19,1997-04-05,100.18,Widget
20,2023-09-30,71.69,Widget
21,2008-06-17,329.93,Gadget
22,2020-06-07,274.33,Widget
23,2019-03-12,309.33,Gadget
24,2007-01-03,305.60,Widget
25,2017-01-01,212.51,Doohickey
26,2006-09-16,185.40,Thingamajig
27,2001-05-26,268.46,Thingamajig
28,1998-08-23,188.83,Widget
29,2001-04-23,314.18,Thingamajig
30,2018-06-20,287.00,Thingamajig
31,2020-12-28,317.60,Gadget
32,2010-01-29,317.58,Kazoobob
33,2007-03-02,59.76,Gadget
34,1998-03-08,322.62,Gadget
35,2013-08-24,232.95,Kazoobob
36,1999-12-03,82.66,Thingamajig
37,2009-08-21,155.42,Doohickey
38,2016-11-24,320.74,Widget
39,2010-06-05,298.05,Widget
40,2000-01-01,256.51,Gadget
41,2003-10-28,62.45,Kazoobob
42,2007-07-26,120.38,Thingamajig
43,2010-01-02,122.54,Doohickey
44,2008-03-25,173.89,Kazoobob
45,2019-05-19,125.01,Kazoobob
46,2009-07-13,263.31,Doohickey
47,2018-06-17,132.37,Gadget
48,2018-04-06,155.04,Gadget
49,2008-09-05,53.15,Gadget
50,2013-10-04,287.25,Gadget
51,2010-02-02,336.64,Gadget
52,2018-04-27,234.72,Kazoobob
53,2002-07-01,177.68,Doohickey
54,2013-11-09,87.41,Gadget
55,2002-02-01,129.95,Doohickey
56,2009-10-11,276.94,Kazoobob
57,2003-09-02,170.32,Thingamajig
58,2011-11-19,325.53,Widget
59,1996-09-10,74.65,Gadget
60,2006-05-29,117.95,Kazoobob
61,2000-06-02,153.62,Doohickey
62,2010-11-20,72.35,Widget
63,2018-01-05,196.89,Thingamajig
64,2006-05-05,152.63,Kazoobob
65,2004-01-24,91.81,Widget
66,1996-12-31,338.41,Thingamajig
67,2003-07-25,217.96,Kazoobob
68,2000-04-24,314.25,Doohickey
69,2005-08-23,178.50,Thingamajig
70,1997-07-03,274.80,Doohickey
71,2021-05-29,207.58,Thingamajig
72,2009-03-16,157.38,Kazoobob
73,1998-01-29,346.74,Thingamajig
74,2015-10-11,241.48,Doohickey
75,1997-05-05,245.57,Doohickey
76,2013-12-26,293.80,Gadget
77,2021-01-11,51.87,Kazoobob
