sale_id,sale_date,amount,product
0,2003-05-07,278.94,Thingamajig
1,2004-11-15,151.71,Thingamajig
2,2021-11-21,106.60,Widget
3,2007-10-13,324.48,Widget
4,2012-03-18,121.95,Gadget
5,2022-07-20,276.69,Kazoobob
6,2006-08-02,74.73,Gadget
7,2003-11-19,210.75,Gadget
8,2004-11-01,189.79,Kazoobob
9,2015-08-24,267.25,Gadget
10,2012-01-15,320.34,Widget
11,2005-08-03,149.09,Gadget
12,2014-01-14,259.78,Gadget
13,2021-04-22,294.32,Doohickey
14,2023-12-20,75.77,Thingamajig
15,2024-07-21,318.99,Doohickey
16,2015-10-04,230.32,Widget
17,2002-11-28,310.91,Thingamajig
18,2016-02-27,89.60,Thingamajig
19,2003-06-22,162.00,Gadget
20,1996-05-04,269.25,Thingamajig
21,2016-04-23,310.45,Widget
22,2004-04-14,125.61,Thingamajig
23,2020-02-23,282.79,Gadget
24,2016-09-05,115.67,Doohickey
25,1998-02-23,90.90,Gadget
26,2017-09-29,285.90,Thingamajig
27,2002-04-09,236.90,Gadget
28,2000-11-28,109.34,Doohickey
29,2022-01-27,330.65,Widget
30,2012-02-11,119.09,Thingamajig
31,2009-01-09,114.84,Gadget
32,2022-05-26,74.22,Doohickey
33,2012-09-08,270.28,Doohickey
34,2000-08-05,262.74,Kazoobob
35,2001-05-10,203.59,Doohickey
36,2022-05-17,147.25,Doohickey
37,2024-05-26,212.11,Widget
38,1999-07-07,207.46,Gadget
39,2016-11-26,113.64,Gadget
40,2024-11-19,115.55,Doohickey
41,2013-10-26,88.31,Doohickey
42,2009-08-27,331.09,Thingamajig
43,2013-10-05,308.14,Gadget
44,2003-08-16,58.40,Thingamajig
45,1996-06-11,349.98,Gadget
46,2009-03-17,149.38,Widget
47,1998-11-02,242.14,Thingamajig
48,2018-06-11,145.98,Widget
49,2008-10-11,143.05,Thingamajig
50,2023-12-03,151.21,Widget
51,2000-03-11,178.01,Kazoobob
52,2017-02-02,93.73,Doohickey
53,2000-03-06,57.45,Gadget
54,2006-05-25,83.45,Gadget
55,2003-05-14,221.28,Doohickey
56,1998-02-14,109.39,Gadget
57,2004-10-25,284.58,Widget
58,2022-01-23,171.63,Kazoobob
59,2012-01-30,255.38,Gadget
60,2018-08-27,206.42,Doohickey
61,2024-05-07,205.80,Thingamajig
62,2001-02-02,306.22,Kazoobob
63,2000-12-23,349.60,Widget
64,2016-04-13,201.02,Gadget
65,2003-07-22,276.91,Widget
66,2009-11-06,94.63,Gadget
67,2000-10-06,276.55,Thingamajig
68,2017-07-03,349.67,Widget
69,2000-09-26,113.08,Kazoobob
70,2019-10-02,301.48,Gadget
71,2008-11-23,207.47,Doohickey
72,2003-05-20,61.58,Widget
73,2025-02-03,172.52,Kazoobob
74,2010-03-26,343.05,Kazoobob
75,2024-05-01,59.34,Widget
76,2011-06-19,115.83,Thingamajig
77,2002-09-04,127.23,Thingamajig
78,2017-04-28,219.38,Thingamajig
79,2006-05-07,167.07,Thingamajig
80,1999-04-19,228.60,Widget
81,2015-12-19,227.81,Widget
82,2020-01-07,140.37,Doohickey
83,2024-07-17,167.45,Widget
84,2008-09-30,318.55,Kazoobob
85,2018-07-24,185.69,Widget
86,1997-12-31,230.11,Gadget
87,2004-12-03,265.57,Doohickey
88,2016-08-28,84.58,Kazoobob
89,2024-08-08,267.49,Widget
90,2016-02-14,166.16,Widget
91,1998-05-29,130.50,Doohickey
92,2013-03-03,103.90,Gadget
93,2015-08-17,119.39,Thingamajig
94,2024-10-18,162.26,Doohickey
95,2006-04-29,169.87,Thingamajig
96,2024-05-08,189.28,Doohickey
97,1998-09-19,125.77,Widget
98,2024-03-09,124.26,Gadget
99,2014-03-04,297.86,Widget
100,2018-06-24,124.05,Widget
101,1999-12-20,78.86,Kazoobob
102,2024-09-01,151.09,Gadget
103,2000-04-27,118.18,Thingamajig
104,2006-04-06,289.95,Kazoobob
105,1997-04-12,186.55,Kazoobob
106,2016-02-14,85.75,Widget
107,2019-10-23,207.99,Gadget
108,2005-02-10,226.14,Thingamajig
109,1998-02-25,86.62,Kazoobob
110,2024-09-04,228.13,Gadget
111,2013-11-02,175.32,Gadget
112,2015-06-19,175.18,Widget
