sale_id,sale_date,amount,product
0,2002-03-21,214.66,Gadget
1,2022-06-10,80.68,Kazoobob
2,2001-12-06,131.69,Kazoobob
3,2009-05-18,278.39,Doohickey
4,2002-07-06,262.89,Thingamajig
5,2002-07-29,272.50,Kazoobob
6,2007-02-14,344.85,Widget
7,2015-02-19,137.92,Thingamajig
8,2024-12-12,185.25,Thingamajig
9,2001-02-12,185.58,Kazoobob
10,2000-06-05,133.27,Thingamajig
11,2020-02-17,272.22,Gadget
12,1999-09-07,211.56,Kazoobob
13,2011-12-19,60.30,Gadget
14,2006-04-14,150.85,Gadget
15,2010-03-13,190.21,Doohickey
16,2020-10-17,239.86,Gadget
17,2011-03-04,280.02,Thingamajig
18,2010-11-28,189.53,Gadget
19,2015-08-29,118.81,Gadget
20,2022-03-25,304.08,Doohickey
21,2008-10-03,145.73,Doohickey
22,2010-06-18,102.25,Widget
23,2015-09-05,338.19,Widget
24,2024-01-03,236.75,Thingamajig
25,2021-09-09,54.92,Kazoobob
26,2014-11-03,319.22,Widget
27,2022-08-21,188.13,Kazoobob
28,2015-12-30,89.60,Widget
29,2008-09-02,167.83,Kazoobob
30,2007-05-12,275.07,Kazoobob
31,2021-11-13,198.67,Thingamajig
32,2006-03-02,114.68,Kazoobob
33,2003-12-15,116.49,Gadget
34,2013-07-13,335.32,Thingamajig
35,2001-08-14,118.01,Doohickey
36,2019-08-31,156.49,Widget
37,2009-11-26,177.20,Thingamajig
38,1996-08-22,246.03,Kazoobob
39,2004-05-06,304.60,Widget
40,2002-11-27,183.16,Doohickey
41,2023-10-26,108.62,Doohickey
42,2016-11-16,117.37,Gadget
43,2019-02-03,130.33,Widget
44,2024-08-21,123.17,Widget
45,2002-04-18,116.21,Thingamajig
46,1998-06-16,312.83,Doohickey
47,1999-07-05,262.51,Gadget
48,2018-12-05,203.72,Kazoobob
49,2019-02-19,106.30,Doohickey
50,2020-04-05,106.40,Thingamajig
51,2005-04-15,174.87,Doohickey
52,2000-07-10,136.64,Doohickey
53,2017-11-09,245.38,Thingamajig
54,2006-06-29,327.94,Gadget
55,2009-03-12,289.80,Kazoobob
56,2022-09-26,293.11,Doohickey
57,2013-09-11,71.53,Widget
58,1998-08-27,216.32,Kazoobob
59,2014-12-15,261.36,Kazoobob
60,2001-10-14,68.45,Thingamajig
61,2019-04-21,113.99,Doohickey
62,2015-06-30,107.18,Doohickey
63,2002-10-14,341.48,Thingamajig
64,2018-01-18,88.89,Kazoobob
65,2009-01-12,120.29,Widget
66,2000-01-31,317.51,Doohickey
67,2012-11-27,181.34,Gadget
68,2002-08-15,158.76,Thingamajig
69,1997-11-24,323.94,Widget
70,2003-07-24,62.52,Doohickey
71,2016-06-08,74.63,Widget
72,2002-04-20,176.42,Gadget
73,1999-01-17,179.67,Gadget
74,2003-02-26,111.00,Kazoobob
75,2010-06-29,299.73,Thingamajig
76,2018-11-22,68.36,Thingamajig
77,2015-11-09,323.85,Kazoobob
78,2009-01-14,163.03,Doohickey
79,2000-10-26,80.83,Doohickey
80,2018-02-15,180.70,Gadget
81,2014-03-20,246.62,Widget
82,2004-12-12,284.24,Thingamajig
83,2019-01-08,67.03,Widget
84,2013-04-20,262.56,Kazoobob
85,2019-10-06,198.66,Kazoobob
86,2013-11-01,298.59,Thingamajig
87,1999-05-13,95.45,Gadget
88,2020-07-25,169.22,Gadget
89,2023-11-17,235.67,Doohickey
90,2013-05-09,117.17,Kazoobob
91,2004-12-05,56.35,Thingamajig
92,2015-01-05,319.16,Thingamajig
93,2021-05-04,196.43,Widget
94,2006-12-13,107.63,Thingamajig
95,2021-01-13,315.97,Widget
96,2023-01-11,181.83,Gadget
97,1999-06-13,170.31,Gadget
98,2011-11-03,151.88,Doohickey
99,2003-01-07,164.70,Kazoobob
100,2020-05-09,319.61,Gadget
101,2009-11-08,298.49,Doohickey
102,2021-11-25,97.50,Thingamajig
103,2016-06-22,284.54,Kazoobob
104,2017-03-13,223.25,Gadget
105,2021-10-06,110.02,Thingamajig
106,2005-07-25,104.15,Thingamajig
107,2024-05-12,228.76,Gadget
108,2022-04-01,268.06,Widget
109,2007-08-23,233.70,Gadget
110,2012-03-11,63.63,Kazoobob
111,2005-10-25,120.48,Gadget
112,2000-07-01,348.74,Doohickey
113,2013-11-14,57.15,Gadget
114,2024-04-27,178.18,Gadget
115,2009-01-25,80.88,Widget
116,1996-10-12,181.84,Kazoobob
117,2007-07-25,218.65,Widget
118,2001-03-19,96.20,Thingamajig
119,2021-04-28,152.48,Kazoobob
120,2007-08-03,330.58,Doohickey
121,2009-09-09,305.73,Widget
122,2004-03-10,125.45,Kazoobob
123,2018-07-26,271.43,Kazoobob
124,2021-08-03,152.62,Kazoobob
125,2001-04-17,306.25,Gadget
126,2017-04-22,110.38,Thingamajig
127,1998-11-04,159.41,Kazoobob
128,2012-09-23,57.29,Widget
129,2014-08-13,257.02,Thingamajig
130,2024-07-06,146.49,Kazoobob
131,2017-11-08,95.27,Kazoobob
132,2008-02-18,78.88,Kazoobob
133,2007-09-25,140.67,Widget
134,2007-01-10,157.68,Kazoobob
135,2010-10-17,135.61,Thingamajig
136,2007-07-26,254.63,Widget
137,2002-09-14,188.05,Gadget
138,2023-10-26,156.79,Thingamajig
139,2017-01-24,142.46,Gadget
140,2001-09-08,180.99,Widget
141,2012-07-27,226.73,Doohickey
142,2021-10-31,93.78,Doohickey
143,2019-08-17,150.38,Thingamajig
144,2003-05-20,284.05,Thingamajig
145,2023-07-05,137.90,Gadget
146,2002-01-05,114.06,Thingamajig
147,2024-07-03,205.95,Thingamajig
148,2019-04-09,247.02,Widget
149,2022-05-10,56.42,Kazoobob
150,2001-10-24,113.28,Widget
151,2007-05-06,337.37,Doohickey
152,1996-09-13,101.09,Gadget
153,2023-12-16,243.32,Widget
154,2012-09-30,78.51,Thingamajig
155,2010-03-31,58.68,Kazoobob
156,2000-11-27,246.44,Gadget
157,2021-09-19,147.64,Kazoobob
158,1996-06-21,312.15,Kazoobob
159,2023-10-25,61.06,Widget
160,2021-10-13,54.28,Gadget
161,2012-05-13,158.02,Thingamajig
162,1999-09-06,73.75,Thingamajig
163,2005-05-20,296.60,Widget
164,2023-11-22,270.54,Kazoobob
165,2018-10-28,281.57,Gadget
166,2011-05-11,153.59,Kazoobob
167,2024-03-09,121.82,Kazoobob
168,2010-10-16,137.14,Gadget
169,2023-09-15,66.13,Thingamajig
170,2015-08-01,279.51,Doohickey
171,2003-05-02,172.74,Gadget
172,1999-08-21,206.18,Widget
173,2009-12-24,181.41,Thingamajig
174,2000-03-27,167.80,Doohickey
175,2019-10-03,181.96,Widget
176,2020-02-04,78.80,Gadget
177,2007-03-22,134.86,Gadget
178,2018-07-05,60.97,Gadget
179,2016-07-25,159.34,Widget
180,2023-06-12,108.46,Thingamajig
181,2008-07-21,279.74,Kazoobob
182,2016-09-08,189.23,Thingamajig
183,2019-10-04,176.69,Gadget
184,2016-05-24,150.27,Thingamajig
185,2009-04-29,165.14,Thingamajig
186,2014-05-09,310.09,Thingamajig
187,2020-07-27,187.59,Widget
188,2019-10-02,251.54,Widget
189,2007-11-26,170.31,Thingamajig
190,2005-04-23,145.03,Thingamajig
191,2024-05-17,106.64,Doohickey
192,2008-08-22,124.90,Doohickey
193,2018-07-19,161.74,Kazoobob
194,2002-11-26,295.32,Gadget
195,1996-08-09,174.08,Doohickey
196,2015-10-23,338.45,Kazoobob
197,2019-01-02,140.37,Thingamajig
198,2002-04-22,152.19,Thingamajig
199,2020-05-02,105.28,Widget
200,2021-01-05,249.99,Widget
201,2023-01-16,250.16,Doohickey
202,2005-06-01,273.00,Doohickey
203,2010-11-16,98.97,Thingamajig
204,2004-03-14,198.27,Thingamajig
205,2023-02-28,150.70,Kazoobob
206,2001-07-30,153.51,Kazoobob
207,2018-11-26,271.86,Kazoobob
208,2010-04-02,293.56,Widget
209,2007-08-12,141.98,Gadget
210,2007-03-15,342.51,Thingamajig
211,2013-02-18,270.69,Gadget
212,2015-04-09,300.58,Kazoobob
213,2010-11-11,207.57,Widget
214,2005-04-08,142.25,Widget
215,1997-07-22,68.93,Widget
216,1997-03-12,345.55,Gadget
217,1997-01-18,253.82,Doohickey
218,2017-08-27,82.69,Gadget
219,2010-08-04,334.74,Doohickey
220,2020-08-05,288.08,Kazoobob
221,2014-06-23,55.12,Widget
222,2009-05-14,198.29,Doohickey
223,2013-12-13,144.38,Kazoobob
224,2001-04-30,316.90,Doohickey
225,2021-06-18,166.26,Kazoobob
226,2010-08-15,64.98,Widget
227,2003-02-16,294.53,Thingamajig
228,2006-04-16,251.34,Doohickey
229,2007-08-20,195.19,Widget
230,2004-03-28,350.00,Widget
231,2006-03-05,252.78,Doohickey
232,2010-05-02,127.43,Kazoobob
233,2024-03-09,55.23,Kazoobob
234,2009-12-12,332.06,Widget
235,2017-02-04,211.50,Kazoobob
236,2016-05-18,317.36,Doohickey
237,2019-10-17,249.17,Thingamajig
238,2016-08-04,286.88,Doohickey
239,2012-05-20,189.34,Gadget
240,2014-08-01,163.64,Kazoobob
241,2001-06-24,62.17,Doohickey
242,2019-04-06,172.65,Doohickey
243,2012-04-26,168.23,Gadget
244,2012-02-04,269.03,Kazoobob
245,2000-06-19,61.76,Kazoobob
246,2017-06-06,83.40,Kazoobob
247,2021-04-01,191.75,Gadget
248,2012-09-01,291.90,Kazoobob
249,2016-07-25,255.39,Widget
250,2024-09-08,300.80,Kazoobob
251,2015-08-18,93.44,Doohickey
252,2000-02-18,206.53,Gadget
253,2015-01-14,108.32,Gadget
254,2025-02-03,221.05,Kazoobob
255,1999-07-24,144.89,Thingamajig
256,2013-09-07,147.25,Doohickey
257,2017-07-26,207.62,Doohickey
258,2010-02-02,318.08,Widget
259,1997-06-03,173.58,Gadget
260,2011-02-22,65.38,Widget
261,2001-05-26,155.70,Thingamajig
262,1998-02-10,112.69,Widget
263,2004-05-19,120.42,Doohickey
264,2021-09-28,287.48,Thingamajig
265,1996-05-23,117.30,Widget
266,2011-10-23,230.56,Kazoobob
267,2018-01-19,67.98,Gadget
268,2007-08-01,308.62,Doohickey
269,2023-03-10,267.76,Kazoobob
270,2008-05-09,57.55,Thingamajig
271,2009-07-24,198.78,Kazoobob
272,2017-10-20,79.78,Gadget
273,2015-06-25,267.98,Widget
274,1998-02-08,288.20,Doohickey
275,2019-04-28,113.10,Thingamajig
276,2013-07-15,170.82,Thingamajig
277,2007-09-24,161.74,Doohickey
278,2002-04-17,338.51,Gadget
279,2021-07-22,301.49,Thingamajig
280,2022-12-23,297.01,Doohickey
281,2021-09-13,101.60,Doohickey
282,2000-03-23,56.62,Gadget
283,1998-04-11,336.62,Kazoobob
284,2007-02-27,77.08,Gadget
285,2010-04-04,103.02,Kazoobob
286,2010-11-22,228.02,Kazoobob
287,2018-06-28,200.76,Widget
288,1999-12-17,277.61,Kazoobob
289,2019-08-08,131.17,Thingamajig
290,2016-04-08,79.51,Gadget
291,2002-06-02,337.35,Thingamajig
292,2022-05-02,149.08,Gadget
293,2002-03-18,145.08,Widget
294,2020-04-27,250.66,Widget
295,2020-01-25,195.22,Doohickey
296,2014-05-27,252.02,Gadget
297,2004-08-15,273.78,Doohickey
298,2005-05-18,252.54,Widget
299,2001-06-05,151.83,Gadget
300,2012-03-09,131.77,Widget
301,2024-10-12,168.95,Kazoobob
302,2015-04-02,173.18,Widget
303,2001-06-22,223.83,Thingamajig
304,2006-02-24,200.46,Doohickey
305,2008-07-22,233.41,Doohickey
306,2007-06-17,189.47,Kazoobob
307,2020-02-14,109.31,Gadget
308,2019-10-10,64.51,Gadget
309,2002-08-29,136.03,Thingamajig
310,2021-05-23,233.05,Widget
311,2002-01-28,115.14,Kazoobob
312,2025-02-08,74.32,Widget
313,2011-11-29,58.44,Kazoobob
314,2021-03-17,245.63,Gadget
315,2005-08-06,216.08,Widget
316,2008-10-11,161.31,Thingamajig
317,2009-05-25,263.72,Doohickey
318,2007-12-28,144.41,Thingamajig
319,2002-03-08,195.88,Kazoobob
320,2014-06-05,252.64,Thingamajig
321,2013-10-04,157.84,Doohickey
322,1999-08-17,302.09,Doohickey
323,2014-10-15,80.22,Widget
324,2009-10-16,282.52,Gadget
325,1998-08-30,79.34,Gadget
326,2015-12-13,183.92,Widget
327,2009-05-14,299.75,Kazoobob
328,2022-07-07,197.41,Doohickey
329,2002-02-02,265.96,Thingamajig
330,2008-11-28,343.96,Gadget
331,2010-12-10,114.74,Widget
332,2007-12-10,334.83,Thingamajig
333,2001-11-15,146.15,Kazoobob
334,2021-02-15,156.08,Gadget
335,2012-03-23,281.64,Kazoobob
336,1998-11-20,194.45,Thingamajig
337,2010-11-07,270.13,Gadget
338,1998-06-28,211.25,Thingamajig
339,2021-03-07,307.28,Kazoobob
340,2014-06-06,186.41,Gadget
341,2019-06-18,292.25,Doohickey
342,2002-09-21,85.65,Widget
343,2003-01-18,75.64,Gadget
344,2005-12-02,298.12,Kazoobob
345,2005-08-12,248.82,Doohickey
346,2012-08-24,111.67,Kazoobob
347,2019-04-24,284.91,Doohickey
348,2022-07-23,340.13,Doohickey
349,2022-11-11,97.56,Doohickey
350,2004-07-04,312.69,Doohickey
351,2020-05-20,307.42,Kazoobob
352,2021-06-03,348.26,Kazoobob
353,2000-05-11,319.05,Gadget
354,2016-04-16,286.32,Doohickey
355,2019-09-11,150.83,Kazoobob
356,2011-09-04,335.02,Doohickey
357,2003-06-06,343.40,Kazoobob
358,2007-03-04,160.68,Doohickey
359,2004-08-30,271.13,Kazoobob
360,2024-12-08,66.24,Widget
361,2004-09-28,91.65,Gadget
362,2017-10-28,116.97,Widget
363,2005-05-07,86.05,Widget
364,1999-09-12,52.83,Gadget
365,2002-09-21,246.82,Doohickey
366,2017-04-04,179.92,Thingamajig
367,2014-03-12,63.43,Widget
368,2006-01-11,270.02,Widget
369,2012-10-15,346.61,Gadget
370,2012-12-16,145.59,Gadget
371,2010-10-26,213.61,Widget
372,2008-08-30,261.83,Doohickey
373,2016-12-20,72.31,Thingamajig
374,2000-01-04,300.89,Doohickey
375,2015-01-13,137.70,Thingamajig
376,2018-01-16,239.51,Gadget
377,2002-03-31,146.45,Doohickey
378,2009-06-03,71.44,Widget
379,2022-08-28,273.00,Kazoobob
380,1996-05-14,184.86,Widget
381,2024-05-04,289.46,Widget
382,2016-12-12,283.77,Widget
383,2023-03-12,317.48,Thingamajig
384,2000-06-19,189.78,Thingamajig
385,1997-06-04,128.21,Gadget
386,2023-01-17,325.79,Gadget
387,2012-07-16,223.62,Thingamajig
388,2023-02-03,79.92,Kazoobob
389,2018-10-29,211.72,Kazoobob
390,2023-12-09,143.56,Widget
391,2012-02-08,328.44,Widget
392,2022-07-09,326.71,Thingamajig
393,2005-03-08,319.73,Doohickey
394,2004-11-17,174.05,Kazoobob
395,1999-08-23,311.61,Widget
396,2022-09-11,96.27,Widget
397,2023-08-05,129.11,Widget
398,2012-09-25,285.94,Thingamajig
399,1997-04-29,154.58,Kazoobob
400,2007-07-18,256.34,Gadget
401,2020-08-06,315.27,Gadget
402,2008-03-21,260.08,Thingamajig
403,1997-03-05,59.04,Gadget
404,2003-05-13,222.12,Doohickey
405,2024-09-07,66.17,Widget
406,2005-03-03,90.69,Doohickey
407,1996-05-30,119.84,Gadget
408,1997-11-11,212.07,Kazoobob
409,2004-06-25,95.39,Gadget
410,2004-07-11,101.26,Gadget
411,2014-10-03,162.54,Doohickey
412,2017-09-03,292.04,Widget
413,1997-08-18,290.94,Thingamajig
414,1998-01-17,212.92,Thingamajig
415,2001-08-19,85.35,Gadget
416,2011-02-04,335.04,Gadget
417,2007-11-29,168.60,Kazoobob
418,2006-08-13,106.82,Widget
419,2024-10-06,188.57,Thingamajig
420,2024-09-04,334.25,Kazoobob
421,2024-09-22,57.04,Kazoobob
422,2016-07-25,294.16,Widget
423,2007-08-08,291.14,Gadget
424,2016-11-07,228.67,Gadget
425,2013-07-30,145.22,Gadget
426,2020-02-02,274.30,Kazoobob
427,2005-08-05,58.43,Gadget
428,2015-11-16,297.20,Thingamajig
429,2018-03-07,128.16,Doohickey
430,2016-01-27,82.48,Widget
431,2006-06-23,337.75,Kazoobob
432,2000-08-31,289.00,Widget
433,2018-09-09,326.38,Doohickey
434,2017-08-23,331.75,Kazoobob
435,2019-11-23,278.33,Thingamajig
436,2011-09-07,113.63,Kazoobob
437,2012-03-02,180.37,Doohickey
438,2024-11-12,261.80,Thingamajig
439,2012-09-13,276.88,Thingamajig
440,2001-08-17,195.34,Widget
441,2008-01-13,138.90,Kazoobob
442,2017-04-13,94.89,Thingamajig
443,2009-12-21,283.65,Kazoobob
444,2014-09-28,267.83,Thingamajig
445,2015-06-17,95.78,Doohickey
446,2011-09-04,314.52,Doohickey
447,2001-06-23,344.84,Thingamajig
448,2014-04-13,149.23,Thingamajig
449,2016-03-25,310.40,Thingamajig
450,2011-06-12,65.27,Kazoobob
451,1998-09-28,99.33,Thingamajig
452,2022-08-07,231.29,Kazoobob
453,2022-03-10,279.17,Gadget
454,1998-10-24,237.54,Doohickey
455,2002-03-08,193.51,Kazoobob
456,2022-11-06,161.21,Widget
457,2009-05-29,309.35,Doohickey
458,2014-02-05,259.11,Gadget
459,2014-10-09,182.25,Doohickey
460,1999-01-03,114.76,Gadget
461,2015-01-05,197.05,Doohickey
462,2000-05-27,76.75,Widget
463,2000-02-08,242.26,Gadget
464,2005-12-27,175.56,Widget
465,2023-01-30,139.28,Gadget
466,2011-03-17,314.62,Kazoobob
467,2015-02-05,141.67,Gadget
468,2012-09-18,251.87,Gadget
469,2019-04-11,291.34,Widget
470,1997-02-09,160.51,Kazoobob
471,2003-12-03,53.51,Doohickey
472,2002-03-26,208.25,Doohickey
473,2012-10-14,100.90,Thingamajig
474,2013-10-22,58.87,Widget
475,2010-12-20,211.83,Kazoobob
476,2020-06-07,205.34,Gadget
477,2007-10-01,137.25,Doohickey
478,1998-06-30,270.07,Doohickey
479,2023-12-08,301.87,Gadget
480,2013-10-30,275.24,Kazoobob
481,1998-08-13,339.89,Widget
482,2023-06-02,220.81,Gadget
483,2018-08-12,137.22,Gadget
484,2018-04-16,305.60,Widget
485,2002-03-30,154.48,Widget
486,2009-08-29,95.09,Widget
487,2005-08-14,292.86,Kazoobob
488,2008-06-19,328.65,Doohickey
489,2016-01-18,288.77,Gadget
490,2013-03-24,184.12,Thingamajig
491,2020-12-26,265.51,Doohickey
492,2013-06-08,78.70,Thingamajig
493,2017-10-09,266.69,Widget
494,2007-12-07,127.78,Gadget
495,2007-10-16,68.53,Doohickey
496,2011-10-22,62.08,Gadget
497,2006-05-24,304.18,Gadget
498,2005-11-27,161.21,Gadget
499,1999-02-13,300.85,Widget
500,2014-11-22,240.08,Widget
501,2015-03-26,171.85,Thingamajig
502,2023-03-05,189.59,Gadget
